Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.05,0.7499999999999999,0.3822645737870675,40,nn_evd
0.1,0.548611111111111,0.382249272183563,79,nn_evd
0.15000000000000002,0.5673076923076917,0.4613834748214558,118,nn_evd
0.2,0.4275362318840571,0.39231410484110807,157,nn_evd
0.25,0.43908045977011434,0.39020359092352597,196,nn_evd
0.3,0.46349206349206296,0.38877853340060975,235,nn_evd
0.35000000000000003,0.47194910352805053,0.3867814296697771,275,nn_evd
0.4,0.4133738601823723,0.35814981773542465,314,nn_evd
0.45,0.44637223974763646,0.3167260909945223,353,nn_evd
0.5,0.4127824858757089,0.2947083617293551,392,nn_evd
0.55,0.4504273504273531,0.30314429592064646,431,nn_evd
0.6000000000000001,0.42102524069737457,0.2852710273319448,470,nn_evd
0.6500000000000001,0.5007905138339943,0.31787427606999324,509,nn_evd
0.7000000000000001,0.5524475524475543,0.28564758382920624,549,nn_evd
0.7500000000000001,0.5910012674271234,0.31142447639957044,588,nn_evd
0.8,0.6363546014708802,0.34674368353651275,627,nn_evd
0.8500000000000001,0.6474747474747469,0.3202395143258891,666,nn_evd
0.9000000000000001,0.6441102756892221,0.3050034475488336,705,nn_evd
0.9500000000000001,0.6435479414202807,0.3070921040060769,744,nn_evd
1.0,0.6928294573643399,0.3077047989360813,783,nn_evd
0.05,,4.4181824771614746e-16,40,nn_mc_dropout
0.1,0.7265625000000002,0.5820271572844005,79,nn_mc_dropout
0.15000000000000002,0.6470588235294112,0.46630388406962864,118,nn_mc_dropout
0.2,0.6681159420289847,0.44667199954870235,157,nn_mc_dropout
0.25,0.6971428571428564,0.3889664688807485,196,nn_mc_dropout
0.3,0.6142857142857135,0.42616678464045843,235,nn_mc_dropout
0.35000000000000003,0.6046647230320692,0.3889664717353906,275,nn_mc_dropout
0.4,0.5939716312056745,0.38727619540731095,314,nn_mc_dropout
0.45,0.525078369905958,0.3584586842857829,353,nn_mc_dropout
0.5,0.4705056179775313,0.33363281703779807,392,nn_mc_dropout
0.55,0.43170103092783935,0.3147781791719373,431,nn_mc_dropout
0.6000000000000001,0.5092417061611415,0.34553310578674634,470,nn_mc_dropout
0.6500000000000001,0.5170081559578312,0.3490762415180087,509,nn_mc_dropout
0.7000000000000001,0.4792550248939735,0.3320499778518668,549,nn_mc_dropout
0.7500000000000001,0.4466403162055349,0.316607389007527,588,nn_mc_dropout
0.8,0.5692216280451574,0.37330628237357694,627,nn_mc_dropout
0.8500000000000001,0.5357941834451889,0.36033438163578957,666,nn_mc_dropout
0.9000000000000001,0.562985130459177,0.3556507449809849,705,nn_mc_dropout
0.9500000000000001,0.6258400173422913,0.3381683183186762,744,nn_mc_dropout
1.0,0.6919681309216175,0.3154555906455292,783,nn_mc_dropout
0.05,,5.660106159298353e-16,40,nn_deep_ensemble
0.1,0.43055555555555547,0.23631735232138576,79,nn_deep_ensemble
0.15000000000000002,0.23364485981308342,0.2940089731912123,118,nn_deep_ensemble
0.2,0.23943661971830932,0.23885077174560546,157,nn_deep_ensemble
0.25,0.3764044943820217,0.3336328232726202,196,nn_deep_ensemble
0.3,0.5727826675693969,0.42500543447440164,235,nn_deep_ensemble
0.35000000000000003,0.5238095238095233,0.38799879150842576,275,nn_deep_ensemble
0.4,0.45532559313478144,0.35529431892366,314,nn_deep_ensemble
0.45,0.46954113924050844,0.36063445695512714,353,nn_deep_ensemble
0.5,0.48895292987512284,0.36623299385107533,392,nn_deep_ensemble
0.55,0.4418402777777811,0.34305051802110254,431,nn_deep_ensemble
0.6000000000000001,0.5404704944178657,0.390100369352614,470,nn_deep_ensemble
0.6500000000000001,0.4976138032305464,0.3706321242481739,509,nn_deep_ensemble
0.7000000000000001,0.46105442176871075,0.35301466834662876,549,nn_deep_ensemble
0.7500000000000001,0.4294993662864401,0.33825613385778563,588,nn_deep_ensemble
0.8,0.4019869513641754,0.32357346565072176,627,nn_deep_ensemble
0.8500000000000001,0.46649916247906054,0.34523545675609024,666,nn_deep_ensemble
0.9000000000000001,0.6053514376996793,0.3755415527461774,705,nn_deep_ensemble
0.9500000000000001,0.6309617918313554,0.380211150473082,744,nn_deep_ensemble
1.0,0.6668819982773453,0.35463926171077137,783,nn_deep_ensemble
