Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,5.467967517240684e-09,40,Task_0,nn_evd
0.1,0.9444444444444445,0.15521099851732112,79,Task_0,nn_evd
0.15000000000000002,0.9034676663542642,0.12952262909922904,118,Task_0,nn_evd
0.2,0.8808539944903581,0.11735505390657744,157,Task_0,nn_evd
0.25,0.8790160642570277,0.10205163886044871,196,Task_0,nn_evd
0.3,0.8949004975124375,0.19822773337623453,236,Task_0,nn_evd
0.35000000000000003,0.8623331685615417,0.21487886946032117,275,Task_0,nn_evd
0.4,0.8405349794238677,0.23030762514148956,314,Task_0,nn_evd
0.45,0.8221952908587249,0.24409746757984518,353,Task_0,nn_evd
0.5,0.8045722713864297,0.2542635944184804,392,Task_0,nn_evd
0.55,0.8064927536231876,0.2754800173197028,432,Task_0,nn_evd
0.6000000000000001,0.7892335766423348,0.281641797627075,471,Task_0,nn_evd
0.6500000000000001,0.7817931509206668,0.3021931780644075,510,Task_0,nn_evd
0.7000000000000001,0.7660737660737651,0.3075528396540293,549,Task_0,nn_evd
0.7500000000000001,0.7419515669515668,0.2967537487848243,589,Task_0,nn_evd
0.8,0.7304727646454272,0.30209036442020376,628,Task_0,nn_evd
0.8500000000000001,0.712113899613901,0.29306964044747413,667,Task_0,nn_evd
0.9000000000000001,0.6967138293016909,0.2865588682183114,706,Task_0,nn_evd
0.9500000000000001,0.6821320673284449,0.27933345880625227,745,Task_0,nn_evd
1.0,0.6803047543660056,0.27239976496918583,784,Task_0,nn_evd
0.05,0.41666666666666663,0.41436479129858483,40,Task_1,nn_evd
0.1,0.3955223880597014,0.32089782184435917,79,Task_1,nn_evd
0.15000000000000002,0.40388349514563093,0.22870804044219434,118,Task_1,nn_evd
0.2,0.5700757575757573,0.20653185520915468,157,Task_1,nn_evd
0.25,0.5835037491479208,0.1720565523052534,196,Task_1,nn_evd
0.3,0.6015075376884421,0.14475848454160992,236,Task_1,nn_evd
0.35000000000000003,0.6539301310043668,0.17150652151974885,275,Task_1,nn_evd
0.4,0.6743617599130906,0.19224487678623586,314,Task_1,nn_evd
0.45,0.6623873873873873,0.1731960807578234,353,Task_1,nn_evd
0.5,0.6772800863464653,0.17436947720487186,392,Task_1,nn_evd
0.55,0.688832562993887,0.19421442320006996,432,Task_1,nn_evd
0.6000000000000001,0.6949638494141112,0.18020545164406587,471,Task_1,nn_evd
0.6500000000000001,0.7119741100323626,0.17681308887656522,510,Task_1,nn_evd
0.7000000000000001,0.7610072264024437,0.2129128271258235,549,Task_1,nn_evd
0.7500000000000001,0.7795848364776158,0.22811152162402873,589,Task_1,nn_evd
0.8,0.7956447318372006,0.24294762077968887,628,Task_1,nn_evd
0.8500000000000001,0.7957560757901573,0.2547015301843824,667,Task_1,nn_evd
0.9000000000000001,0.7859359214893926,0.24991477444188528,706,Task_1,nn_evd
0.9500000000000001,0.7972924187725634,0.2459629724495805,745,Task_1,nn_evd
1.0,0.7963800904977373,0.24360180355310643,784,Task_1,nn_evd
0.05,0.07894736842105265,0.36529229953374315,40,Task_0,nn_mc_dropout
0.1,0.5357142857142857,0.19228106607857134,79,Task_0,nn_mc_dropout
0.15000000000000002,0.6904761904761905,0.22724477164554294,118,Task_0,nn_mc_dropout
0.2,0.7134751773049643,0.17471570375043652,157,Task_0,nn_mc_dropout
0.25,0.7591836734693872,0.26663368797799364,196,Task_0,nn_mc_dropout
0.3,0.7392857142857135,0.28405439023632445,236,Task_0,nn_mc_dropout
0.35000000000000003,0.7219954648526069,0.2474924328698711,275,Task_0,nn_mc_dropout
0.4,0.6873015873015862,0.2293261634126823,314,Task_0,nn_mc_dropout
0.45,0.6603174603174593,0.21364438516435805,353,Task_0,nn_mc_dropout
0.5,0.7660098522167481,0.20058181160390803,392,Task_0,nn_mc_dropout
0.55,0.7645833333333327,0.18428005623056753,432,Task_0,nn_mc_dropout
0.6000000000000001,0.7801857585139312,0.16867235088598567,471,Task_0,nn_mc_dropout
0.6500000000000001,0.7701717855283702,0.16171081440222,510,Task_0,nn_mc_dropout
0.7000000000000001,0.7942268041237107,0.19283932314173172,549,Task_0,nn_mc_dropout
0.7500000000000001,0.7982027569359624,0.22195737085229383,589,Task_0,nn_mc_dropout
0.8,0.810474335790792,0.2573301360538666,628,Task_0,nn_mc_dropout
0.8500000000000001,0.7965473948524803,0.26280417382912924,667,Task_0,nn_mc_dropout
0.9000000000000001,0.7844020994979473,0.26770342457200685,706,Task_0,nn_mc_dropout
0.9500000000000001,0.7745077612251293,0.27023183569548304,745,Task_0,nn_mc_dropout
1.0,0.7581259585415346,0.26750099784626524,784,Task_0,nn_mc_dropout
0.05,0.8857142857142857,0.17738774636066007,40,Task_1,nn_mc_dropout
0.1,0.43181818181818166,0.3138547171265848,79,Task_1,nn_mc_dropout
0.15000000000000002,0.358762886597938,0.2800785782971047,118,Task_1,nn_mc_dropout
0.2,0.45514950166112933,0.2490451893463439,157,Task_1,nn_mc_dropout
0.25,0.3962264150943394,0.21377494554709212,196,Task_1,nn_mc_dropout
0.3,0.40961538461538444,0.21079121850450033,236,Task_1,nn_mc_dropout
0.35000000000000003,0.4360865290068829,0.20882415713684072,275,Task_1,nn_mc_dropout
0.4,0.4464843749999999,0.20793852865545906,314,Task_1,nn_mc_dropout
0.45,0.46312778130959936,0.1894908032544203,353,Task_1,nn_mc_dropout
0.5,0.48407643312101906,0.19149206816628567,392,Task_1,nn_mc_dropout
0.55,0.5626204238921001,0.16870615476609713,432,Task_1,nn_mc_dropout
0.6000000000000001,0.5978039215686275,0.15590999184364185,471,Task_1,nn_mc_dropout
0.6500000000000001,0.69875,0.20147459664059741,510,Task_1,nn_mc_dropout
0.7000000000000001,0.7273456295108258,0.21964439748304926,549,Task_1,nn_mc_dropout
0.7500000000000001,0.7432571281787828,0.23475408110381946,589,Task_1,nn_mc_dropout
0.8,0.7537084127993223,0.25088040097267866,628,Task_1,nn_mc_dropout
0.8500000000000001,0.7544967296511631,0.24711795939535164,667,Task_1,nn_mc_dropout
0.9000000000000001,0.7652680475175148,0.24422385321792417,706,Task_1,nn_mc_dropout
0.9500000000000001,0.769723377566515,0.24214987598914847,745,Task_1,nn_mc_dropout
1.0,0.7901783337769493,0.2449338992436742,784,Task_1,nn_mc_dropout
0.05,0.9090909090909092,0.3985792750936733,40,Task_0,nn_deep_ensemble
0.1,0.6421568627450981,0.49105692683351293,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.5408653846153846,0.4568632067981578,118,Task_0,nn_deep_ensemble
0.2,0.5532846715328461,0.4438815283379138,157,Task_0,nn_deep_ensemble
0.25,0.5674373795761065,0.431333456116787,196,Task_0,nn_deep_ensemble
0.3,0.5193236714975829,0.45805931689622553,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.5036157024793371,0.4196094611043359,275,Task_0,nn_deep_ensemble
0.4,0.6831501831501818,0.41536377619979475,314,Task_0,nn_deep_ensemble
0.45,0.6258612769866775,0.38978972113689814,353,Task_0,nn_deep_ensemble
0.5,0.6105973025048155,0.38934862489001787,392,Task_0,nn_deep_ensemble
0.55,0.5977480417754555,0.3580751642054577,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.5947242206234999,0.33271270566918737,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.5714471629359698,0.3185769116250475,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6160493827160484,0.30789493731007656,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6351398601398605,0.28398643354592346,589,Task_0,nn_deep_ensemble
0.8,0.6373678025851952,0.26872164117886066,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6530847457627138,0.27022160482566193,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6669629629629654,0.2894497486789731,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6654220779220807,0.2772933842207079,745,Task_0,nn_deep_ensemble
1.0,0.6646712511749895,0.2680374869684284,784,Task_0,nn_deep_ensemble
0.05,0.6190476190476191,0.4471009338597151,40,Task_1,nn_deep_ensemble
0.1,0.5818181818181816,0.45155926934567925,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.4951298701298699,0.3751406629236444,118,Task_1,nn_deep_ensemble
0.2,0.5059523809523807,0.30568291148710924,157,Task_1,nn_deep_ensemble
0.25,0.5829678362573097,0.28363606956725257,196,Task_1,nn_deep_ensemble
0.3,0.505189255189255,0.24958972758921696,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.6053590958804227,0.2506302048531556,275,Task_1,nn_deep_ensemble
0.4,0.6118367346938776,0.21627994765357395,314,Task_1,nn_deep_ensemble
0.45,0.6029211956521738,0.21680977699727197,353,Task_1,nn_deep_ensemble
0.5,0.5925324675324675,0.21674765110118108,392,Task_1,nn_deep_ensemble
