Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.7083333333333333,0.71218587518068,40,Task_0,nn_evd
0.1,0.39722222222222214,0.6073177903764987,79,Task_0,nn_evd
0.15000000000000002,0.26481481481481395,0.5076667660667086,118,Task_0,nn_evd
0.2,0.3802521008403357,0.5339747230003412,157,Task_0,nn_evd
0.25,0.30066445182724194,0.4784047203659551,196,Task_0,nn_evd
0.3,0.24743677375256284,0.4299037033809271,235,Task_0,nn_evd
0.35000000000000003,0.2093695777906303,0.3893630402391037,275,Task_0,nn_evd
0.4,0.18145363408521514,0.35580972409427297,314,Task_0,nn_evd
0.45,0.2562305295950177,0.3587062083513967,353,Task_0,nn_evd
0.5,0.38490028490028677,0.38926032657527765,392,Task_0,nn_evd
0.55,0.4494357638888905,0.41085346341162937,431,Task_0,nn_evd
0.6000000000000001,0.49350649350649506,0.3968918360075862,470,Task_0,nn_evd
0.6500000000000001,0.4983000739098318,0.3702096900289958,509,Task_0,nn_evd
0.7000000000000001,0.5034579918032807,0.3442259055740869,549,Task_0,nn_evd
0.7500000000000001,0.4823135755258133,0.33053160322210084,588,Task_0,nn_evd
0.8,0.5462534253047342,0.31957019257920805,627,Task_0,nn_evd
0.8500000000000001,0.5530508474576269,0.3228437211498685,666,Task_0,nn_evd
0.9000000000000001,0.5591792987291375,0.30773521511502405,705,Task_0,nn_evd
0.9500000000000001,0.6160856269113142,0.29448875774722266,744,Task_0,nn_evd
1.0,0.6306524547803606,0.2927379412176051,783,Task_0,nn_evd
0.05,0.967741935483871,0.4149378504113148,40,Task_1,nn_evd
0.1,0.710382513661202,0.5194285347089681,79,Task_1,nn_evd
0.15000000000000002,0.6465116279069766,0.5608625508526195,118,Task_1,nn_evd
0.2,0.4793103448275861,0.4864039046871948,157,Task_1,nn_evd
0.25,0.5295918367346946,0.5233135930001875,196,Task_1,nn_evd
0.3,0.5548738922972065,0.5477732295484978,235,Task_1,nn_evd
0.35000000000000003,0.5372972972972989,0.5424038882884689,275,Task_1,nn_evd
0.4,0.5103896103896122,0.5344957066499749,314,Task_1,nn_evd
0.45,0.5931034482758635,0.5856489698705374,353,Task_1,nn_evd
0.5,0.6020671834625337,0.5701376811253341,392,Task_1,nn_evd
0.55,0.584040747028864,0.5349645825783591,431,Task_1,nn_evd
0.6000000000000001,0.5875118259224235,0.544997691876151,470,Task_1,nn_evd
0.6500000000000001,0.5912506709608174,0.5549883181243527,509,Task_1,nn_evd
0.7000000000000001,0.6192464140441033,0.5827741200701364,549,Task_1,nn_evd
0.7500000000000001,0.6266121707538617,0.5966137927270996,588,Task_1,nn_evd
0.8,0.6087462587296325,0.5920360371648068,627,Task_1,nn_evd
0.8500000000000001,0.5927567237163831,0.5883804811211942,666,Task_1,nn_evd
0.9000000000000001,0.6174299299299315,0.6036031569652931,705,Task_1,nn_evd
0.9500000000000001,0.6171806167400897,0.5978644704362566,744,Task_1,nn_evd
1.0,0.6465671374932965,0.554747798727723,783,Task_1,nn_evd
0.05,,8.718700880428803e-16,40,Task_0,nn_mc_dropout
0.1,0.35714285714285704,0.4884536671631199,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3742138364779865,0.38671603688151673,118,Task_0,nn_mc_dropout
0.2,0.5571428571428567,0.44311845023348806,157,Task_0,nn_mc_dropout
0.25,0.4431818181818177,0.3876130076155506,196,Task_0,nn_mc_dropout
0.3,0.3679245283018862,0.34446499192582475,235,Task_0,nn_mc_dropout
0.35000000000000003,0.4231292517006799,0.3530152454845835,275,Task_0,nn_mc_dropout
0.4,0.4515306122448992,0.35773812374685293,314,Task_0,nn_mc_dropout
0.45,0.5243166489172895,0.39047805373978517,353,Task_0,nn_mc_dropout
0.5,0.47023241006049254,0.36489716520526483,392,Task_0,nn_mc_dropout
0.55,0.5634816753926722,0.3774021952175381,431,Task_0,nn_mc_dropout
0.6000000000000001,0.5596753366537562,0.3496392889429721,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5570480404551226,0.3525678591126468,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5264929742388788,0.3367007585082619,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5001363140676132,0.3222004345992708,588,Task_0,nn_mc_dropout
0.8,0.5419658886894079,0.34428374458178096,627,Task_0,nn_mc_dropout
0.8500000000000001,0.6316812439261417,0.31951760494671483,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6290064102564092,0.3061854029779904,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6580821917808206,0.2959639346041703,744,Task_0,nn_mc_dropout
1.0,0.6696813092161914,0.28671483690273586,783,Task_0,nn_mc_dropout
0.05,0.8181818181818181,0.4999453349280885,40,Task_1,nn_mc_dropout
0.1,0.7884615384615382,0.29725162497088864,79,Task_1,nn_mc_dropout
0.15000000000000002,0.7721518987341771,0.45511798728650005,118,Task_1,nn_mc_dropout
0.2,0.6990291262135921,0.51637676883981,157,Task_1,nn_mc_dropout
0.25,0.6194111232279174,0.5438046446969603,196,Task_1,nn_mc_dropout
0.3,0.6951754385964919,0.5840842317062821,235,Task_1,nn_mc_dropout
0.35000000000000003,0.660299625468166,0.6082140905581338,275,Task_1,nn_mc_dropout
0.4,0.6053921568627469,0.5952665267366505,314,Task_1,nn_mc_dropout
0.45,0.6012345679012364,0.5683796728336186,353,Task_1,nn_mc_dropout
0.5,0.5806659505907645,0.5655432216172794,392,Task_1,nn_mc_dropout
0.55,0.5598880597014944,0.5606477911735149,431,Task_1,nn_mc_dropout
0.6000000000000001,0.5396825396825414,0.5541108853290114,470,Task_1,nn_mc_dropout
0.6500000000000001,0.5789341692789984,0.5829518834843597,509,Task_1,nn_mc_dropout
0.7000000000000001,0.5742894056847561,0.5886697985961588,549,Task_1,nn_mc_dropout
0.7500000000000001,0.586612021857925,0.6022369415549568,588,Task_1,nn_mc_dropout
