Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,4.683166396659636e-09,40,Task_0,nn_evd
0.1,1.0,1.2420322893887145e-08,79,Task_0,nn_evd
0.15000000000000002,0.9910213243546577,0.14776099947747134,118,Task_0,nn_evd
0.2,0.9278278972935461,0.23526510713559,157,Task_0,nn_evd
0.25,0.8775100401606422,0.2040366980002909,196,Task_0,nn_evd
0.3,0.8642857142857134,0.17270047976592115,236,Task_0,nn_evd
0.35000000000000003,0.8495726495726486,0.19436489260129775,275,Task_0,nn_evd
0.4,0.8304227941176462,0.21072252807354844,314,Task_0,nn_evd
0.45,0.8141711229946516,0.22631222768743187,353,Task_0,nn_evd
0.5,0.8075801749271129,0.2602409425861735,392,Task_0,nn_evd
0.55,0.803872053872053,0.28043489489481965,432,Task_0,nn_evd
0.6000000000000001,0.8086326876057919,0.3353458064444134,471,Task_0,nn_evd
0.6500000000000001,0.7782397782397772,0.3237555717982216,510,Task_0,nn_evd
0.7000000000000001,0.7502393871688466,0.3120466598329335,549,Task_0,nn_evd
0.7500000000000001,0.7446911196911193,0.30913412480146535,589,Task_0,nn_evd
0.8,0.7236164736164744,0.300179873601956,628,Task_0,nn_evd
0.8500000000000001,0.7165271354136192,0.28727421540813564,667,Task_0,nn_evd
0.9000000000000001,0.701480990274096,0.281541800029763,706,Task_0,nn_evd
0.9500000000000001,0.6876698014629078,0.2758029633859016,745,Task_0,nn_evd
1.0,0.6749616583386964,0.27221356444989037,784,Task_0,nn_evd
0.05,0.3548387096774194,0.3491511725751107,40,Task_1,nn_evd
0.1,0.4516129032258063,0.33827979666589236,79,Task_1,nn_evd
0.15000000000000002,0.44130434782608674,0.2403776810508508,118,Task_1,nn_evd
0.2,0.5528455284552843,0.1830458719540571,157,Task_1,nn_evd
0.25,0.5982905982905982,0.21107413177565704,196,Task_1,nn_evd
0.3,0.5497382198952878,0.1863974490125042,236,Task_1,nn_evd
0.35000000000000003,0.624249249249249,0.22988038311739956,275,Task_1,nn_evd
0.4,0.6335034013605442,0.24297614187432934,314,Task_1,nn_evd
0.45,0.6145238095238095,0.24013199778833988,353,Task_1,nn_evd
0.5,0.6225806451612902,0.21769801547821907,392,Task_1,nn_evd
0.55,0.6306636155606407,0.21476973117802287,432,Task_1,nn_evd
0.6000000000000001,0.6524419729206963,0.20732918812303314,471,Task_1,nn_evd
