Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.2,0.5880281690140837,0.38560044487006745,157,Task_0,nn_deep_ensemble
0.25,0.6254789272030646,0.4344769337592915,196,Task_0,nn_deep_ensemble
0.3,0.5232371794871787,0.39124286753504667,235,Task_0,nn_deep_ensemble
0.35000000000000003,0.44421768707482934,0.35301537704858443,275,Task_0,nn_deep_ensemble
0.4,0.526173285198557,0.3915269800684852,314,Task_0,nn_deep_ensemble
0.45,0.4656549520766798,0.36283434253780805,353,Task_0,nn_deep_ensemble
0.5,0.5329512893982835,0.39138284982531674,392,Task_0,nn_deep_ensemble
0.55,0.4818652849740964,0.3675964419738204,431,Task_0,nn_deep_ensemble
0.6000000000000001,0.44180522565321007,0.3476121705333342,470,Task_0,nn_deep_ensemble
0.6500000000000001,0.45914085914086233,0.35146297199499704,509,Task_0,nn_deep_ensemble
0.7000000000000001,0.4246119733924644,0.33382024915757535,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.44586489898989995,0.31061100969912103,588,Task_0,nn_deep_ensemble
0.8,0.49936564323775634,0.332899356367224,627,Task_0,nn_deep_ensemble
0.8500000000000001,0.5360738255033545,0.3517365927873854,666,Task_0,nn_deep_ensemble
0.9000000000000001,0.5098058637083973,0.3393115925027329,705,Task_0,nn_deep_ensemble
0.9500000000000001,0.6069264069264052,0.34738884756222943,744,Task_0,nn_deep_ensemble
1.0,0.6764642549526255,0.34238716120945306,783,Task_0,nn_deep_ensemble
0.05,0.5172413793103452,0.4867021253848661,40,Task_1,nn_deep_ensemble
0.1,0.4909090909090904,0.33331239638214943,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.49367088607594956,0.4104249625824199,118,Task_1,nn_deep_ensemble
0.2,0.4956521739130447,0.41769860299440065,157,Task_1,nn_deep_ensemble
0.25,0.5539906103286396,0.36746139709037284,196,Task_1,nn_deep_ensemble
0.3,0.5232558139534893,0.3900485068900088,235,Task_1,nn_deep_ensemble
0.35000000000000003,0.4427860696517418,0.41929367068254,275,Task_1,nn_deep_ensemble
0.4,0.4027093596059117,0.3886725656267822,314,Task_1,nn_deep_ensemble
0.45,0.36864633493847004,0.3590663051305884,353,Task_1,nn_deep_ensemble
0.5,0.3444816053511708,0.33568777872789257,392,Task_1,nn_deep_ensemble
0.55,0.3266550522648085,0.31698406159239173,431,Task_1,nn_deep_ensemble
0.6000000000000001,0.31078392359729423,0.29916569525024206,470,Task_1,nn_deep_ensemble
0.6500000000000001,0.384294871794872,0.3155528476140395,509,Task_1,nn_deep_ensemble
0.7000000000000001,0.3635023584905662,0.2988926891411159,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.3487278761061949,0.28643844327780305,588,Task_1,nn_deep_ensemble
0.8,0.3343685300207041,0.2738070740572273,627,Task_1,nn_deep_ensemble
0.8500000000000001,0.3905070118662352,0.2884832227235004,666,Task_1,nn_deep_ensemble
0.9000000000000001,0.482850482850483,0.32388896626465075,705,Task_1,nn_deep_ensemble
0.9500000000000001,0.4605118542942379,0.31176893226563684,744,Task_1,nn_deep_ensemble
1.0,0.6715093518921271,0.34434224363042193,783,Task_1,nn_deep_ensemble
