Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
1.0,0.7637476710141069,0.2465121156935582,784,Task_1,nn_evd
0.05,0.25,0.3779168612936044,40,Task_0,nn_mc_dropout
0.1,0.1216216216216216,0.22812204608253972,79,Task_0,nn_mc_dropout
0.15000000000000002,0.5,0.29016885975264367,118,Task_0,nn_mc_dropout
0.2,0.37943262411347456,0.23676552089052397,157,Task_0,nn_mc_dropout
0.25,0.7581888246628127,0.28755378828231637,196,Task_0,nn_mc_dropout
0.3,0.7267080745341606,0.30367203767701967,236,Task_0,nn_mc_dropout
0.35000000000000003,0.692622950819671,0.3132009914823857,275,Task_0,nn_mc_dropout
0.4,0.7424789410348966,0.36487039908967417,314,Task_0,nn_mc_dropout
0.45,0.7087212150906405,0.3289694242088415,353,Task_0,nn_mc_dropout
0.5,0.7068571428571415,0.32253250529202265,392,Task_0,nn_mc_dropout
0.55,0.6720207253885996,0.3062715285176163,432,Task_0,nn_mc_dropout
0.6000000000000001,0.6654324644549751,0.28331069658960056,471,Task_0,nn_mc_dropout
0.6500000000000001,0.713048245614034,0.26924823116459007,510,Task_0,nn_mc_dropout
0.7000000000000001,0.7290150842945865,0.2862370615422508,549,Task_0,nn_mc_dropout
0.7500000000000001,0.7209450830140485,0.2942495517449254,589,Task_0,nn_mc_dropout
0.8,0.7125179856115116,0.2999647964907917,628,Task_0,nn_mc_dropout
0.8500000000000001,0.7041569541569558,0.2861945393180219,667,Task_0,nn_mc_dropout
0.9000000000000001,0.6985466479137389,0.2722099419798556,706,Task_0,nn_mc_dropout
0.9500000000000001,0.6968850698174035,0.26255410548166247,745,Task_0,nn_mc_dropout
1.0,0.6958393113342931,0.2631403775432459,784,Task_0,nn_mc_dropout
0.05,0.27777777777777746,0.17331432215381845,40,Task_1,nn_mc_dropout
0.1,0.5946969696969694,0.3138547156109183,79,Task_1,nn_mc_dropout
0.15000000000000002,0.5782828282828281,0.23368409641029525,118,Task_1,nn_mc_dropout
0.2,0.43702290076335853,0.18729218431783531,157,Task_1,nn_mc_dropout
0.25,0.534764826175869,0.21741571037720553,196,Task_1,nn_mc_dropout
0.3,0.44023569023569004,0.18613728660039608,236,Task_1,nn_mc_dropout
0.35000000000000003,0.38064046579330413,0.16509978793746713,275,Task_1,nn_mc_dropout
0.4,0.41716458446496457,0.17360946174165207,314,Task_1,nn_mc_dropout
0.45,0.4421768707482992,0.17602138713899196,353,Task_1,nn_mc_dropout
0.5,0.5822949117341639,0.2114266526978625,392,Task_1,nn_mc_dropout
0.55,0.6666104837350412,0.22972228612478374,432,Task_1,nn_mc_dropout
0.6000000000000001,0.706237911025145,0.23195120261567326,471,Task_1,nn_mc_dropout
0.6500000000000001,0.724726644926146,0.22478869594688006,510,Task_1,nn_mc_dropout
0.7000000000000001,0.7373737373737373,0.21927953538920888,549,Task_1,nn_mc_dropout
0.7500000000000001,0.7465815273477815,0.24459159426283647,589,Task_1,nn_mc_dropout
0.8,0.7559080095162573,0.23403588161895236,628,Task_1,nn_mc_dropout
0.8500000000000001,0.7775721050365909,0.2244957033115544,667,Task_1,nn_mc_dropout
0.9000000000000001,0.7692337702871413,0.22625206656338015,706,Task_1,nn_mc_dropout
0.9500000000000001,0.7869069107787523,0.23291114954854683,745,Task_1,nn_mc_dropout
1.0,0.7965930263508116,0.23345004544765555,784,Task_1,nn_mc_dropout
0.05,0.9714285714285715,0.3845620780210276,40,Task_0,nn_deep_ensemble
0.1,0.75,0.38456210395667667,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.5919003115264798,0.38010626969691863,118,Task_0,nn_deep_ensemble
0.2,0.5774647887323936,0.38121052627774393,157,Task_0,nn_deep_ensemble
0.25,0.5462857142857125,0.38456212044248017,196,Task_0,nn_deep_ensemble
0.3,0.6741452991452975,0.32413664774806494,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.7033607681755817,0.38942365142492774,275,Task_0,nn_deep_ensemble
0.4,0.6697324414715706,0.3903201891529376,314,Task_0,nn_deep_ensemble
0.45,0.7077984288177799,0.386629340305143,353,Task_0,nn_deep_ensemble
0.5,0.7005710757832986,0.3758078666218857,392,Task_0,nn_deep_ensemble
0.55,0.6823999999999987,0.34996299415199134,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.6518159806295387,0.33432497775888464,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.645939625850339,0.31336864381970136,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6441908713692936,0.2951907060471188,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6734630350194554,0.28957971173827507,589,Task_0,nn_deep_ensemble
0.8,0.6577858439201465,0.2798193611467744,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6440816326530635,0.27069552499880767,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6577777777777805,0.27146172306353455,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6578148710166949,0.27649768309303696,745,Task_0,nn_deep_ensemble
1.0,0.6572502844703936,0.269056771021375,784,Task_0,nn_deep_ensemble
0.05,0.7000000000000002,0.3347343961932437,40,Task_1,nn_deep_ensemble
0.1,0.615384615384615,0.18846137880250433,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.5627659574468082,0.23675625879302492,118,Task_1,nn_deep_ensemble
0.2,0.5221774193548385,0.2288276162085549,157,Task_1,nn_deep_ensemble
0.25,0.5301484230055657,0.18728718128677527,196,Task_1,nn_deep_ensemble
0.3,0.6323529411764705,0.2338477288026359,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.6048951048951048,0.20189021917391903,275,Task_1,nn_deep_ensemble
0.4,0.5890974967061923,0.20061826512029277,314,Task_1,nn_deep_ensemble
0.45,0.6373954599761051,0.21422159664188137,353,Task_1,nn_deep_ensemble
0.5,0.6244959677419354,0.20201517106321099,392,Task_1,nn_deep_ensemble
0.55,0.6571230128106188,0.19521999744770177,432,Task_1,nn_deep_ensemble
0.6000000000000001,0.6681507291263388,0.1954638865745368,471,Task_1,nn_deep_ensemble
0.6500000000000001,0.685006234413965,0.19007100991091644,510,Task_1,nn_deep_ensemble
0.7000000000000001,0.6984310699588476,0.19770851662759023,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.7365634365634367,0.22525261750653727,589,Task_1,nn_deep_ensemble
0.8,0.7434386866205052,0.2201252499091068,628,Task_1,nn_deep_ensemble
0.8500000000000001,0.7445833333333337,0.23365345332863963,667,Task_1,nn_deep_ensemble
0.9000000000000001,0.7619115724092845,0.24020754571023448,706,Task_1,nn_deep_ensemble
0.9500000000000001,0.7833343981599799,0.24601046573344726,745,Task_1,nn_deep_ensemble
1.0,0.7959409103007717,0.2494672416960063,784,Task_1,nn_deep_ensemble
