Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.3,0.6153110047846886,0.29905926575598685,235,nnsvgp_ensemble_uniform
0.35000000000000003,0.6802685950413219,0.3595084847749165,275,nnsvgp_ensemble_uniform
0.4,0.6297633373445654,0.35506489727987145,314,nnsvgp_ensemble_uniform
0.45,0.6032258064516145,0.35233100977152093,353,nnsvgp_ensemble_uniform
0.5,0.5436046511627933,0.33190705645198765,392,nnsvgp_ensemble_uniform
0.55,0.5366028708134001,0.3296356523487779,431,nnsvgp_ensemble_uniform
0.6000000000000001,0.4878207916485466,0.3115366989400383,470,nnsvgp_ensemble_uniform
0.6500000000000001,0.4481518481518525,0.29585345832736915,509,nnsvgp_ensemble_uniform
0.7000000000000001,0.41614100185529196,0.282517615176114,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.3869242711747473,0.26980899554449106,588,nnsvgp_ensemble_uniform
0.8,0.41488095238095213,0.27235929145929993,627,nnsvgp_ensemble_uniform
0.8500000000000001,0.3904761904761885,0.26226470324697343,666,nnsvgp_ensemble_uniform
0.9000000000000001,0.36761603375527097,0.2526089181578001,705,nnsvgp_ensemble_uniform
0.9500000000000001,0.4765914786967383,0.2713645027202941,744,nnsvgp_ensemble_uniform
1.0,0.6944982773471124,0.3183090696782421,783,nnsvgp_ensemble_uniform
0.05,0.8918918918918919,0.361556746123039,40,nnsvgp_ensemble_mse
0.1,0.44594594594594583,0.22376036052886372,79,nnsvgp_ensemble_mse
0.15000000000000002,0.30841121495327006,0.16884459779144761,118,nnsvgp_ensemble_mse
0.2,0.5211267605633798,0.2148098620889138,157,nnsvgp_ensemble_mse
0.25,0.4134078212290495,0.18162160532832872,196,nnsvgp_ensemble_mse
0.3,0.6504629629629626,0.2459719254800215,235,nnsvgp_ensemble_mse
0.35000000000000003,0.6215139442231074,0.2552115226269944,275,nnsvgp_ensemble_mse
0.4,0.6636591478696748,0.2865153448233253,314,nnsvgp_ensemble_mse
0.45,0.6347049689441008,0.28697572463140014,353,nnsvgp_ensemble_mse
0.5,0.5724789915966411,0.26950942965745167,392,nnsvgp_ensemble_mse
0.55,0.5253856041131136,0.25549339223290185,431,nnsvgp_ensemble_mse
0.6000000000000001,0.5394563209290084,0.26000924829434796,470,nnsvgp_ensemble_mse
0.6500000000000001,0.5433920704845852,0.2633773456985056,509,nnsvgp_ensemble_mse
0.7000000000000001,0.5443368107302569,0.2648632525072054,549,nnsvgp_ensemble_mse
0.7500000000000001,0.5466666666666686,0.2633877765346284,588,nnsvgp_ensemble_mse
0.8,0.5483693408559246,0.2629889434107464,627,nnsvgp_ensemble_mse
0.8500000000000001,0.5777027027027022,0.26791812795248054,666,nnsvgp_ensemble_mse
0.9000000000000001,0.6383374165751448,0.27832875019995723,705,nnsvgp_ensemble_mse
0.9500000000000001,0.67129107202124,0.2834171492048948,744,nnsvgp_ensemble_mse
1.0,0.690191645133504,0.28390772372495565,783,nnsvgp_ensemble_mse
0.05,0.8157894736842105,0.35474847171057583,40,nnsvgp_ensemble_nll
0.1,0.42465753424657526,0.22594199068725226,79,nnsvgp_ensemble_nll
0.15000000000000002,0.2844036697247697,0.16739908849977353,118,nnsvgp_ensemble_nll
0.2,0.5567375886524819,0.21160771529694156,157,nnsvgp_ensemble_nll
0.25,0.4385474860335189,0.17933528062038676,196,nnsvgp_ensemble_nll
0.3,0.5725308641975304,0.20049325326761003,235,nnsvgp_ensemble_nll
0.35000000000000003,0.6605577689243027,0.2449005173755892,275,nnsvgp_ensemble_nll
0.4,0.6514619883040942,0.250780169852324,314,nnsvgp_ensemble_nll
0.45,0.6321428571428584,0.2547700506267556,353,nnsvgp_ensemble_nll
0.5,0.620042492917849,0.258628234106864,392,nnsvgp_ensemble_nll
0.55,0.5655684754521991,0.2450041575470282,431,nnsvgp_ensemble_nll
0.6000000000000001,0.5186611374407618,0.23268298523541103,470,nnsvgp_ensemble_nll
0.6500000000000001,0.5754966887417252,0.25161761004408384,509,nnsvgp_ensemble_nll
0.7000000000000001,0.6056122448979624,0.26305525108683186,549,nnsvgp_ensemble_nll
0.7500000000000001,0.6268165615574464,0.2727951332828968,588,nnsvgp_ensemble_nll
0.8,0.5863041805591187,0.26427297358297247,627,nnsvgp_ensemble_nll
0.8500000000000001,0.6254603364188315,0.27531852560424447,666,nnsvgp_ensemble_nll
0.9000000000000001,0.6536173633440507,0.28111593344529273,705,nnsvgp_ensemble_nll
0.9500000000000001,0.6518847006651873,0.28172023114573663,744,nnsvgp_ensemble_nll
1.0,0.6881459948320399,0.28583463559202493,783,nnsvgp_ensemble_nll
