Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,1.2037368497585606e-08,40,Task_0,nn_evd
0.1,0.9869402985074627,0.09447097366655124,79,Task_0,nn_evd
0.15000000000000002,0.946524064171123,0.19429333227958095,118,Task_0,nn_evd
0.2,0.8975308641975307,0.22242444315495113,157,Task_0,nn_evd
0.25,0.8591234347048295,0.19372886958717098,196,Task_0,nn_evd
0.3,0.8432732316227454,0.17259652187388563,236,Task_0,nn_evd
0.35000000000000003,0.8240850059031868,0.16308178330412443,275,Task_0,nn_evd
0.4,0.8167865707434047,0.18349130809372347,314,Task_0,nn_evd
0.45,0.7999999999999993,0.1734732585797916,353,Task_0,nn_evd
0.5,0.7862464183381083,0.16424965109207604,392,Task_0,nn_evd
0.55,0.7883743523316056,0.1819960142878691,432,Task_0,nn_evd
0.6000000000000001,0.7882914502316435,0.16936877517033458,471,Task_0,nn_evd
0.6500000000000001,0.7872001957905036,0.18360138908194007,510,Task_0,nn_evd
0.7000000000000001,0.773270227631282,0.17664358059796814,549,Task_0,nn_evd
0.7500000000000001,0.7992207792207794,0.24246350128314442,589,Task_0,nn_evd
0.8,0.7881015008509987,0.24918211818684674,628,Task_0,nn_evd
0.8500000000000001,0.795304189907901,0.2650667203649561,667,Task_0,nn_evd
0.9000000000000001,0.7767025967662924,0.2589134294392834,706,Task_0,nn_evd
0.9500000000000001,0.782164808834255,0.268218706631912,745,Task_0,nn_evd
1.0,0.7653985059120385,0.2668010026779566,784,Task_0,nn_evd
0.05,0.8055555555555556,0.18684158403422121,40,Task_1,nn_evd
0.1,0.7126865671641788,0.18615803322299765,79,Task_1,nn_evd
0.15000000000000002,0.7171717171717169,0.18461141746517304,118,Task_1,nn_evd
0.2,0.7109111361079864,0.19005248722949164,157,Task_1,nn_evd
0.25,0.6540880503144653,0.16134256771310612,196,Task_1,nn_evd
0.3,0.6864456079115764,0.16110634002043592,236,Task_1,nn_evd
0.35000000000000003,0.6746606334841627,0.1661165359496055,275,Task_1,nn_evd
0.4,0.672077922077922,0.1470033985570461,314,Task_1,nn_evd
