Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.35000000000000003,0.47211538461538294,0.2506962351834592,275,svgp_ensemble_mse
0.4,0.5278911564625838,0.2695992377431544,314,svgp_ensemble_mse
0.45,0.46746987951807084,0.2463905708305681,353,svgp_ensemble_mse
0.5,0.4263736263736248,0.22973845205984034,392,svgp_ensemble_mse
0.55,0.6039572864321597,0.30190301959494636,432,svgp_ensemble_mse
0.6000000000000001,0.6003086419753075,0.30894386219438774,471,svgp_ensemble_mse
0.6500000000000001,0.5944206008583678,0.31473106783450683,510,svgp_ensemble_mse
0.7000000000000001,0.6227544910179632,0.3368344382445869,549,svgp_ensemble_mse
0.7500000000000001,0.6089505290248787,0.33783532948517914,589,svgp_ensemble_mse
0.8,0.6030219780219793,0.3388709730872555,628,svgp_ensemble_mse
0.8500000000000001,0.5986776859504154,0.33920103843088056,667,svgp_ensemble_mse
0.9000000000000001,0.5641744548286637,0.32656441367111805,706,svgp_ensemble_mse
0.9500000000000001,0.5632385524372268,0.3249705980724851,745,svgp_ensemble_mse
1.0,0.7492702716073837,0.31003174028863734,784,svgp_ensemble_mse
0.05,0.736842105263158,0.3644005471099475,40,svgp_ensemble_nll
0.1,0.3783783783783784,0.22756672718720608,79,svgp_ensemble_nll
0.15000000000000002,0.5863636363636364,0.28330279521747875,118,svgp_ensemble_nll
0.2,0.4417808219178071,0.2295537181087746,157,svgp_ensemble_nll
0.25,0.35245901639344096,0.19209896069386295,196,svgp_ensemble_nll
0.3,0.4901065449010638,0.22888370334002922,236,svgp_ensemble_nll
0.35000000000000003,0.5620078740157468,0.2536919965442076,275,svgp_ensemble_nll
0.4,0.49565972222222077,0.2307302103362339,314,svgp_ensemble_nll
0.45,0.6074766355140173,0.2857801506279759,353,svgp_ensemble_nll
0.5,0.6499297752808976,0.32276854707071156,392,svgp_ensemble_nll
0.55,0.5872461928933994,0.3012475678462848,432,svgp_ensemble_nll
0.6000000000000001,0.6212121212121197,0.32829107249572914,471,svgp_ensemble_nll
0.6500000000000001,0.5718884120171657,0.3106350914605209,510,svgp_ensemble_nll
0.7000000000000001,0.5714026492469597,0.3136965057872822,549,svgp_ensemble_nll
0.7500000000000001,0.5653655514250315,0.315325743345354,589,svgp_ensemble_nll
0.8,0.5645484949832793,0.31596353847951303,628,svgp_ensemble_nll
0.8500000000000001,0.5632183908046003,0.31749018366950066,667,svgp_ensemble_nll
0.9000000000000001,0.5342679127725893,0.306686792199061,706,svgp_ensemble_nll
0.9500000000000001,0.563423190546533,0.3184590842918282,745,svgp_ensemble_nll
1.0,0.74922079849602,0.33505738457672596,784,svgp_ensemble_nll
0.05,,5.419543842476759e-05,40,nnsvgp_ensemble_uniform
0.1,,6.449909542419366e-05,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.8849557522123894,0.15930074216813278,118,nnsvgp_ensemble_uniform
0.2,0.7612612612612607,0.30163963698162927,157,nnsvgp_ensemble_uniform
0.25,0.6927374301675966,0.322362240660268,196,nnsvgp_ensemble_uniform
0.3,0.6427906976744165,0.3310266704197982,236,nnsvgp_ensemble_uniform
0.35000000000000003,0.5572580645161265,0.3004658206794657,275,nnsvgp_ensemble_uniform
0.4,0.6144393241167414,0.3478135433353401,314,nnsvgp_ensemble_uniform
0.45,0.6714743589743574,0.40445522126900485,353,nnsvgp_ensemble_uniform
0.5,0.6020114942528718,0.378767934428413,392,nnsvgp_ensemble_uniform
0.55,0.5777202072538842,0.376808100989834,432,nnsvgp_ensemble_uniform
0.6000000000000001,0.5655608214849903,0.3762776044163124,471,nnsvgp_ensemble_uniform
0.6500000000000001,0.5199709513434987,0.3569848494819321,510,nnsvgp_ensemble_uniform
0.7000000000000001,0.5164835164835154,0.35706424460012137,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.48159907634579396,0.3413413324637139,589,nnsvgp_ensemble_uniform
0.8,0.44954869998653135,0.326181043558674,628,nnsvgp_ensemble_uniform
0.8500000000000001,0.42358466615892837,0.3133628839601611,667,nnsvgp_ensemble_uniform
0.9000000000000001,0.4004560182407355,0.30151557080614927,706,nnsvgp_ensemble_uniform
0.9500000000000001,0.49333333333333873,0.3291182314127904,745,nnsvgp_ensemble_uniform
1.0,0.7094938900707497,0.35364670114534474,784,nnsvgp_ensemble_uniform
0.05,,1.990441763165681e-05,40,nnsvgp_ensemble_mse
0.1,0.5833333333333333,0.2304781971156948,79,nnsvgp_ensemble_mse
0.15000000000000002,0.638095238095238,0.29071375394111443,118,nnsvgp_ensemble_mse
0.2,0.4820143884892078,0.23663211505204476,157,nnsvgp_ensemble_mse
0.25,0.38505747126436574,0.198602389405597,196,nnsvgp_ensemble_mse
0.3,0.3160377358490542,0.16909922310400816,236,nnsvgp_ensemble_mse
0.35000000000000003,0.27125506072874317,0.1487484597517056,275,nnsvgp_ensemble_mse
0.4,0.23591549295774517,0.13196132666600358,314,nnsvgp_ensemble_mse
0.45,0.46979166666666594,0.16805347378828192,353,nnsvgp_ensemble_mse
0.5,0.737484737484737,0.2995305983570358,392,nnsvgp_ensemble_mse
0.55,0.7493540051679577,0.35598007718238384,432,nnsvgp_ensemble_mse
0.6000000000000001,0.7130209458000418,0.3584734557749544,471,nnsvgp_ensemble_mse
0.6500000000000001,0.6525691699604723,0.3385210393562631,510,nnsvgp_ensemble_mse
0.7000000000000001,0.6401821862348163,0.3419665759845794,549,nnsvgp_ensemble_mse
0.7500000000000001,0.6237867593799796,0.34366554703459895,589,nnsvgp_ensemble_mse
0.8,0.6137051993942465,0.3459068978335866,628,nnsvgp_ensemble_mse
0.8500000000000001,0.5770052206929307,0.33219851821311563,667,nnsvgp_ensemble_mse
0.9000000000000001,0.5435949027498357,0.31919819900163177,706,nnsvgp_ensemble_mse
0.9500000000000001,0.5967882702042278,0.34864480732872494,745,nnsvgp_ensemble_mse
1.0,0.7503586800573914,0.3418357900250596,784,nnsvgp_ensemble_mse
0.05,0.24074074074074073,0.6347126601626162,40,nnsvgp_ensemble_nll
0.1,0.2123287671232877,0.5339233333034165,79,nnsvgp_ensemble_nll
0.15000000000000002,0.14220183486238536,0.43616344240501714,118,nnsvgp_ensemble_nll
0.2,0.24335664335664256,0.4229278915325682,157,nnsvgp_ensemble_nll
0.25,0.1933333333333324,0.36890005952053323,196,nnsvgp_ensemble_nll
0.3,0.28372093023255723,0.3689326338312282,236,nnsvgp_ensemble_nll
0.35000000000000003,0.4726702508960565,0.4285702569741584,275,nnsvgp_ensemble_nll
0.4,0.46584507042253415,0.4209505804347915,314,nnsvgp_ensemble_nll
0.45,0.5055031446540867,0.4367643073649474,353,nnsvgp_ensemble_nll
0.5,0.45538243626062175,0.4119521841112408,392,nnsvgp_ensemble_nll
0.55,0.45224441368400087,0.40765271649805673,432,nnsvgp_ensemble_nll
0.6000000000000001,0.45468328840970207,0.40456802131201275,471,nnsvgp_ensemble_nll
0.6500000000000001,0.456935366739287,0.40191767448317256,510,nnsvgp_ensemble_nll
0.7000000000000001,0.460446247464502,0.4000796852849232,549,nnsvgp_ensemble_nll
0.7500000000000001,0.427495291902072,0.38284439647172197,589,nnsvgp_ensemble_nll
0.8,0.4003527336860688,0.3678348557397086,628,nnsvgp_ensemble_nll
0.8500000000000001,0.4116671544239615,0.3673810782860795,667,nnsvgp_ensemble_nll
0.9000000000000001,0.3878676470588275,0.353970445895498,706,nnsvgp_ensemble_nll
0.9500000000000001,0.367755991285408,0.342179022662424,745,nnsvgp_ensemble_nll
1.0,0.6213328056201484,0.3536895024086922,784,nnsvgp_ensemble_nll
