Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.5270270270270272,0.5585889940614185,40,Task_0,nn_evd
0.1,0.4383561643835614,0.4850768774256076,79,Task_0,nn_evd
0.15000000000000002,0.2962962962962956,0.387972732370634,118,Task_0,nn_evd
0.2,0.2206896551724133,0.32020939367753587,157,Task_0,nn_evd
0.25,0.1767955801104969,0.27369743231389143,196,Task_0,nn_evd
0.3,0.1467889908256878,0.23814493048330967,235,Task_0,nn_evd
0.35000000000000003,0.3149606299212603,0.26248288397346464,275,Task_0,nn_evd
0.4,0.508187134502925,0.3211720201915818,314,Task_0,nn_evd
0.45,0.451194184839046,0.2979320304428238,353,Task_0,nn_evd
0.5,0.47712680577849265,0.30790525234240324,392,Task_0,nn_evd
0.55,0.5064267352185107,0.2778999078972236,431,Task_0,nn_evd
0.6000000000000001,0.523735002608244,0.2868602435684313,470,Task_0,nn_evd
0.6500000000000001,0.6135869565217411,0.3088633273164902,509,Task_0,nn_evd
0.7000000000000001,0.6640973630831662,0.35064912488531397,549,Task_0,nn_evd
0.7500000000000001,0.685220525869382,0.38513075761571375,588,Task_0,nn_evd
0.8,0.6700113593335865,0.36576796011541274,627,Task_0,nn_evd
0.8500000000000001,0.6380580456199523,0.3534176724969279,666,Task_0,nn_evd
0.9000000000000001,0.6643636363636363,0.3248036806430138,705,Task_0,nn_evd
0.9500000000000001,0.6715425531914887,0.32081430875357303,744,Task_0,nn_evd
1.0,0.689384151593453,0.318360282361823,783,Task_0,nn_evd
0.05,0.7265625,0.37470556591367304,40,Task_1,nn_evd
0.1,0.7336860670194003,0.29606624014627825,79,Task_1,nn_evd
0.15000000000000002,0.7129629629629629,0.34378534966551927,118,Task_1,nn_evd
0.2,0.6971867007672634,0.41395944944654545,157,Task_1,nn_evd
0.25,0.643661971830986,0.4234167895163593,196,Task_1,nn_evd
0.3,0.624515503875969,0.4171224524763507,235,Task_1,nn_evd
0.35000000000000003,0.5831144465290807,0.4087018403684083,275,Task_1,nn_evd
0.4,0.5449735449735449,0.389344491548229,314,Task_1,nn_evd
0.45,0.5483146067415731,0.3997396902361378,353,Task_1,nn_evd
0.5,0.552200083022001,0.4092718365486376,392,Task_1,nn_evd
0.55,0.554856743535989,0.41482975242129144,431,Task_1,nn_evd
0.6000000000000001,0.5831617949773573,0.4289096602594656,470,Task_1,nn_evd
0.6500000000000001,0.5750663129973479,0.4202263557283499,509,Task_1,nn_evd
0.7000000000000001,0.5918500000000004,0.4275139225005507,549,Task_1,nn_evd
0.7500000000000001,0.6091223045822107,0.43095443191746263,588,Task_1,nn_evd
0.8,0.6322544642857147,0.4321480290508932,627,Task_1,nn_evd
0.8500000000000001,0.6466860866692692,0.4371878130974073,666,Task_1,nn_evd
0.9000000000000001,0.6490882854519209,0.43895647692799317,705,Task_1,nn_evd
0.9500000000000001,0.6578654808226777,0.43612387164922134,744,Task_1,nn_evd
1.0,0.6635292688851084,0.42693845667251445,783,Task_1,nn_evd
0.05,0.7837837837837838,0.37584342958537337,40,Task_0,nn_mc_dropout
0.1,0.458333333333333,0.3822923687692085,79,Task_0,nn_mc_dropout
0.15000000000000002,0.38364779874213784,0.38671602922869813,118,Task_0,nn_mc_dropout
0.2,0.5179856115107909,0.4448881473904617,157,Task_0,nn_mc_dropout
0.25,0.556006493506493,0.4698155166238915,196,Task_0,nn_mc_dropout
0.3,0.5211267605633797,0.45557693828316026,235,Task_0,nn_mc_dropout
0.35000000000000003,0.5379032258064512,0.47323663844225294,275,Task_0,nn_mc_dropout
0.4,0.5163252240717038,0.4632184771586864,314,Task_0,nn_mc_dropout
0.45,0.5070977917981092,0.4575248362616633,353,Task_0,nn_mc_dropout
0.5,0.4579772079772109,0.4323682213015715,392,Task_0,nn_mc_dropout
0.55,0.4175324675324709,0.4098338545423653,431,Task_0,nn_mc_dropout
0.6000000000000001,0.4319101950680933,0.3778181187069441,470,Task_0,nn_mc_dropout
0.6500000000000001,0.44634990560101034,0.3490693733535942,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5251842009904606,0.36254882013569784,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5005612932195791,0.34768962879474297,588,Task_0,nn_mc_dropout
0.8,0.5089445438282645,0.3279831652186987,627,Task_0,nn_mc_dropout
0.8500000000000001,0.5636803874091997,0.31845449353640054,666,Task_0,nn_mc_dropout
