Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.2,0.6296296296296288,0.3051353171564705,157,svgp_ensemble_nll
0.25,0.6019553072625692,0.3167276431471886,196,svgp_ensemble_nll
0.3,0.6399371069182385,0.3625561546657552,235,svgp_ensemble_nll
0.35000000000000003,0.549257759784075,0.3295825802464435,275,svgp_ensemble_nll
0.4,0.4862604540023906,0.3044316343904824,314,svgp_ensemble_nll
0.45,0.4376344086021533,0.28362438515188604,353,svgp_ensemble_nll
0.5,0.4749482401656346,0.28854960764197973,392,svgp_ensemble_nll
0.55,0.4907894736842139,0.29233349747468584,431,svgp_ensemble_nll
0.6000000000000001,0.5067096081588869,0.29484607927032985,470,svgp_ensemble_nll
0.6500000000000001,0.46411012782694544,0.2785671387443616,509,svgp_ensemble_nll
0.7000000000000001,0.42899341058850604,0.26458986925480954,549,svgp_ensemble_nll
0.7500000000000001,0.502089864158831,0.2813309885701195,588,svgp_ensemble_nll
0.8,0.5074404761904757,0.28122588668319104,627,svgp_ensemble_nll
0.8500000000000001,0.4759910664433263,0.27037907662623284,666,svgp_ensemble_nll
0.9000000000000001,0.5546751188589522,0.28989963961626625,705,svgp_ensemble_nll
0.9500000000000001,0.5572209653091983,0.28965470865969406,744,svgp_ensemble_nll
1.0,0.7245908699397057,0.31906893397072766,783,svgp_ensemble_nll
0.05,0.8205128205128205,0.31541803810487123,40,nnsvgp_ensemble_uniform
0.1,0.635135135135135,0.3214392062552618,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.5585585585585578,0.3188438842002831,118,nnsvgp_ensemble_uniform
0.2,0.5616438356164377,0.31846538494456084,157,nnsvgp_ensemble_uniform
0.25,0.45303867403314857,0.2788114853710547,196,nnsvgp_ensemble_uniform
0.3,0.4967441860465111,0.2847587349140348,235,nnsvgp_ensemble_uniform
0.35000000000000003,0.5697142857142855,0.31361989021216874,275,nnsvgp_ensemble_uniform
0.4,0.555017605633804,0.31285880243712666,314,nnsvgp_ensemble_uniform
0.45,0.5454227812718397,0.31195422083321683,353,nnsvgp_ensemble_uniform
0.5,0.49273989898990156,0.29406050422482044,392,nnsvgp_ensemble_uniform
0.55,0.4981912144702872,0.2941430783910658,431,nnsvgp_ensemble_uniform
0.6000000000000001,0.501619520621899,0.29445423430541473,470,nnsvgp_ensemble_uniform
0.6500000000000001,0.46413586413586766,0.2814106204857071,509,nnsvgp_ensemble_uniform
0.7000000000000001,0.4283606859671804,0.26840525467189225,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.45142857142857296,0.2700940557766619,588,nnsvgp_ensemble_uniform
0.8,0.4247311827956989,0.26080243393586333,627,nnsvgp_ensemble_uniform
0.8500000000000001,0.44292178409825333,0.2607809606512204,666,nnsvgp_ensemble_uniform
0.9000000000000001,0.4169912366114873,0.2523674761385082,705,nnsvgp_ensemble_uniform
0.9500000000000001,0.47297297297297014,0.2593992005434668,744,nnsvgp_ensemble_uniform
1.0,0.6926141257536588,0.2797659936910818,783,nnsvgp_ensemble_uniform
0.05,0.0,0.3634472556047565,40,nnsvgp_ensemble_mse
0.1,0.0,0.23993035160645504,79,nnsvgp_ensemble_mse
0.15000000000000002,0.5,0.1782928303170694,118,nnsvgp_ensemble_mse
0.2,0.5,0.156183444407036,157,nnsvgp_ensemble_mse
0.25,0.6126629422718807,0.17876188361467396,196,nnsvgp_ensemble_mse
0.3,0.664719626168224,0.19270794970862995,235,nnsvgp_ensemble_mse
0.35000000000000003,0.6666666666666664,0.2022116468634497,275,nnsvgp_ensemble_mse
0.4,0.7012531328320804,0.22498376219876112,314,nnsvgp_ensemble_mse
0.45,0.6800314465408813,0.22850697797781586,353,nnsvgp_ensemble_mse
0.5,0.6571969696969711,0.23263903171297026,392,nnsvgp_ensemble_mse
0.55,0.6439588688946039,0.21901546047939016,431,nnsvgp_ensemble_mse
0.6000000000000001,0.6441373353487392,0.22225371494009502,470,nnsvgp_ensemble_mse
0.6500000000000001,0.6659919028340109,0.2210634327557463,509,nnsvgp_ensemble_mse
0.7000000000000001,0.6970858895705547,0.22706849076775826,549,nnsvgp_ensemble_mse
0.7500000000000001,0.7147610405323671,0.23093029903669204,588,nnsvgp_ensemble_mse
0.8,0.726368568140721,0.23366479018603267,627,nnsvgp_ensemble_mse
0.8500000000000001,0.7392942109436959,0.23695196834497612,666,nnsvgp_ensemble_mse
0.9000000000000001,0.713495712687958,0.23835731495647883,705,nnsvgp_ensemble_mse
0.9500000000000001,0.6911920140927764,0.23877507572028217,744,nnsvgp_ensemble_mse
1.0,0.6792635658914714,0.23921167440383936,783,nnsvgp_ensemble_mse
0.05,0.5263157894736842,0.35882165243778097,40,nnsvgp_ensemble_nll
0.1,0.2631578947368415,0.23104282196153988,79,nnsvgp_ensemble_nll
0.15000000000000002,0.5091743119266051,0.24271249141050383,118,nnsvgp_ensemble_nll
0.2,0.6822695035460989,0.2996283493871952,157,nnsvgp_ensemble_nll
0.25,0.5435028248587563,0.2713357055144239,196,nnsvgp_ensemble_nll
0.3,0.5347551342812,0.26851200008308157,235,nnsvgp_ensemble_nll
0.35000000000000003,0.4531459170013383,0.24945204645867425,275,nnsvgp_ensemble_nll
0.4,0.5296985815602847,0.2633002434167944,314,nnsvgp_ensemble_nll
0.45,0.5302390998593549,0.2618989108355246,353,nnsvgp_ensemble_nll
0.5,0.5971824259789899,0.2786007568296743,392,nnsvgp_ensemble_nll
0.55,0.576722756410259,0.2757150977390405,431,nnsvgp_ensemble_nll
0.6000000000000001,0.5260369084597143,0.2662164010298256,470,nnsvgp_ensemble_nll
0.6500000000000001,0.5250709555345349,0.2555023814603166,509,nnsvgp_ensemble_nll
0.7000000000000001,0.5776494646938561,0.2476914409258813,549,nnsvgp_ensemble_nll
0.7500000000000001,0.5970300030306108,0.251314835586228,588,nnsvgp_ensemble_nll
0.8,0.6272398487588368,0.24872705106735937,627,nnsvgp_ensemble_nll
0.8500000000000001,0.6301641199773624,0.25109487453576773,666,nnsvgp_ensemble_nll
0.9000000000000001,0.6094168004280353,0.25201337084958614,705,nnsvgp_ensemble_nll
0.9500000000000001,0.6145011190952983,0.2519407885411018,744,nnsvgp_ensemble_nll
1.0,0.6070736434108507,0.25160503652938315,783,nnsvgp_ensemble_nll
