Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.8,0.7051703526598927,0.3207345936987817,627,Task_1,nn_mc_dropout
0.8500000000000001,0.6765524923419663,0.3082354576619552,666,Task_1,nn_mc_dropout
0.9000000000000001,0.6556404849762786,0.3006620458756331,705,Task_1,nn_mc_dropout
0.9500000000000001,0.6974936061381076,0.2703504585288409,744,Task_1,nn_mc_dropout
1.0,0.7133536320139193,0.2719941599859923,783,Task_1,nn_mc_dropout
0.05,0.7352941176470588,0.3958777473610995,40,Task_0,nn_deep_ensemble
0.1,0.7352941176470589,0.24678776718523163,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.8649999999999999,0.3082456786973101,118,Task_0,nn_deep_ensemble
0.2,0.6204379562043791,0.32790421562244354,157,Task_0,nn_deep_ensemble
0.25,0.6661849710982655,0.3399969272140937,196,Task_0,nn_deep_ensemble
0.3,0.5212912087912083,0.4285086120023227,235,Task_0,nn_deep_ensemble
0.35000000000000003,0.4969262295081962,0.4221295811681271,275,Task_0,nn_deep_ensemble
0.4,0.43458781362007304,0.38981715150125446,314,Task_0,nn_deep_ensemble
0.45,0.4433895921237714,0.3882133658441558,353,Task_0,nn_deep_ensemble
0.5,0.4545714285714311,0.38896629535722926,392,Task_0,nn_deep_ensemble
0.55,0.41111111111111437,0.36536551981178833,431,Task_0,nn_deep_ensemble
0.6000000000000001,0.37612293144208386,0.3449982873721602,470,Task_0,nn_deep_ensemble
0.6500000000000001,0.3466230936819207,0.32678189205553737,509,Task_0,nn_deep_ensemble
0.7000000000000001,0.47397047397047637,0.3691260039172606,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.4807277628032351,0.37165474865585213,588,Task_0,nn_deep_ensemble
0.8,0.48742586002372446,0.37398897214057625,627,Task_0,nn_deep_ensemble
0.8500000000000001,0.5244435612082661,0.36918528037056253,666,Task_0,nn_deep_ensemble
0.9000000000000001,0.5720095693779889,0.37493573459454677,705,Task_0,nn_deep_ensemble
0.9500000000000001,0.5903564520585779,0.35193686983215805,744,Task_0,nn_deep_ensemble
1.0,0.6478251507321259,0.35067660201193007,783,Task_0,nn_deep_ensemble
0.05,0.4074074074074078,0.5045636051994177,40,Task_1,nn_deep_ensemble
0.1,0.30612244897959145,0.5288226794622817,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.2777777777777784,0.40438907301739085,118,Task_1,nn_deep_ensemble
0.2,0.2631578947368429,0.3254231052087153,157,Task_1,nn_deep_ensemble
0.25,0.29478458049886685,0.35945543211616116,196,Task_1,nn_deep_ensemble
0.3,0.31491712707182373,0.3130727179629727,235,Task_1,nn_deep_ensemble
0.35000000000000003,0.2780952380952385,0.3956609259567207,275,Task_1,nn_deep_ensemble
0.4,0.3732492997198883,0.4094064982569879,314,Task_1,nn_deep_ensemble
0.45,0.3605947955390337,0.38016212954351764,353,Task_1,nn_deep_ensemble
0.5,0.42186001917545574,0.336372181406001,392,Task_1,nn_deep_ensemble
0.55,0.39634146341463433,0.31698406029126136,431,Task_1,nn_deep_ensemble
0.6000000000000001,0.37445284520493455,0.29916569401760196,470,Task_1,nn_deep_ensemble
0.6500000000000001,0.35549872122762166,0.282758496506723,509,Task_1,nn_deep_ensemble
0.7000000000000001,0.33941236068895664,0.26805737793182827,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.4027472527472529,0.28516449325543036,588,Task_1,nn_deep_ensemble
0.8,0.44926538108356306,0.30072145364375996,627,Task_1,nn_deep_ensemble
0.8500000000000001,0.4307725694444446,0.2896346277093184,666,Task_1,nn_deep_ensemble
0.9000000000000001,0.464770642201835,0.301693881987571,705,Task_1,nn_deep_ensemble
0.9500000000000001,0.5647247033728838,0.32296994121074457,744,Task_1,nn_deep_ensemble
1.0,0.6842105263157896,0.33788550343335305,783,Task_1,nn_deep_ensemble
