Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,3.938761783697588e-09,40,Task_0,nn_evd
0.1,1.0,1.0149173258379289e-08,79,Task_0,nn_evd
0.15000000000000002,0.9511784511784511,0.18987903262229586,118,Task_0,nn_evd
0.2,0.8880597014925372,0.22836726167064225,157,Task_0,nn_evd
0.25,0.8422619047619042,0.2548446700739517,196,Task_0,nn_evd
0.3,0.8126829268292672,0.3093359472291698,236,Task_0,nn_evd
0.35000000000000003,0.8078532346314764,0.2921551193558498,275,Task_0,nn_evd
0.4,0.8085522031690894,0.33966110478053174,314,Task_0,nn_evd
0.45,0.7654798761609893,0.32307501598833654,353,Task_0,nn_evd
0.5,0.740522875816992,0.3286457312151986,392,Task_0,nn_evd
0.55,0.7068557919621736,0.3132740156609205,432,Task_0,nn_evd
0.6000000000000001,0.6776704240472344,0.29853511774903035,471,Task_0,nn_evd
0.6500000000000001,0.672371351541436,0.30512029830746795,510,Task_0,nn_evd
0.7000000000000001,0.6676652892561974,0.28628967669362826,549,Task_0,nn_evd
0.7500000000000001,0.7062500000000002,0.2730780994744605,589,Task_0,nn_evd
0.8,0.7014336917562737,0.2784661602216393,628,Task_0,nn_evd
0.8500000000000001,0.7063224841002638,0.2785301869453426,667,Task_0,nn_evd
0.9000000000000001,0.7125886817356896,0.27876088798051446,706,Task_0,nn_evd
0.9500000000000001,0.699373040752354,0.2744726986006339,745,Task_0,nn_evd
1.0,0.6860436352842263,0.27286612790932074,784,Task_0,nn_evd
0.05,0.23333333333333328,0.3742357198329339,40,Task_1,nn_evd
0.1,0.11475409836065553,0.22727745213296066,79,Task_1,nn_evd
0.15000000000000002,0.38333333333333297,0.2849670748917038,118,Task_1,nn_evd
0.2,0.574152542372881,0.37792273486879097,157,Task_1,nn_evd
0.25,0.4608843537414963,0.32782596832518135,196,Task_1,nn_evd
0.3,0.5555555555555552,0.3738164051923438,236,Task_1,nn_evd
0.35000000000000003,0.4784688995215309,0.33958180189600684,275,Task_1,nn_evd
0.4,0.5612033195020745,0.27963381207474297,314,Task_1,nn_evd
0.45,0.5298507462686566,0.2612882045556048,353,Task_1,nn_evd
0.5,0.5033783783783782,0.24690718563069688,392,Task_1,nn_evd
0.55,0.4779635258358662,0.2296652240929381,432,Task_1,nn_evd
0.6000000000000001,0.5098219766728053,0.2413028037842596,471,Task_1,nn_evd
0.6500000000000001,0.48646362098138735,0.2274039369947975,510,Task_1,nn_evd
0.7000000000000001,0.5563380281690139,0.23418935290958853,549,Task_1,nn_evd
0.7500000000000001,0.6294839521711767,0.2569219040911536,589,Task_1,nn_evd
0.8,0.6108630952380952,0.24911803264710117,628,Task_1,nn_evd
0.8500000000000001,0.6608928156242736,0.2666352674363562,667,Task_1,nn_evd
