Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,1.1885388458890465e-07,40,Task_0,gp_exact
0.1,,3.3376966595296713e-07,79,Task_0,gp_exact
0.15000000000000002,0.963963963963964,0.16419570163072805,118,Task_0,gp_exact
0.2,0.7278911564625845,0.12919267171967483,157,Task_0,gp_exact
0.25,0.7445054945054934,0.19315009618254736,196,Task_0,gp_exact
0.3,0.7708333333333319,0.28706657505067223,236,Task_0,gp_exact
0.35000000000000003,0.7261904761904745,0.30121959104261387,275,Task_0,gp_exact
0.4,0.6376306620209037,0.2746214452235095,314,Task_0,gp_exact
0.45,0.7182601880877727,0.351853486646596,353,Task_0,gp_exact
0.5,0.6418067226890738,0.3267220637661912,392,Task_0,gp_exact
0.55,0.5815355329949219,0.3054795296913505,432,Task_0,gp_exact
0.6000000000000001,0.5340909090909071,0.2877835214331568,471,Task_0,gp_exact
0.6500000000000001,0.49274193548386924,0.2716049337890341,510,Task_0,gp_exact
0.7000000000000001,0.5123087159015295,0.2793905182710681,549,Task_0,gp_exact
0.7500000000000001,0.5265306122448992,0.2848507374432798,589,Task_0,gp_exact
0.8,0.5364426877470383,0.28993441834851225,628,Task_0,gp_exact
0.8500000000000001,0.5452302631578984,0.2949083296223411,667,Task_0,gp_exact
0.9000000000000001,0.5506450071667508,0.2976899870578498,706,Task_0,gp_exact
0.9500000000000001,0.5825443786982294,0.31348030519920567,745,Task_0,gp_exact
1.0,0.7738089348439149,0.2913850647282407,784,Task_0,gp_exact
0.05,,2.4444247225397687e-08,40,Task_1,gp_exact
0.1,,8.285064814043629e-08,79,Task_1,gp_exact
0.15000000000000002,,1.6792741532653918e-07,118,Task_1,gp_exact
0.2,,2.752029390473951e-07,157,Task_1,gp_exact
0.25,,4.376344176174435e-07,196,Task_1,gp_exact
0.3,,6.759461758918912e-07,236,Task_1,gp_exact
0.35000000000000003,,9.88686833840598e-07,275,Task_1,gp_exact
0.4,,1.5061949922200383e-06,314,Task_1,gp_exact
0.45,0.9260450160771703,0.07719151268165172,353,Task_1,gp_exact
0.5,0.8421052631578946,0.07069331816308524,392,Task_1,gp_exact
0.55,0.7659574468085105,0.06471932537006406,432,Task_1,gp_exact
