Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.05,,8.431816871705689e-05,40,gp_exact
0.1,,0.000791168312721582,79,gp_exact
0.15000000000000002,0.7685185185185183,0.1534587062822893,118,gp_exact
0.2,0.8573529411764702,0.22220456565661628,157,gp_exact
0.25,0.8349016253207866,0.18679445725692725,196,gp_exact
0.3,0.8374999999999997,0.18924884553437435,235,gp_exact
0.35000000000000003,0.8338744588744587,0.1943733746471101,275,gp_exact
0.4,0.8113207547169813,0.20654550587374482,314,gp_exact
0.45,0.7935495303916364,0.21161931150073743,353,gp_exact
0.5,0.787418997945315,0.22368861281825667,392,gp_exact
0.55,0.7713513513513531,0.22922606643189655,431,gp_exact
0.6000000000000001,0.7570028011204502,0.24560933046208325,470,gp_exact
0.6500000000000001,0.7431766878719497,0.2445293223783056,509,gp_exact
0.7000000000000001,0.7139748953974921,0.24658156974479511,549,gp_exact
0.7500000000000001,0.7144077669902928,0.24850487617538067,588,gp_exact
0.8,0.714773139745917,0.24883081183269098,627,gp_exact
0.8500000000000001,0.6966007102993402,0.2538598384308423,666,gp_exact
0.9000000000000001,0.6948626045400228,0.2551277085610189,705,gp_exact
0.9500000000000001,0.6933559513712171,0.25527999840627474,744,gp_exact
1.0,0.6920757967269576,0.255219228355558,783,gp_exact
0.05,0.9693486590038314,0.10049420924657196,40,gp_nngp
0.1,0.9303030303030304,0.07994573233279681,79,gp_nngp
0.15000000000000002,0.9117647058823528,0.12676507418456312,118,gp_nngp
0.2,0.8873517786561262,0.11502200342997555,157,gp_nngp
0.25,0.873040752351097,0.10540968289967974,196,gp_nngp
0.3,0.8713592233009708,0.13364464724940903,235,gp_nngp
0.35000000000000003,0.8533057851239669,0.12652968838556797,275,gp_nngp
0.4,0.8529565672422819,0.16802046876879834,314,gp_nngp
0.45,0.8392664509169369,0.17696146094274556,353,gp_nngp
0.5,0.8221014492753631,0.18565302794788285,392,gp_nngp
0.55,0.7969568062827238,0.18130299917772918,431,gp_nngp
0.6000000000000001,0.7901392441034399,0.1868554996217469,470,gp_nngp
0.6500000000000001,0.7682196772514334,0.1848328455194188,509,gp_nngp
0.7000000000000001,0.7744671596346255,0.188116809064201,549,gp_nngp
0.7500000000000001,0.7581792318634436,0.18693347791133924,588,gp_nngp
0.8,0.7618186515112381,0.1937980794515945,627,gp_nngp
0.8500000000000001,0.7547785547785547,0.19651775342774655,666,gp_nngp
0.9000000000000001,0.7474455640899158,0.1987576793898856,705,gp_nngp
0.9500000000000001,0.7470137825421126,0.20134636333972175,744,gp_nngp
1.0,0.7465546942291116,0.20446786067499123,783,gp_nngp
0.05,,2.559141817897537e-05,40,svgp_ensemble_uniform
0.1,0.8716216216216216,0.36465774238336884,79,svgp_ensemble_uniform
0.15000000000000002,0.5972222222222215,0.28351490102861127,118,svgp_ensemble_uniform
0.2,0.5990675990675982,0.3052677266573183,157,svgp_ensemble_uniform
0.25,0.5614525139664798,0.3160465924190424,196,svgp_ensemble_uniform
