Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.7500000000000001,0.46183206106870384,0.2892715892643538,588,svgp_ensemble_mse
0.8,0.519437551695616,0.3021115932920009,627,svgp_ensemble_mse
0.8500000000000001,0.5221716203259813,0.30054136438255136,666,svgp_ensemble_mse
0.9000000000000001,0.4932080597690715,0.2903574995087961,705,svgp_ensemble_mse
0.9500000000000001,0.5315789473684183,0.298887280932232,744,svgp_ensemble_mse
1.0,0.7101098191214453,0.33673077819761077,783,svgp_ensemble_mse
0.05,,1.4785170802960236e-05,40,svgp_ensemble_nll
0.1,0.9210526315789473,0.22127103490513877,79,svgp_ensemble_nll
0.15000000000000002,0.6727272727272723,0.28077506537240804,118,svgp_ensemble_nll
0.2,0.6203703703703695,0.3053574256176553,157,svgp_ensemble_nll
0.25,0.5847457627118636,0.319517146965544,196,svgp_ensemble_nll
0.3,0.5601895734597149,0.32657528737572733,235,svgp_ensemble_nll
0.35000000000000003,0.547425474254742,0.32921558015699137,275,svgp_ensemble_nll
0.4,0.4826762246117096,0.3033786924268137,314,svgp_ensemble_nll
0.45,0.43024494142705294,0.2808349521903906,353,svgp_ensemble_nll
0.5,0.5232558139534913,0.31133000790821036,392,svgp_ensemble_nll
0.55,0.5352195697023313,0.31273471311910234,431,svgp_ensemble_nll
0.6000000000000001,0.4873859366613024,0.2946979234928919,470,svgp_ensemble_nll
0.6500000000000001,0.4474008376447437,0.2788399022611385,509,svgp_ensemble_nll
0.7000000000000001,0.4134790528233187,0.2648319720453215,549,svgp_ensemble_nll
0.7500000000000001,0.4942528735632197,0.28073715382652803,588,svgp_ensemble_nll
0.8,0.542183622828784,0.29229582224864226,627,svgp_ensemble_nll
0.8500000000000001,0.507614868353122,0.28094733846109726,666,svgp_ensemble_nll
0.9000000000000001,0.5486529318541977,0.28980265860486837,705,svgp_ensemble_nll
0.9500000000000001,0.520601503759396,0.2811740797311549,744,svgp_ensemble_nll
1.0,0.7217915590008599,0.3197255725115798,783,svgp_ensemble_nll
0.05,0.8421052631578947,0.3445547049573849,40,nnsvgp_ensemble_uniform
0.1,0.4210526315789471,0.2121226171973165,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.2807017543859641,0.15374454751758462,118,nnsvgp_ensemble_uniform
0.2,0.5503355704697983,0.21078235694296743,157,nnsvgp_ensemble_uniform
0.25,0.44808743169398846,0.17988794836774608,196,nnsvgp_ensemble_uniform
0.3,0.649082568807339,0.2600408843165445,235,nnsvgp_ensemble_uniform
0.35000000000000003,0.5659999999999996,0.23596989832357085,275,nnsvgp_ensemble_uniform
0.4,0.49649122807017654,0.2143951326380309,314,nnsvgp_ensemble_uniform
0.45,0.5518750000000018,0.23043000432771701,353,nnsvgp_ensemble_uniform
0.5,0.49606741573033974,0.2131457135562864,392,nnsvgp_ensemble_uniform
0.55,0.596899224806204,0.2534469557449002,431,nnsvgp_ensemble_uniform
0.6000000000000001,0.5950118764845633,0.2614743426231784,470,nnsvgp_ensemble_uniform
0.6500000000000001,0.5926739926739956,0.26798575466316477,509,nnsvgp_ensemble_uniform
0.7000000000000001,0.5938900203666017,0.27236816424737487,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.5533206831119561,0.2596942985239794,588,nnsvgp_ensemble_uniform
0.8,0.5583723558856779,0.2638880616270468,627,nnsvgp_ensemble_uniform
0.8500000000000001,0.5642737896494153,0.266363741386395,666,nnsvgp_ensemble_uniform
0.9000000000000001,0.5339652448657175,0.2569888197638181,705,nnsvgp_ensemble_uniform
0.9500000000000001,0.5766917293233065,0.2695726199021324,744,nnsvgp_ensemble_uniform
1.0,0.7649117140396199,0.33416161115746157,783,nnsvgp_ensemble_uniform
0.05,0.13513513513513542,0.37369125456448804,40,nnsvgp_ensemble_mse
0.1,0.48611111111111094,0.36424443907586584,79,nnsvgp_ensemble_mse
0.15000000000000002,0.3301886792452826,0.2825206629968496,118,nnsvgp_ensemble_mse
0.2,0.24475524475524418,0.22730140121943168,157,nnsvgp_ensemble_mse
0.25,0.5381355932203387,0.3106773352528688,196,nnsvgp_ensemble_mse
0.3,0.5626794258373201,0.3202123287237769,235,nnsvgp_ensemble_mse
0.35000000000000003,0.47419354838709643,0.28583061251121894,275,nnsvgp_ensemble_mse
0.4,0.5148279952550423,0.29541003591008663,314,nnsvgp_ensemble_mse
0.45,0.45350052246604167,0.2709340575134448,353,nnsvgp_ensemble_mse
0.5,0.4052287581699374,0.2502687067985684,392,nnsvgp_ensemble_mse
0.55,0.4541468761417641,0.26031819478328083,431,nnsvgp_ensemble_mse
0.6000000000000001,0.4920023696682493,0.26962721928722655,470,nnsvgp_ensemble_mse
0.6500000000000001,0.5075206210577418,0.27529129321606205,509,nnsvgp_ensemble_mse
0.7000000000000001,0.523935091277893,0.27968087622424553,549,nnsvgp_ensemble_mse
0.7500000000000001,0.48920454545454667,0.267083750674679,588,nnsvgp_ensemble_mse
0.8,0.5026642984014209,0.270810527083655,627,nnsvgp_ensemble_mse
0.8500000000000001,0.4724540901502494,0.2617331393098391,666,nnsvgp_ensemble_mse
0.9000000000000001,0.5300499817140055,0.2653779249412444,705,nnsvgp_ensemble_mse
0.9500000000000001,0.6911998842090017,0.2824492960656272,744,nnsvgp_ensemble_mse
1.0,0.7298126614987068,0.2890097528980005,783,nnsvgp_ensemble_mse
0.05,0.07894736842105277,0.3663657070527128,40,nnsvgp_ensemble_nll
0.1,0.041095890410958735,0.23512979466185152,79,nnsvgp_ensemble_nll
0.15000000000000002,0.6226415094339621,0.3354633570027456,118,nnsvgp_ensemble_nll
0.2,0.46153846153846095,0.2786380190451023,157,nnsvgp_ensemble_nll
0.25,0.3666666666666659,0.23904677037733288,196,nnsvgp_ensemble_nll
0.3,0.45833333333333287,0.2511558202490342,235,nnsvgp_ensemble_nll
0.35000000000000003,0.5148594377510038,0.26074810489683486,275,nnsvgp_ensemble_nll
0.4,0.5306242638398123,0.26705236443282865,314,nnsvgp_ensemble_nll
0.45,0.47222222222222404,0.24784856438522848,353,nnsvgp_ensemble_nll
0.5,0.4991928974979846,0.2530408882156677,392,nnsvgp_ensemble_nll
0.55,0.4508017492711398,0.23700779350437895,431,nnsvgp_ensemble_nll
0.6000000000000001,0.4882075471698142,0.24337470102670186,470,nnsvgp_ensemble_nll
0.6500000000000001,0.4490238611713699,0.23070192434619086,509,nnsvgp_ensemble_nll
0.7000000000000001,0.4788732394366225,0.23520153591311183,549,nnsvgp_ensemble_nll
0.7500000000000001,0.4482109227871952,0.22560113406501842,588,nnsvgp_ensemble_nll
0.8,0.5189730340707249,0.24296871315046897,627,nnsvgp_ensemble_nll
0.8500000000000001,0.48778266808316767,0.2344131754170079,666,nnsvgp_ensemble_nll
0.9000000000000001,0.541509203949773,0.24463090647717395,705,nnsvgp_ensemble_nll
0.9500000000000001,0.6640843383116353,0.2741399476403695,744,nnsvgp_ensemble_nll
1.0,0.7376722652885432,0.2980256513546773,783,nnsvgp_ensemble_nll
