Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.8921568627450981,0.21950915484506156,40,Task_0,nn_evd
0.1,0.9084821428571428,0.1007200382412957,79,Task_0,nn_evd
0.15000000000000002,0.8809523809523809,0.1482785403886296,118,Task_0,nn_evd
0.2,0.8526748971193414,0.13174515264780848,157,Task_0,nn_evd
0.25,0.8508021390374328,0.1596557384164163,196,Task_0,nn_evd
0.3,0.8394970414201179,0.2238179767377497,236,Task_0,nn_evd
0.35000000000000003,0.8466212931453566,0.25218777139869575,275,Task_0,nn_evd
0.4,0.8276648299448974,0.2878760012869961,314,Task_0,nn_evd
0.45,0.8022508038585199,0.29680689931954546,353,Task_0,nn_evd
0.5,0.7784200385356443,0.30286885652410733,392,Task_0,nn_evd
0.55,0.7499376714036388,0.28990882353170755,432,Task_0,nn_evd
0.6000000000000001,0.7251700680272098,0.27738031056601903,471,Task_0,nn_evd
0.6500000000000001,0.727663640707118,0.30083912188858347,510,Task_0,nn_evd
0.7000000000000001,0.7299999999999991,0.2993876343063145,549,Task_0,nn_evd
0.7500000000000001,0.7298141052930325,0.31715996116370115,589,Task_0,nn_evd
0.8,0.7206563706563714,0.3022575389257929,628,Task_0,nn_evd
0.8500000000000001,0.7119264988079331,0.2883101259878075,667,Task_0,nn_evd
0.9000000000000001,0.6980279828137071,0.2815354839295745,706,Task_0,nn_evd
0.9500000000000001,0.6840900816560075,0.2743249621988705,745,Task_0,nn_evd
1.0,0.6725869489932257,0.27262249491866797,784,Task_0,nn_evd
0.05,0.7666666666666668,0.24115929261699556,40,Task_1,nn_evd
0.1,0.7862903225806451,0.15699711011339934,79,Task_1,nn_evd
0.15000000000000002,0.8191489361702127,0.11638124246011806,118,Task_1,nn_evd
0.2,0.8142857142857143,0.10188199049054678,157,Task_1,nn_evd
0.25,0.8111801242236024,0.08966404600228488,196,Task_1,nn_evd
0.3,0.8807692307692309,0.06471572950494249,236,Task_1,nn_evd
0.35000000000000003,0.8799126637554585,0.05969640166745895,275,Task_1,nn_evd
0.4,0.8792613636363636,0.05528263557244935,314,Task_1,nn_evd
0.45,0.8788006756756758,0.05178222994988648,353,Task_1,nn_evd
0.5,0.8882175226586103,0.09223310743453127,392,Task_1,nn_evd
0.55,0.8779299847792998,0.08701145395896971,432,Task_1,nn_evd
0.6000000000000001,0.8700897867564535,0.08274064828767079,471,Task_1,nn_evd
0.6500000000000001,0.8897975077881619,0.14054680255159174,510,Task_1,nn_evd
0.7000000000000001,0.8747276688453158,0.13491133522909762,549,Task_1,nn_evd
0.7500000000000001,0.8711187392728974,0.12517030310373004,589,Task_1,nn_evd
0.8,0.8672687465790913,0.14653571281201952,628,Task_1,nn_evd
0.8500000000000001,0.8712703435804701,0.16142125897877826,667,Task_1,nn_evd
0.9000000000000001,0.8734779299847792,0.17339757122679703,706,Task_1,nn_evd
0.9500000000000001,0.8720779220779219,0.185327316627428,745,Task_1,nn_evd
1.0,0.8654115909929863,0.19189612700297048,784,Task_1,nn_evd
0.05,0.611111111111111,0.5485335736279945,40,Task_0,nn_mc_dropout
0.1,0.4436619718309859,0.38121050645970356,79,Task_0,nn_mc_dropout
0.15000000000000002,0.6761904761904762,0.5101473737690524,118,Task_0,nn_mc_dropout
0.2,0.5869047619047613,0.48381392243553645,157,Task_0,nn_mc_dropout
0.25,0.532773109243696,0.473830562095697,196,Task_0,nn_mc_dropout
0.3,0.437543133195305,0.4251435561796269,236,Task_0,nn_mc_dropout
0.35000000000000003,0.5055555555555538,0.45058419904997543,275,Task_0,nn_mc_dropout
0.4,0.5421487603305771,0.38370859786505335,314,Task_0,nn_mc_dropout
0.45,0.5740786544645053,0.3690457108507441,353,Task_0,nn_mc_dropout
0.5,0.5366982587612948,0.3469021884956959,392,Task_0,nn_mc_dropout
0.55,0.5686580086580075,0.3694340559150764,432,Task_0,nn_mc_dropout
0.6000000000000001,0.5903411483925302,0.36075942581684173,471,Task_0,nn_mc_dropout
0.6500000000000001,0.5857699805068215,0.3357636770551179,510,Task_0,nn_mc_dropout
0.7000000000000001,0.6435357675111764,0.31791617048668414,549,Task_0,nn_mc_dropout
0.7500000000000001,0.6557520713830467,0.2940274938056077,589,Task_0,nn_mc_dropout
0.8,0.64075567502987,0.28452469002946795,628,Task_0,nn_mc_dropout
0.8500000000000001,0.6660399824528438,0.2980512935346957,667,Task_0,nn_mc_dropout
0.9000000000000001,0.663476874003192,0.2849110973746155,706,Task_0,nn_mc_dropout
0.9500000000000001,0.6625578613408253,0.2744005746466628,745,Task_0,nn_mc_dropout
1.0,0.6521050808885398,0.2732520840463241,784,Task_0,nn_mc_dropout
0.05,0.2727272727272728,0.4422929888014884,40,Task_1,nn_mc_dropout
0.1,0.19999999999999973,0.28705285471739206,79,Task_1,nn_mc_dropout
0.15000000000000002,0.1340206185567009,0.2124760288498675,118,Task_1,nn_mc_dropout
0.2,0.09774436090225558,0.1644198877080753,157,Task_1,nn_mc_dropout
0.25,0.4969325153374232,0.24306280277520956,196,Task_1,nn_mc_dropout
0.3,0.4111675126903552,0.20991898844256432,236,Task_1,nn_mc_dropout
0.35000000000000003,0.34913793103448265,0.18407978029397482,275,Task_1,nn_mc_dropout
0.4,0.5378787878787878,0.15281646555352738,314,Task_1,nn_mc_dropout
0.45,0.6363636363636364,0.13030550199724358,353,Task_1,nn_mc_dropout
0.5,0.6223564954682779,0.12013668031727674,392,Task_1,nn_mc_dropout
0.55,0.7775175644028104,0.09530579653739497,432,Task_1,nn_mc_dropout
0.6000000000000001,0.7719985749910938,0.08959589444453621,471,Task_1,nn_mc_dropout
0.6500000000000001,0.8194444444444444,0.07840990645217397,510,Task_1,nn_mc_dropout
0.7000000000000001,0.8500590318772138,0.06980001682588742,549,Task_1,nn_mc_dropout
0.7500000000000001,0.8479338842975206,0.06813290278204116,589,Task_1,nn_mc_dropout
0.8,0.8585234474017742,0.06586617517105683,628,Task_1,nn_mc_dropout
0.8500000000000001,0.8820976491862568,0.11312268272361502,667,Task_1,nn_mc_dropout
0.9000000000000001,0.8923312296806272,0.15150585438264735,706,Task_1,nn_mc_dropout
0.9500000000000001,0.8859934853420195,0.14520877086975514,745,Task_1,nn_mc_dropout
1.0,0.8851974898486527,0.15489010398792658,784,Task_1,nn_mc_dropout
0.05,0.6666666666666666,0.37791686204347974,40,Task_0,nn_deep_ensemble
0.1,0.7142857142857143,0.23805442276310748,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.6714285714285715,0.2940709356626618,118,Task_0,nn_deep_ensemble
0.2,0.673659673659673,0.3145111051804492,157,Task_0,nn_deep_ensemble
0.25,0.5198863636363623,0.332018407898459,196,Task_0,nn_deep_ensemble
0.3,0.4795918367346923,0.421631875067709,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.5034293552812052,0.44751469938524574,275,Task_0,nn_deep_ensemble
0.4,0.5109156076897993,0.46301838658503597,314,Task_0,nn_deep_ensemble
0.45,0.508746773730999,0.4314624001469661,353,Task_0,nn_deep_ensemble
0.5,0.5024465619366452,0.4052942586641226,392,Task_0,nn_deep_ensemble
0.55,0.652587928121639,0.3187249930679821,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.6486378205128194,0.32413661541076577,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.6241685144124157,0.3107054567161229,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6593860684769767,0.30140928311814214,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6718606014911621,0.27818742388154205,589,Task_0,nn_deep_ensemble
0.8,0.6692284508740216,0.28405739841100097,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6672542372881374,0.2693466421043081,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.689714285714288,0.28277450263848614,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6751186879585699,0.27690318203781816,745,Task_0,nn_deep_ensemble
1.0,0.6741206154455085,0.26822373525134463,784,Task_0,nn_deep_ensemble
0.05,,5.724917293607653e-16,40,Task_1,nn_deep_ensemble
0.1,,7.222005470547927e-16,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.5148514851485144,0.20579286341493402,118,Task_1,nn_deep_ensemble
0.2,0.5259259259259257,0.16237957142898202,157,Task_1,nn_deep_ensemble
0.25,0.5325443786982246,0.13409202076371032,196,Task_1,nn_deep_ensemble
0.3,0.5099999999999998,0.11571276205211845,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.5217391304347825,0.10216171670998762,275,Task_1,nn_deep_ensemble
0.4,0.39058524173027986,0.23057170676931785,314,Task_1,nn_deep_ensemble
0.45,0.7216242661448141,0.16522143727108524,353,Task_1,nn_deep_ensemble
0.5,0.7076308784383318,0.15541010995388213,392,Task_1,nn_deep_ensemble
0.55,0.695318805488297,0.14615255087938095,432,Task_1,nn_deep_ensemble
0.6000000000000001,0.6850481125092525,0.13793590530705693,471,Task_1,nn_deep_ensemble
0.6500000000000001,0.7170263788968825,0.12534597699336283,510,Task_1,nn_deep_ensemble
0.7000000000000001,0.7633928571428572,0.14750140484502744,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.7512396694214877,0.14038059255559227,589,Task_1,nn_deep_ensemble
0.8,0.7858072916666665,0.12672716607656287,628,Task_1,nn_deep_ensemble
0.8500000000000001,0.8086922268907561,0.14372051450735218,667,Task_1,nn_deep_ensemble
0.9000000000000001,0.8319910286471608,0.15362437303432044,706,Task_1,nn_deep_ensemble
0.9500000000000001,0.8214148404459823,0.1494638856275959,745,Task_1,nn_deep_ensemble
1.0,0.8444444444444444,0.16960674014488752,784,Task_1,nn_deep_ensemble
