Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,8.655987773412456e-08,40,Task_0,gp_exact
0.1,0.9131944444444445,0.5517131481776911,79,Task_0,gp_exact
0.15000000000000002,0.6144859813084106,0.4532545076593753,118,Task_0,gp_exact
0.2,0.4663120567375876,0.38628965508396473,157,Task_0,gp_exact
0.25,0.4878612716763,0.3898077930053902,196,Task_0,gp_exact
0.3,0.5879854368932034,0.45946466657406887,235,Task_0,gp_exact
0.35000000000000003,0.5449954086317716,0.4480064607256794,275,Task_0,gp_exact
0.4,0.5212996389891706,0.4397596574879026,314,Task_0,gp_exact
0.45,0.46282051282051534,0.41101618763982223,353,Task_0,gp_exact
0.5,0.4608150470219464,0.40624960719727765,392,Task_0,gp_exact
0.55,0.5024164317358064,0.42060276581981654,431,Task_0,gp_exact
0.6000000000000001,0.4613535502958615,0.40041495887730166,470,Task_0,gp_exact
0.6500000000000001,0.4592511013215894,0.3955861520383009,509,Task_0,gp_exact
0.7000000000000001,0.42464358452138834,0.3775174706437625,549,Task_0,gp_exact
0.7500000000000001,0.3994252873563233,0.36364450275499377,588,Task_0,gp_exact
0.8,0.3729874776386399,0.3484020897524494,627,Task_0,gp_exact
0.8500000000000001,0.42951680672268755,0.3594772873256917,666,Task_0,gp_exact
0.9000000000000001,0.5001686909581627,0.38150628415401366,705,Task_0,gp_exact
0.9500000000000001,0.47217135122222814,0.3686907086722653,744,Task_0,gp_exact
1.0,0.6146102497846662,0.3456420586162197,783,Task_0,gp_exact
0.05,,3.91959114336428e-09,40,Task_1,gp_exact
0.1,,2.3422121295833945e-08,79,Task_1,gp_exact
0.15000000000000002,,1.9050666961198302e-07,118,Task_1,gp_exact
0.2,,6.573705247958702e-07,157,Task_1,gp_exact
0.25,0.9430379746835446,0.14750054440771396,196,Task_1,gp_exact
0.3,0.878947368421053,0.22301510879981806,235,Task_1,gp_exact
0.35000000000000003,0.8106060606060612,0.270583750012087,275,Task_1,gp_exact
0.4,0.7076719576719585,0.2447033345896291,314,Task_1,gp_exact
0.45,0.7093639575971737,0.2768218204752614,353,Task_1,gp_exact
0.5,0.7012658227848106,0.2989337613662874,392,Task_1,gp_exact
0.55,0.7306242144951827,0.35414737717035577,431,Task_1,gp_exact
0.6000000000000001,0.669738863287251,0.3347195342507283,470,Task_1,gp_exact
0.6500000000000001,0.6640818858560799,0.34525005811039955,509,Task_1,gp_exact
0.7000000000000001,0.6138188073394499,0.3279276491809053,549,Task_1,gp_exact
0.7500000000000001,0.6558189655172417,0.3605070314836658,588,Task_1,gp_exact
0.8,0.6159919028340085,0.3464950001482492,627,Task_1,gp_exact
0.8500000000000001,0.6456341618865522,0.372173837914644,666,Task_1,gp_exact
0.9000000000000001,0.6617494824016565,0.39310469520362634,705,Task_1,gp_exact
0.9500000000000001,0.6741148531951644,0.4111071185354634,744,Task_1,gp_exact
1.0,0.7010004349717271,0.3815041998977606,783,Task_1,gp_exact
0.05,,7.48051468078931e-11,40,Task_0,gp_nngp
0.1,0.9459459459459459,0.23138328048918436,79,Task_0,gp_nngp
0.15000000000000002,0.6363636363636358,0.1684123270727532,118,Task_0,gp_nngp
0.2,0.8475177304964536,0.38713064633797994,157,Task_0,gp_nngp
0.25,0.7039548022598864,0.38610901826542376,196,Task_0,gp_nngp
0.3,0.5849765258215953,0.3432609492178931,235,Task_0,gp_nngp
0.35000000000000003,0.565860215053763,0.35003159941833073,275,Task_0,gp_nngp
0.4,0.5586277521761401,0.3582744314434429,314,Task_0,gp_nngp
0.45,0.5457802547770723,0.36172222928414277,353,Task_0,gp_nngp
0.5,0.48686079545454886,0.335799503413004,392,Task_0,gp_nngp
0.55,0.5053391053391092,0.34190582711487905,431,Task_0,gp_nngp
0.6000000000000001,0.5111904761904797,0.34582923430524387,470,Task_0,gp_nngp
0.6500000000000001,0.5176211453744527,0.34943561862649497,509,Task_0,gp_nngp
0.7000000000000001,0.5211720867208705,0.32170651870452505,549,Task_0,gp_nngp
0.7500000000000001,0.4920936116382051,0.30754439804558864,588,Task_0,gp_nngp
0.8,0.46663701067615615,0.29460320028894893,627,Task_0,gp_nngp
0.8500000000000001,0.5154343144292877,0.3139914949589012,666,Task_0,gp_nngp
0.9000000000000001,0.580648182840013,0.3027203852286207,705,Task_0,gp_nngp
0.9500000000000001,0.6253039513677792,0.308212412507071,744,Task_0,gp_nngp
1.0,0.7047803617571042,0.31086726825442285,783,Task_0,gp_nngp
0.05,,3.771254890110825e-10,40,Task_1,gp_nngp
0.1,,1.1524581421942136e-09,79,Task_1,gp_nngp
0.15000000000000002,,2.7104640559699e-09,118,Task_1,gp_nngp
0.2,,6.520195498595861e-09,157,Task_1,gp_nngp
0.25,,1.492353927403196e-08,196,Task_1,gp_nngp
0.3,,3.408938778773408e-08,235,Task_1,gp_nngp
0.35000000000000003,0.8933333333333336,0.10880014970005428,275,Task_1,gp_nngp
0.4,0.782101167315176,0.09656246906111005,314,Task_1,gp_nngp
0.45,0.6883561643835624,0.08598444301808877,353,Task_1,gp_nngp
0.5,0.7875000000000004,0.14639135656881175,392,Task_1,gp_nngp
0.55,0.809386973180077,0.19110737885913473,431,Task_1,gp_nngp
0.6000000000000001,0.7953333333333338,0.22605796596285027,470,Task_1,gp_nngp
0.6500000000000001,0.7419154228855727,0.2141374772338488,509,Task_1,gp_nngp
0.7000000000000001,0.815145502645503,0.3060653816749273,549,Task_1,gp_nngp
0.7500000000000001,0.7886069114470846,0.3194138755277164,588,Task_1,gp_nngp
0.8,0.7361391129032262,0.3060559009821797,627,Task_1,gp_nngp
0.8500000000000001,0.6928368121442129,0.2933823873840884,666,Task_1,gp_nngp
0.9000000000000001,0.6908039098344309,0.3033647306260794,705,Task_1,gp_nngp
0.9500000000000001,0.7154014370509219,0.3293577383937758,744,Task_1,gp_nngp
1.0,0.8133971291866031,0.37191201340626845,783,Task_1,gp_nngp
0.05,,5.414681079675277e-06,40,Task_0,nnsvgp_ensemble_uniform
0.1,0.7384615384615386,0.25236112915367864,79,Task_0,nnsvgp_ensemble_uniform
0.15000000000000002,0.668367346938775,0.30750906155289676,118,Task_0,nnsvgp_ensemble_uniform
0.2,0.58457711442786,0.32629887101130356,157,Task_0,nnsvgp_ensemble_uniform
0.25,0.6514970059880234,0.38892027748586977,196,Task_0,nnsvgp_ensemble_uniform
0.3,0.538613861386138,0.34558165749627756,235,Task_0,nnsvgp_ensemble_uniform
0.35000000000000003,0.4571428571428565,0.31010742971353195,275,Task_0,nnsvgp_ensemble_uniform
0.4,0.39563636363636495,0.28059191864530597,314,Task_0,nnsvgp_ensemble_uniform
0.45,0.34760383386581784,0.25569465772730077,353,Task_0,nnsvgp_ensemble_uniform
0.5,0.30997150997151407,0.23493761513348924,392,Task_0,nnsvgp_ensemble_uniform
0.55,0.28113695090439705,0.21824539687281105,431,Task_0,nnsvgp_ensemble_uniform
0.6000000000000001,0.3743104806934627,0.23039606241491042,470,Task_0,nnsvgp_ensemble_uniform
0.6500000000000001,0.5038377192982478,0.2623785790249293,509,Task_0,nnsvgp_ensemble_uniform
0.7000000000000001,0.5248807089297907,0.26862467568946724,549,Task_0,nnsvgp_ensemble_uniform
0.7500000000000001,0.540076335877863,0.2725301466600931,588,Task_0,nnsvgp_ensemble_uniform
0.8,0.5499999999999992,0.27475917366929625,627,Task_0,nnsvgp_ensemble_uniform
0.8500000000000001,0.6152734280896159,0.3007422365845173,666,Task_0,nnsvgp_ensemble_uniform
0.9000000000000001,0.5800590506472846,0.2903542017728892,705,Task_0,nnsvgp_ensemble_uniform
0.9500000000000001,0.623422783010484,0.3046921813541237,744,Task_0,nnsvgp_ensemble_uniform
1.0,0.7460163652024109,0.31377624657847775,783,Task_0,nnsvgp_ensemble_uniform
0.05,,1.6444729358580167e-06,40,Task_1,nnsvgp_ensemble_uniform
0.1,,1.2231603967162441e-05,79,Task_1,nnsvgp_ensemble_uniform
0.15000000000000002,,3.383307639938725e-05,118,Task_1,nnsvgp_ensemble_uniform
0.2,,6.040060008987136e-05,157,Task_1,nnsvgp_ensemble_uniform
0.25,0.8892617449664432,0.26040041030904,196,Task_1,nnsvgp_ensemble_uniform
0.3,0.7909604519774017,0.30582933624674163,235,Task_1,nnsvgp_ensemble_uniform
0.35000000000000003,0.673076923076924,0.27330182211454584,275,Task_1,nnsvgp_ensemble_uniform
0.4,0.7412765957446814,0.349455727258898,314,Task_1,nnsvgp_ensemble_uniform
0.45,0.6451851851851858,0.31961871015018417,353,Task_1,nnsvgp_ensemble_uniform
0.5,0.6381431767337813,0.3352105678874517,392,Task_1,nnsvgp_ensemble_uniform
0.55,0.6326530612244903,0.3444126857350805,431,Task_1,nnsvgp_ensemble_uniform
0.6000000000000001,0.6331214689265541,0.35490695128783484,470,Task_1,nnsvgp_ensemble_uniform
0.6500000000000001,0.5761568123393321,0.3348182927112413,509,Task_1,nnsvgp_ensemble_uniform
0.7000000000000001,0.580628134072315,0.3400536093442454,549,Task_1,nnsvgp_ensemble_uniform
0.7500000000000001,0.5372405372405376,0.3239490660454718,588,Task_1,nnsvgp_ensemble_uniform
0.8,0.49988638945694197,0.30939151616057464,627,Task_1,nnsvgp_ensemble_uniform
0.8500000000000001,0.5203846153846157,0.3145888634960835,666,Task_1,nnsvgp_ensemble_uniform
0.9000000000000001,0.5362151460155092,0.31784445962300273,705,Task_1,nnsvgp_ensemble_uniform
0.9500000000000001,0.548396334478809,0.31794281880133707,744,Task_1,nnsvgp_ensemble_uniform
1.0,0.7003044802087866,0.31875331672099133,783,Task_1,nnsvgp_ensemble_uniform
0.05,,3.4006810602855953e-07,40,Task_0,nnsvgp_ensemble_mse
0.1,,9.782255536409764e-07,79,Task_0,nnsvgp_ensemble_mse
0.15000000000000002,,1.6446083550627368e-06,118,Task_0,nnsvgp_ensemble_mse
0.2,0.8746867167919796,0.3326889563250419,157,Task_0,nnsvgp_ensemble_mse
0.25,0.7259036144578306,0.3473955210371014,196,Task_0,nnsvgp_ensemble_mse
0.3,0.5935960591132995,0.3033972605954708,235,Task_0,nnsvgp_ensemble_mse
0.35000000000000003,0.5966244725738391,0.31753706273308596,275,Task_0,nnsvgp_ensemble_mse
0.4,0.593406593406594,0.3259930624966876,314,Task_0,nnsvgp_ensemble_mse
0.45,0.582524271844662,0.3322549190187604,353,Task_0,nnsvgp_ensemble_mse
0.5,0.5800724637681187,0.33700328017962694,392,Task_0,nnsvgp_ensemble_mse
0.55,0.5765529308836428,0.34071338005107243,431,Task_0,nnsvgp_ensemble_mse
0.6000000000000001,0.5698795180722922,0.34479911655559653,470,Task_0,nnsvgp_ensemble_mse
0.6500000000000001,0.5232300884955786,0.32590259677129024,509,Task_0,nnsvgp_ensemble_mse
0.7000000000000001,0.48167006109980015,0.3081082863914432,549,Task_0,nnsvgp_ensemble_mse
0.7500000000000001,0.4479166666666685,0.2929401208979363,588,Task_0,nnsvgp_ensemble_mse
0.8,0.4208185053380782,0.28027499169940495,627,Task_0,nnsvgp_ensemble_mse
0.8500000000000001,0.5313629323696424,0.3149347056055482,666,Task_0,nnsvgp_ensemble_mse
0.9000000000000001,0.5018895526027038,0.30362432232234715,705,Task_0,nnsvgp_ensemble_mse
0.9500000000000001,0.6199494949494929,0.31090351099291197,744,Task_0,nnsvgp_ensemble_mse
1.0,0.7213070628768288,0.302637132682402,783,Task_0,nnsvgp_ensemble_mse
0.05,,1.9878416551656218e-08,40,Task_1,nnsvgp_ensemble_mse
0.1,0.8771929824561403,0.325086264037146,79,Task_1,nnsvgp_ensemble_mse
0.15000000000000002,0.5747126436781612,0.23990912093422093,118,Task_1,nnsvgp_ensemble_mse
0.2,0.6495726495726504,0.3191412486897464,157,Task_1,nnsvgp_ensemble_mse
0.25,0.6780821917808224,0.36009390368915895,196,Task_1,nnsvgp_ensemble_mse
0.3,0.5530726256983247,0.31465116229585394,235,Task_1,nnsvgp_ensemble_mse
0.35000000000000003,0.46261682242990726,0.27750847157425645,275,Task_1,nnsvgp_ensemble_mse
0.4,0.6727891156462589,0.40049460223801964,314,Task_1,nnsvgp_ensemble_mse
0.45,0.5950661853188934,0.37149989893505875,353,Task_1,nnsvgp_ensemble_mse
0.5,0.5404371584699459,0.3493690217061838,392,Task_1,nnsvgp_ensemble_mse
0.55,0.48911968348170176,0.3271008513295504,431,Task_1,nnsvgp_ensemble_mse
0.6000000000000001,0.45660203139427563,0.31218002603350115,470,Task_1,nnsvgp_ensemble_mse
