Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.15000000000000002,0.3035714285714286,0.16284522973227258,118,svgp_ensemble_uniform
0.2,0.2312925170068011,0.1290981153969777,157,svgp_ensemble_uniform
0.25,0.18378378378378213,0.10539038838423047,196,svgp_ensemble_uniform
0.3,0.5294117647058816,0.16371747390629698,236,svgp_ensemble_uniform
0.35000000000000003,0.6225680933852131,0.2008430559027766,275,svgp_ensemble_uniform
0.4,0.7134948096885804,0.269937391200614,314,svgp_ensemble_uniform
0.45,0.6879543094496351,0.2848284521078213,353,svgp_ensemble_uniform
0.5,0.707746478873238,0.32237681157023323,392,svgp_ensemble_uniform
0.55,0.6706147772137602,0.32445680098952306,432,svgp_ensemble_uniform
0.6000000000000001,0.6540792540792524,0.3274525858336773,471,svgp_ensemble_uniform
0.6500000000000001,0.6021459227467794,0.30983757671117307,510,svgp_ensemble_uniform
0.7000000000000001,0.6288333333333322,0.33025652343454537,549,svgp_ensemble_uniform
0.7500000000000001,0.5822530864197536,0.31396056706684883,589,svgp_ensemble_uniform
0.8,0.5468115942029004,0.3010300829893847,628,svgp_ensemble_uniform
0.8500000000000001,0.578805620608902,0.31618613483555263,667,svgp_ensemble_uniform
0.9000000000000001,0.6022815912636538,0.3296666540836815,706,svgp_ensemble_uniform
0.9500000000000001,0.5702548005908463,0.3185067171502244,745,svgp_ensemble_uniform
1.0,0.7527333894028622,0.3466355372521022,784,svgp_ensemble_uniform
0.05,0.1842105263157895,0.3650469265544332,40,svgp_ensemble_mse
0.1,0.0921052631578948,0.22331077022896387,79,svgp_ensemble_mse
0.15000000000000002,0.06306306306306309,0.16448808634634088,118,svgp_ensemble_mse
0.2,0.5833333333333329,0.3061831358509508,157,svgp_ensemble_mse
0.25,0.4717668488160281,0.2630789444999037,196,svgp_ensemble_mse
0.3,0.38888888888888706,0.2274070491879902,236,svgp_ensemble_mse
0.35000000000000003,0.4778846153846137,0.2506313472388759,275,svgp_ensemble_mse
0.4,0.5333333333333321,0.26952475143264015,314,svgp_ensemble_mse
0.45,0.4722891566265046,0.24632261042236575,353,svgp_ensemble_mse
0.5,0.4307692307692292,0.22967515702804722,392,svgp_ensemble_mse
0.55,0.6121231155778883,0.3017050169562296,432,svgp_ensemble_mse
0.6000000000000001,0.6082818930041142,0.3087459188721937,471,svgp_ensemble_mse
0.6500000000000001,0.6002145922746769,0.3145543913197497,510,svgp_ensemble_mse
0.7000000000000001,0.6262425447316093,0.33574331028276383,549,svgp_ensemble_mse
0.7500000000000001,0.6129539605376038,0.3376741959515665,589,svgp_ensemble_mse
0.8,0.6073304978734062,0.3390393854506113,628,svgp_ensemble_mse
0.8500000000000001,0.6014325068870544,0.33892065648919406,667,svgp_ensemble_mse
0.9000000000000001,0.5667705088265866,0.32629493272874965,706,svgp_ensemble_mse
0.9500000000000001,0.5656388478582016,0.32450150449609344,745,svgp_ensemble_mse
1.0,0.750556572502847,0.30895774997359104,784,svgp_ensemble_mse
0.05,,1.07491093370161e-06,40,svgp_ensemble_nll
0.1,0.527027027027027,0.227364927264573,79,svgp_ensemble_nll
0.15000000000000002,0.6192660550458716,0.2850445618611589,118,svgp_ensemble_nll
0.2,0.4655172413793093,0.2306787038940572,157,svgp_ensemble_nll
0.25,0.3688524590163914,0.1920232085911384,196,svgp_ensemble_nll
0.3,0.5312024353120227,0.2287392896893552,236,svgp_ensemble_nll
0.35000000000000003,0.6695652173913035,0.29826305696022365,275,svgp_ensemble_nll
0.4,0.5881944444444431,0.27200005318131854,314,svgp_ensemble_nll
0.45,0.5921325051759819,0.28554508487421093,353,svgp_ensemble_nll
0.5,0.5934373749499783,0.29508941235387864,392,svgp_ensemble_nll
0.55,0.5898734177215174,0.3006593303948595,432,svgp_ensemble_nll
0.6000000000000001,0.6251162790697661,0.32754079123250146,471,svgp_ensemble_nll
0.6500000000000001,0.5780645161290308,0.3108470762396321,510,svgp_ensemble_nll
0.7000000000000001,0.5779350390128823,0.31331462127185794,549,svgp_ensemble_nll
0.7500000000000001,0.5712515489467169,0.3149708293993222,589,svgp_ensemble_nll
0.8,0.5674082015545449,0.3162775962581015,628,svgp_ensemble_nll
0.8500000000000001,0.5658978583196073,0.31814131626423203,667,svgp_ensemble_nll
0.9000000000000001,0.5650546021840908,0.31898577243437604,706,svgp_ensemble_nll
0.9500000000000001,0.5616691285081282,0.31885122116831316,745,svgp_ensemble_nll
1.0,0.7483302824914685,0.33399321761769885,784,svgp_ensemble_nll
0.05,0.888888888888889,0.3705612648076401,40,nnsvgp_ensemble_uniform
0.1,0.46376811594202894,0.23602666908751782,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.6538461538461539,0.379048446430024,118,nnsvgp_ensemble_uniform
0.2,0.47887323943661875,0.30968942102905406,157,nnsvgp_ensemble_uniform
0.25,0.38418079096045,0.26502864147573274,196,nnsvgp_ensemble_uniform
0.3,0.4456018518518498,0.2824087813754904,236,nnsvgp_ensemble_uniform
0.35000000000000003,0.38194444444444264,0.2524735924645589,275,nnsvgp_ensemble_uniform
0.4,0.5214866434378616,0.30724540265807715,314,nnsvgp_ensemble_uniform
0.45,0.5368234250221814,0.3154809885162815,353,nnsvgp_ensemble_uniform
0.5,0.481496219657778,0.292695903171395,392,nnsvgp_ensemble_uniform
0.55,0.499045801526716,0.30154206558100993,432,nnsvgp_ensemble_uniform
0.6000000000000001,0.5650234741784025,0.33191453356223277,471,nnsvgp_ensemble_uniform
0.6500000000000001,0.5198704103671693,0.31390724542379783,510,nnsvgp_ensemble_uniform
0.7000000000000001,0.5276006558571681,0.3181980568133951,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.533863920099876,0.32225359619958427,589,nnsvgp_ensemble_uniform
0.8,0.49839743589743823,0.3075862933274398,628,nnsvgp_ensemble_uniform
0.8500000000000001,0.5077430820005107,0.31217751835729,667,nnsvgp_ensemble_uniform
0.9000000000000001,0.47927150730889445,0.30006260206307916,706,nnsvgp_ensemble_uniform
0.9500000000000001,0.5543759231905504,0.3229426205805036,745,nnsvgp_ensemble_uniform
1.0,0.7423935091277913,0.34389408841079266,784,nnsvgp_ensemble_uniform
0.05,,0.0001741146170085414,40,nnsvgp_ensemble_mse
0.1,,0.00019145994338112942,79,nnsvgp_ensemble_mse
0.15000000000000002,0.935,0.29541540186309656,118,nnsvgp_ensemble_mse
0.2,0.6775362318840575,0.23369454703975578,157,nnsvgp_ensemble_mse
0.25,0.5312499999999981,0.193321820507956,196,nnsvgp_ensemble_mse
0.3,0.4389671361502316,0.1654959336481161,236,nnsvgp_ensemble_mse
0.35000000000000003,0.6477732793522253,0.25376738766762935,275,nnsvgp_ensemble_mse
0.4,0.7330293819655511,0.34116405869137945,314,nnsvgp_ensemble_mse
0.45,0.648007165248543,0.3144453767272501,353,nnsvgp_ensemble_mse
0.5,0.6306497175141225,0.32067674422433395,392,nnsvgp_ensemble_mse
0.55,0.5695153061224469,0.29920161112414195,432,nnsvgp_ensemble_mse
0.6000000000000001,0.5721703011422621,0.30535592753038837,471,nnsvgp_ensemble_mse
0.6500000000000001,0.5698924731182781,0.3100026354863968,510,nnsvgp_ensemble_mse
0.7000000000000001,0.5665454545454538,0.31475157169684276,549,nnsvgp_ensemble_mse
0.7500000000000001,0.5294817332200517,0.300561122569215,589,nnsvgp_ensemble_mse
0.8,0.5403462441314576,0.3061054997685261,628,nnsvgp_ensemble_mse
0.8500000000000001,0.5064631463146351,0.29272682298819863,667,nnsvgp_ensemble_mse
0.9000000000000001,0.5149405976239093,0.2974624898453834,706,nnsvgp_ensemble_mse
0.9500000000000001,0.5541420118343241,0.3122889914592361,745,nnsvgp_ensemble_mse
1.0,0.7561965071983403,0.3435055148760951,784,nnsvgp_ensemble_mse
0.05,,0.000245592944684539,40,nnsvgp_ensemble_nll
0.1,0.953125,0.24555742326392685,79,nnsvgp_ensemble_nll
0.15000000000000002,0.7653061224489797,0.29735665818089085,118,nnsvgp_ensemble_nll
0.2,0.5597014925373129,0.23720381139493502,157,nnsvgp_ensemble_nll
0.25,0.58627450980392,0.26825437586585704,196,nnsvgp_ensemble_nll
0.3,0.4814814814814791,0.23189827478042066,236,nnsvgp_ensemble_nll
0.35000000000000003,0.5277777777777759,0.25490341868205557,275,nnsvgp_ensemble_nll
0.4,0.6330935251798547,0.3085025470369928,314,nnsvgp_ensemble_nll
0.45,0.6154195011337853,0.31457570207757024,353,nnsvgp_ensemble_nll
0.5,0.5920679886685536,0.31868242286133075,392,nnsvgp_ensemble_nll
0.55,0.6244215938303326,0.34591023602274595,432,nnsvgp_ensemble_nll
0.6000000000000001,0.6120782290995042,0.34839558610898846,471,nnsvgp_ensemble_nll
0.6500000000000001,0.56284584980237,0.33001900895988906,510,nnsvgp_ensemble_nll
0.7000000000000001,0.5209438448875057,0.31348666058656954,549,nnsvgp_ensemble_nll
0.7500000000000001,0.5257973733583496,0.31701766610094595,589,nnsvgp_ensemble_nll
0.8,0.49166666666666914,0.30294847519085005,628,nnsvgp_ensemble_nll
0.8500000000000001,0.5019707565162146,0.30709331873638746,667,nnsvgp_ensemble_nll
0.9000000000000001,0.47377895115805096,0.2951681705378425,706,nnsvgp_ensemble_nll
0.9500000000000001,0.5750567289230273,0.33922960002432545,745,nnsvgp_ensemble_nll
1.0,0.7357641122050192,0.36221007897338575,784,nnsvgp_ensemble_nll
