Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.3648648648648649,0.558569254739326,40,Task_0,nn_evd
0.1,0.3239436619718309,0.49210011353687505,79,Task_0,nn_evd
0.15000000000000002,0.3333333333333327,0.4641406388958345,118,Task_0,nn_evd
0.2,0.446859903381642,0.49544745132862095,157,Task_0,nn_evd
0.25,0.35440613026819856,0.43747788915060565,196,Task_0,nn_evd
0.3,0.5170731707317069,0.44395619394739955,235,Task_0,nn_evd
0.35000000000000003,0.4958677685950409,0.4350957023763978,275,Task_0,nn_evd
0.4,0.4471014492753632,0.4094249334165369,314,Task_0,nn_evd
0.45,0.45278592375366744,0.4078140400643037,353,Task_0,nn_evd
0.5,0.4578544061302705,0.4037612806695963,392,Task_0,nn_evd
0.55,0.5371929824561427,0.4095496367918184,431,Task_0,nn_evd
0.6000000000000001,0.5334337349397614,0.3804264204301933,470,Task_0,nn_evd
0.6500000000000001,0.5051161504424805,0.36423222510317405,509,Task_0,nn_evd
0.7000000000000001,0.5387517146776432,0.35624849814963006,549,Task_0,nn_evd
0.7500000000000001,0.5163586148289793,0.3420036895152292,588,Task_0,nn_evd
0.8,0.49939939939939937,0.33059403909939894,627,Task_0,nn_evd
0.8500000000000001,0.5056899004267417,0.3323589524837082,666,Task_0,nn_evd
0.9000000000000001,0.5942524115755615,0.30846359683442365,705,Task_0,nn_evd
0.9500000000000001,0.6113391181988728,0.3045511644569959,744,Task_0,nn_evd
1.0,0.6127799310938828,0.2993992560266065,783,Task_0,nn_evd
0.05,0.3125000000000001,0.4621564867544614,40,Task_1,nn_evd
0.1,0.17241379310344807,0.3216134155753168,79,Task_1,nn_evd
0.15000000000000002,0.1149425287356326,0.24015490555598418,118,Task_1,nn_evd
0.2,0.43220338983050877,0.31782657530070085,157,Task_1,nn_evd
0.25,0.3445945945945953,0.2708559483037396,196,Task_1,nn_evd
0.3,0.4604051565377537,0.31294275147406964,235,Task_1,nn_evd
0.35000000000000003,0.3875968992248068,0.27717698883138714,275,Task_1,nn_evd
0.4,0.33875338753387585,0.2510197210307737,314,Task_1,nn_evd
0.45,0.2986857825567506,0.22810468987520643,353,Task_1,nn_evd
0.5,0.44934640522875835,0.2641015751609474,392,Task_1,nn_evd
0.55,0.5145400593471813,0.2913573229946402,431,Task_1,nn_evd
0.6000000000000001,0.5526793823796552,0.3112738614385489,470,Task_1,nn_evd
0.6500000000000001,0.632315521628499,0.3591898488274145,509,Task_1,nn_evd
0.7000000000000001,0.6639810426540288,0.39407283914359836,549,Task_1,nn_evd
0.7500000000000001,0.6185430463576164,0.3772935679472147,588,Task_1,nn_evd
0.8,0.6936870183758154,0.4100232488950999,627,Task_1,nn_evd
0.8500000000000001,0.6572265625000003,0.3963185300191196,666,Task_1,nn_evd
0.9000000000000001,0.618743482794578,0.3810565043615295,705,Task_1,nn_evd
0.9500000000000001,0.6155979202772967,0.38557977016972955,744,Task_1,nn_evd
1.0,0.6700304480208789,0.3946840422544702,783,Task_1,nn_evd
0.05,,5.677821855567005e-16,40,Task_0,nn_mc_dropout
0.1,0.13888888888888828,0.23631735256647432,79,Task_0,nn_mc_dropout
0.15000000000000002,0.47798742138364714,0.3867160264225191,118,Task_0,nn_mc_dropout
0.2,0.4413793103448271,0.31552113862758807,157,Task_0,nn_mc_dropout
0.25,0.4456721915285447,0.26969011461777065,196,Task_0,nn_mc_dropout
0.3,0.5115740740740736,0.29208177195263946,235,Task_0,nn_mc_dropout
0.35000000000000003,0.6620209059233446,0.38799858894376577,275,Task_0,nn_mc_dropout
0.4,0.633512544802868,0.3898168132815353,314,Task_0,nn_mc_dropout
0.45,0.6014109347442694,0.3889659627895297,353,Task_0,nn_mc_dropout
0.5,0.5847262247838636,0.39101334674933375,392,Task_0,nn_mc_dropout
0.55,0.6023123909249587,0.41172478927338046,431,Task_0,nn_mc_dropout
0.6000000000000001,0.5491249005568847,0.38952970634802325,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5426788124156582,0.35856124928019784,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5085991244527869,0.3420469939581538,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5146103896103916,0.3448104126957283,588,Task_0,nn_mc_dropout
0.8,0.5212551805802255,0.32279676499340765,627,Task_0,nn_mc_dropout
0.8500000000000001,0.6215488215488211,0.34614740927809917,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6352744699390055,0.3259120613748656,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6754221388367715,0.2955493847844195,744,Task_0,nn_mc_dropout
1.0,0.6724806201550367,0.3009649759923062,783,Task_0,nn_mc_dropout
0.05,,5.243700882122454e-16,40,Task_1,nn_mc_dropout
0.1,,3.924749645963246e-16,79,Task_1,nn_mc_dropout
0.15000000000000002,0.3626373626373637,0.232050721373842,118,Task_1,nn_mc_dropout
0.2,0.2541666666666674,0.3142654111972047,157,Task_1,nn_mc_dropout
0.25,0.18243243243243285,0.4263335475063994,196,Task_1,nn_mc_dropout
0.3,0.17275280898876438,0.3819222049843232,235,Task_1,nn_mc_dropout
0.35000000000000003,0.14642857142857169,0.3437287476511383,275,Task_1,nn_mc_dropout
0.4,0.1292016806722691,0.3160715880623181,314,Task_1,nn_mc_dropout
0.45,0.11473880597014935,0.29098585367716656,353,Task_1,nn_mc_dropout
0.5,0.10423728813559333,0.2715863003917559,392,Task_1,nn_mc_dropout
0.55,0.09403669724770652,0.2516985024476083,431,Task_1,nn_mc_dropout
0.6000000000000001,0.37903970452446917,0.31366419823221764,470,Task_1,nn_mc_dropout
0.6500000000000001,0.4432234432234433,0.3304436293015107,509,Task_1,nn_mc_dropout
0.7000000000000001,0.48088235294117665,0.29842419667813586,549,Task_1,nn_mc_dropout
0.7500000000000001,0.598787878787879,0.365381272980301,588,Task_1,nn_mc_dropout
0.8,0.5670454545454547,0.35137254875181817,627,Task_1,nn_mc_dropout
0.8500000000000001,0.5390374331550805,0.33962533764545055,666,Task_1,nn_mc_dropout
0.9000000000000001,0.5537584719654962,0.31681769893281503,705,Task_1,nn_mc_dropout
0.9500000000000001,0.5942010950721753,0.31644000376473,744,Task_1,nn_mc_dropout
1.0,0.6826446280991737,0.3039492972288246,783,Task_1,nn_mc_dropout
0.05,0.45454545454545436,0.4030390738007664,40,Task_0,nn_deep_ensemble
