Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.4215686274509802,0.6627967474375672,40,Task_0,nn_evd
0.1,0.2018779342723,0.48488410537181853,79,Task_0,nn_evd
0.15000000000000002,0.13395638629283446,0.38447094009964217,118,Task_0,nn_evd
0.2,0.28345070422535185,0.3854959813943902,157,Task_0,nn_evd
0.25,0.22740112994350242,0.33479577791322795,196,Task_0,nn_evd
0.3,0.18985849056603743,0.29588169683551824,235,Task_0,nn_evd
0.35000000000000003,0.16100000000000025,0.2627270151442439,275,Task_0,nn_evd
0.4,0.14024390243902565,0.23688218668017258,314,Task_0,nn_evd
0.45,0.27987616099071344,0.25616188661927897,353,Task_0,nn_evd
0.5,0.367688022284124,0.2707958438447253,392,Task_0,nn_evd
0.55,0.48886768447837275,0.31094506631018526,431,Task_0,nn_evd
0.6000000000000001,0.5921955403087489,0.3657331078483441,470,Task_0,nn_evd
0.6500000000000001,0.5824235807860277,0.36900453017895357,509,Task_0,nn_evd
0.7000000000000001,0.6283400809716616,0.3495345122607426,549,Task_0,nn_evd
0.7500000000000001,0.6390677025527204,0.3423555730218405,588,Task_0,nn_evd
0.8,0.6515490854796575,0.3170873611185481,627,Task_0,nn_evd
0.8500000000000001,0.6638749302065889,0.31392364104926734,666,Task_0,nn_evd
0.9000000000000001,0.6875,0.30538537373952707,705,Task_0,nn_evd
0.9500000000000001,0.6718670725520037,0.29913960962948605,744,Task_0,nn_evd
1.0,0.6914298018949174,0.2952204820192111,783,Task_0,nn_evd
0.05,0.896551724137931,0.48665095959700144,40,Task_1,nn_evd
0.1,0.4262295081967208,0.3106816237860829,79,Task_1,nn_evd
0.15000000000000002,0.27956989247311936,0.22817519504937192,118,Task_1,nn_evd
0.2,0.2096774193548392,0.1814850965475742,157,Task_1,nn_evd
0.25,0.16666666666666707,0.14983604162744507,196,Task_1,nn_evd
0.3,0.5531914893617023,0.22619752719229572,235,Task_1,nn_evd
0.35000000000000003,0.6365007541478132,0.27159538852088216,275,Task_1,nn_evd
0.4,0.5582010582010587,0.2464245867890745,314,Task_1,nn_evd
0.45,0.4988179669030738,0.22614238459752006,353,Task_1,nn_evd
0.5,0.4567099567099572,0.2110853539563976,392,Task_1,nn_evd
0.55,0.4113060428849906,0.1941785600831349,431,Task_1,nn_evd
0.6000000000000001,0.377122430741734,0.1809633899019287,470,Task_1,nn_evd
0.6500000000000001,0.5085995085995088,0.2123159061962612,509,Task_1,nn_evd
0.7000000000000001,0.4758620689655175,0.20140840336557006,549,Task_1,nn_evd
0.7500000000000001,0.445161290322581,0.1909012848545315,588,Task_1,nn_evd
0.8,0.6120162932790226,0.20860840489616944,627,Task_1,nn_evd
0.8500000000000001,0.648245371649627,0.19288908560450435,666,Task_1,nn_evd
0.9000000000000001,0.6264935064935067,0.18560783912176515,705,Task_1,nn_evd
0.9500000000000001,0.7821848290598292,0.2828834365361457,744,Task_1,nn_evd
1.0,0.8247063940843846,0.2802389848241732,783,Task_1,nn_evd
0.05,,1.6355800468734368e-15,40,Task_0,nn_mc_dropout
0.1,0.31506849315068464,0.23383711038010682,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3669724770642191,0.1697135883380302,118,Task_0,nn_mc_dropout
0.2,0.6034482758620685,0.23507066320801018,157,Task_0,nn_mc_dropout
0.25,0.7261235955056176,0.33363266407451136,196,Task_0,nn_mc_dropout
0.3,0.7118380062305292,0.38449111780066336,235,Task_0,nn_mc_dropout
0.35000000000000003,0.6887550200803207,0.417188647022128,275,Task_0,nn_mc_dropout
0.4,0.6038732394366206,0.3855998562538094,314,Task_0,nn_mc_dropout
0.45,0.5342679127725878,0.35702202860402704,353,Task_0,nn_mc_dropout
0.5,0.5308988764044973,0.3603084084796111,392,Task_0,nn_mc_dropout
0.55,0.5723562152133612,0.34971545998595494,431,Task_0,nn_mc_dropout
0.6000000000000001,0.531860662701788,0.3324962353896698,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5425724637681196,0.3076833606736757,509,Task_0,nn_mc_dropout
0.7000000000000001,0.6317327235772385,0.3698758791394936,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5980787476280848,0.35635223055524523,588,Task_0,nn_mc_dropout
0.8,0.5944217259096153,0.33501137728563707,627,Task_0,nn_mc_dropout
0.8500000000000001,0.5940603335207036,0.3398853532088159,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6323809523809509,0.30916985618747767,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6320806852721725,0.296932162469594,744,Task_0,nn_mc_dropout
