Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,7.04078768223518e-09,40,Task_0,nn_evd
0.1,0.9238281250000001,0.3659046665034819,79,Task_0,nn_evd
0.15000000000000002,0.8015873015873016,0.2965661828561397,118,Task_0,nn_evd
0.2,0.7496240601503756,0.310727174714323,157,Task_0,nn_evd
0.25,0.6941520467836246,0.28042800579490207,196,Task_0,nn_evd
0.3,0.7292755787901409,0.35845155957358776,236,Task_0,nn_evd
0.35000000000000003,0.7049819927971179,0.3630429781170601,275,Task_0,nn_evd
0.4,0.7149653979238744,0.3745876892363846,314,Task_0,nn_evd
0.45,0.7175986842105251,0.38538419957433057,353,Task_0,nn_evd
0.5,0.705685170286939,0.3749194788708946,392,Task_0,nn_evd
0.55,0.6868405797101436,0.35020905890305454,432,Task_0,nn_evd
0.6000000000000001,0.6882926829268282,0.3213881360945945,471,Task_0,nn_evd
0.6500000000000001,0.6788245462402756,0.32474827197241635,510,Task_0,nn_evd
0.7000000000000001,0.6730843578442735,0.3077852653331899,549,Task_0,nn_evd
0.7500000000000001,0.6558701558701561,0.2969584864102785,589,Task_0,nn_evd
0.8,0.6532362042289853,0.30143732444081084,628,Task_0,nn_evd
0.8500000000000001,0.6398860053359224,0.29428286379472285,667,Task_0,nn_evd
0.9000000000000001,0.6277142857142883,0.2865056265983968,706,Task_0,nn_evd
0.9500000000000001,0.6299373040752383,0.27678073695766825,745,Task_0,nn_evd
1.0,0.6202938702815055,0.2748156752418926,784,Task_0,nn_evd
0.05,0.17741935483870974,0.5364979003300758,40,Task_1,nn_evd
0.1,0.39548022598870036,0.47697553042495455,79,Task_1,nn_evd
0.15000000000000002,0.25641025641025605,0.3715873980519203,118,Task_1,nn_evd
0.2,0.18970189701897003,0.3043426825744057,157,Task_1,nn_evd
0.25,0.47341772151898726,0.2895642041818052,196,Task_1,nn_evd
0.3,0.5035650623885917,0.3042119985113472,236,Task_1,nn_evd
0.35000000000000003,0.532289628180039,0.26012280989915687,275,Task_1,nn_evd
0.4,0.5034562211981565,0.23993145768365035,314,Task_1,nn_evd
0.45,0.5314748201438847,0.2550598052959814,353,Task_1,nn_evd
0.5,0.5957928802588995,0.2932339152663241,392,Task_1,nn_evd
0.55,0.5629080118694361,0.27925957825106335,432,Task_1,nn_evd
0.6000000000000001,0.5341530054644807,0.2644124333204477,471,Task_1,nn_evd
0.6500000000000001,0.5525532402106709,0.24264187653613548,510,Task_1,nn_evd
0.7000000000000001,0.5690866510538641,0.25207401262198226,549,Task_1,nn_evd
0.7500000000000001,0.6358187134502925,0.24756387024112417,589,Task_1,nn_evd
0.8,0.6964581264481962,0.30473417788037765,628,Task_1,nn_evd
0.8500000000000001,0.6957661290322582,0.2915936212811068,667,Task_1,nn_evd
0.9000000000000001,0.726179094964946,0.2991455495168164,706,Task_1,nn_evd
0.9500000000000001,0.7320441988950277,0.3131915036993643,745,Task_1,nn_evd
1.0,0.7621328409025332,0.30512239331628016,784,Task_1,nn_evd
0.05,1.0,0.3779167926913775,40,Task_0,nn_mc_dropout
0.1,0.6102941176470589,0.39144523653312624,79,Task_0,nn_mc_dropout
0.15000000000000002,0.635,0.46661045299435827,118,Task_0,nn_mc_dropout
0.2,0.4568345323740999,0.386259948051377,157,Task_0,nn_mc_dropout
0.25,0.48181818181818015,0.3832138865567025,196,Task_0,nn_mc_dropout
0.3,0.3962616822429887,0.3381787544771862,236,Task_0,nn_mc_dropout
0.35000000000000003,0.4468791500663996,0.3433091611241214,275,Task_0,nn_mc_dropout
0.4,0.5401943462897515,0.3820375935199816,314,Task_0,nn_mc_dropout
0.45,0.48225552050473053,0.3556345088911269,353,Task_0,nn_mc_dropout
0.5,0.49165879760780473,0.35797569846060706,392,Task_0,nn_mc_dropout
0.55,0.5841902313624667,0.3692683922368408,432,Task_0,nn_mc_dropout
0.6000000000000001,0.6604166666666655,0.3124430574260793,471,Task_0,nn_mc_dropout
0.6500000000000001,0.7050660792951533,0.3189020687960143,510,Task_0,nn_mc_dropout
0.7000000000000001,0.7105312383090151,0.29496088195452813,549,Task_0,nn_mc_dropout
0.7500000000000001,0.7127234993614304,0.31515193688282406,589,Task_0,nn_mc_dropout
0.8,0.6903697078115691,0.3062331889485744,628,Task_0,nn_mc_dropout
0.8500000000000001,0.6727899774774789,0.2971857457436095,667,Task_0,nn_mc_dropout
0.9000000000000001,0.7028753993610242,0.2862322684948514,706,Task_0,nn_mc_dropout
0.9500000000000001,0.6984581727263279,0.2767339098606196,745,Task_0,nn_mc_dropout
1.0,0.6858952159501338,0.2731158144346326,784,Task_0,nn_mc_dropout
0.05,,2.1205223448361184e-15,40,Task_1,nn_mc_dropout
0.1,0.9523809523809522,0.2216730593920873,79,Task_1,nn_mc_dropout
0.15000000000000002,0.6451612903225799,0.16173056329077523,118,Task_1,nn_mc_dropout
0.2,0.7418032786885241,0.3703914798718415,157,Task_1,nn_mc_dropout
0.25,0.6611464968152863,0.29090851378420135,196,Task_1,nn_mc_dropout
0.3,0.593478260869565,0.26221242344928913,236,Task_1,nn_mc_dropout
0.35000000000000003,0.6006144393241166,0.2763326552587269,275,Task_1,nn_mc_dropout
0.4,0.541832669322709,0.2501368567909176,314,Task_1,nn_mc_dropout
0.45,0.5668854114083794,0.2634679512380434,353,Task_1,nn_mc_dropout
0.5,0.5274725274725273,0.2460077821290824,392,Task_1,nn_mc_dropout
0.55,0.6639279088258679,0.2656032742721282,432,Task_1,nn_mc_dropout
