Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.9741935483870968,0.15579004792893933,40,Task_0,nn_evd
0.1,0.8673076923076923,0.182233129262766,79,Task_0,nn_evd
0.15000000000000002,0.8262499999999999,0.15903651514934883,118,Task_0,nn_evd
0.2,0.8171641791044774,0.24789008464692874,157,Task_0,nn_evd
0.25,0.7938856015779087,0.3039150548603458,196,Task_0,nn_evd
0.3,0.7617260787992488,0.27001239740291105,236,Task_0,nn_evd
0.35000000000000003,0.7323989569752272,0.2539251802564106,275,Task_0,nn_evd
0.4,0.7402214022140212,0.2933922288499739,314,Task_0,nn_evd
0.45,0.7370242214532863,0.32365702934758644,353,Task_0,nn_evd
0.5,0.7282240689442895,0.3183690748783309,392,Task_0,nn_evd
0.55,0.7264437689969594,0.31480900937323913,432,Task_0,nn_evd
0.6000000000000001,0.6997578692493935,0.30145579507882075,471,Task_0,nn_evd
0.6500000000000001,0.7172818791946298,0.31521228476323515,510,Task_0,nn_evd
0.7000000000000001,0.6937285223367688,0.3033522214120719,549,Task_0,nn_evd
0.7500000000000001,0.6873704414587334,0.28876055042838206,589,Task_0,nn_evd
0.8,0.6936631424961776,0.2891265966098679,628,Task_0,nn_evd
0.8500000000000001,0.6781394188801615,0.2809184054203694,667,Task_0,nn_evd
0.9000000000000001,0.6761182108626221,0.2857601824375684,706,Task_0,nn_evd
0.9500000000000001,0.662656452309023,0.2784217318590073,745,Task_0,nn_evd
1.0,0.6623954880522466,0.27156164907959235,784,Task_0,nn_evd
0.05,1.0,4.608773260236072e-09,40,Task_1,nn_evd
0.1,1.0,2.9464496807527527e-08,79,Task_1,nn_evd
0.15000000000000002,0.9076923076923075,0.1984052173635191,118,Task_1,nn_evd
0.2,0.8809523809523807,0.14598813953966958,157,Task_1,nn_evd
0.25,0.843333333333333,0.1831770183350655,196,Task_1,nn_evd
0.3,0.8039617486338797,0.16466548870625322,236,Task_1,nn_evd
0.35000000000000003,0.8089622641509433,0.22881021311467026,275,Task_1,nn_evd
0.4,0.7740585774058576,0.21404592893112664,314,Task_1,nn_evd
0.45,0.7425925925925925,0.20149793690085396,353,Task_1,nn_evd
0.5,0.7347983142685128,0.21709523349240542,392,Task_1,nn_evd
0.55,0.7327327327327327,0.19952910195585655,432,Task_1,nn_evd
0.6000000000000001,0.7760989010989011,0.25148619213285545,471,Task_1,nn_evd
0.6500000000000001,0.7543380462724936,0.24365041933546178,510,Task_1,nn_evd
0.7000000000000001,0.7578415736310473,0.2461844998009897,549,Task_1,nn_evd
0.7500000000000001,0.7381664175386149,0.2372250259557606,589,Task_1,nn_evd
0.8,0.720233918128655,0.2322613826341646,628,Task_1,nn_evd
0.8500000000000001,0.7200000000000002,0.24181524564084683,667,Task_1,nn_evd
0.9000000000000001,0.7518840579710147,0.26942486693475604,706,Task_1,nn_evd
0.9500000000000001,0.7731566428814136,0.2762667398101848,745,Task_1,nn_evd
1.0,0.7909862080904839,0.27076061579105837,784,Task_1,nn_evd
0.05,0.9166666666666666,0.377916796186808,40,Task_0,nn_mc_dropout
0.1,0.6619718309859155,0.23549107580440193,79,Task_0,nn_mc_dropout
0.15000000000000002,0.4311926605504588,0.16711287227073657,118,Task_0,nn_mc_dropout
0.2,0.6312056737588646,0.2367655675831675,157,Task_0,nn_mc_dropout
0.25,0.5028248587570604,0.19815202064100718,196,Task_0,nn_mc_dropout
0.3,0.4178403755868525,0.17036722525591955,236,Task_0,nn_mc_dropout
0.35000000000000003,0.6930041152263362,0.31034367095173676,275,Task_0,nn_mc_dropout
0.4,0.6488095238095223,0.31909755770953785,314,Task_0,nn_mc_dropout
0.45,0.67642405063291,0.3563579968050647,353,Task_0,nn_mc_dropout
0.5,0.608974358974357,0.33264418793028727,392,Task_0,nn_mc_dropout
0.55,0.6673713883016195,0.3136315215463913,432,Task_0,nn_mc_dropout
0.6000000000000001,0.6562499999999987,0.2867340702172446,471,Task_0,nn_mc_dropout
0.6500000000000001,0.7329023917259201,0.2909485671675688,510,Task_0,nn_mc_dropout
0.7000000000000001,0.7221088435374139,0.2722239036469383,549,Task_0,nn_mc_dropout
0.7500000000000001,0.7408215194474737,0.26686760987194313,589,Task_0,nn_mc_dropout
0.8,0.7207482993197287,0.2584206133186931,628,Task_0,nn_mc_dropout
0.8500000000000001,0.7296149904845572,0.24010858393970602,667,Task_0,nn_mc_dropout
0.9000000000000001,0.7529682792840707,0.2880875130461632,706,Task_0,nn_mc_dropout
0.9500000000000001,0.752630482341913,0.2714472458209394,745,Task_0,nn_mc_dropout
1.0,0.7373472517686667,0.26797766655473026,784,Task_0,nn_mc_dropout
0.05,,1.615776797591221e-15,40,Task_1,nn_mc_dropout
0.1,0.5076923076923068,0.21632792992077013,79,Task_1,nn_mc_dropout
0.15000000000000002,0.37499999999999956,0.1574724123771385,118,Task_1,nn_mc_dropout
0.2,0.63953488372093,0.10881995850984383,157,Task_1,nn_mc_dropout
0.25,0.7421383647798742,0.08430661572847106,196,Task_1,nn_mc_dropout
0.3,0.8158730158730158,0.12875429329656365,236,Task_1,nn_mc_dropout
0.35000000000000003,0.7837837837837835,0.11512356838950309,275,Task_1,nn_mc_dropout
0.4,0.7619047619047618,0.1050165661584242,314,Task_1,nn_mc_dropout
0.45,0.7706855791962174,0.14070818262590684,353,Task_1,nn_mc_dropout
0.5,0.7446581196581196,0.13064938699386763,392,Task_1,nn_mc_dropout
0.55,0.7863372093023255,0.18604925228697333,432,Task_1,nn_mc_dropout
0.6000000000000001,0.8013586956521739,0.23122814157455712,471,Task_1,nn_mc_dropout
0.6500000000000001,0.8036471586089905,0.26703438758749665,510,Task_1,nn_mc_dropout
0.7000000000000001,0.7857142857142855,0.24866296194896434,549,Task_1,nn_mc_dropout
0.7500000000000001,0.7863095238095239,0.25145312214280713,589,Task_1,nn_mc_dropout
0.8,0.7745535714285714,0.24149027612567114,628,Task_1,nn_mc_dropout
0.8500000000000001,0.7820084613671788,0.2253857625719659,667,Task_1,nn_mc_dropout
0.9000000000000001,0.8250095602294455,0.25893927854314636,706,Task_1,nn_mc_dropout
0.9500000000000001,0.8140205315708059,0.2656664733723026,745,Task_1,nn_mc_dropout
1.0,0.8316117490911188,0.2659395752382481,784,Task_1,nn_mc_dropout
0.05,0.5789473684210527,0.3652922955092878,40,Task_0,nn_deep_ensemble
0.1,0.5446009389671362,0.4802732009693593,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.8058252427184466,0.23604146908636944,118,Task_0,nn_deep_ensemble
0.2,0.7826439578264393,0.2620498846744851,157,Task_0,nn_deep_ensemble
0.25,0.7632135306553902,0.3180553537881798,196,Task_0,nn_deep_ensemble
0.3,0.7097902097902088,0.2925298602705106,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.72224010299324,0.33433216355328205,275,Task_0,nn_deep_ensemble
0.4,0.7541089965397915,0.33970355375068173,314,Task_0,nn_deep_ensemble
0.45,0.747785304846273,0.3348036326093005,353,Task_0,nn_deep_ensemble
0.5,0.7274336283185829,0.3098486182415248,392,Task_0,nn_deep_ensemble
0.55,0.7014705882352931,0.2964832246774236,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.7089568907750716,0.2954806287144255,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.6872318692543402,0.28335693286935826,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6693700490380979,0.2724715174042304,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6838662790697675,0.2730868268467715,589,Task_0,nn_deep_ensemble
0.8,0.6695402298850587,0.2651293613042057,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.693591202123627,0.28020166213130987,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6889067524115778,0.28455891925958277,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6854167756789309,0.2723791209512955,745,Task_0,nn_deep_ensemble
1.0,0.6724880027704971,0.2684686868086876,784,Task_0,nn_deep_ensemble
0.05,0.7261904761904762,0.6578211796345084,40,Task_1,nn_deep_ensemble
0.1,0.7241379310344823,0.4813489674177907,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.6944444444444438,0.39054723434353966,118,Task_1,nn_deep_ensemble
0.2,0.5303030303030298,0.3285664210800971,157,Task_1,nn_deep_ensemble
0.25,0.5301418439716309,0.33731692686146175,196,Task_1,nn_deep_ensemble
0.3,0.5109826589595372,0.3414897015486796,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.6050995024875618,0.4166171725646514,275,Task_1,nn_deep_ensemble
0.4,0.5334429824561401,0.38634162442488673,314,Task_1,nn_deep_ensemble
0.45,0.4677884615384613,0.35570564176508634,353,Task_1,nn_deep_ensemble
0.5,0.47629882442169114,0.35531218291179306,392,Task_1,nn_deep_ensemble
0.55,0.48765432098765416,0.3207690634424966,432,Task_1,nn_deep_ensemble
0.6000000000000001,0.49781097089878945,0.32600611886382036,471,Task_1,nn_deep_ensemble
0.6500000000000001,0.5740532433445819,0.3405566834969126,510,Task_1,nn_deep_ensemble
0.7000000000000001,0.5425790754257906,0.3251282658833502,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.5759637188208616,0.295706893194094,589,Task_1,nn_deep_ensemble
0.8,0.581602002503129,0.30216925358296903,628,Task_1,nn_deep_ensemble
0.8500000000000001,0.5842834786496759,0.30741616513326686,667,Task_1,nn_deep_ensemble
0.9000000000000001,0.6080459770114944,0.32746832409783067,706,Task_1,nn_deep_ensemble
0.9500000000000001,0.6587775735294119,0.2972871431766636,745,Task_1,nn_deep_ensemble
1.0,0.7261238386519705,0.29287833792333046,784,Task_1,nn_deep_ensemble
