Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.2,0.6077097505668926,0.3004211433122284,157,nnsvgp_ensemble_uniform
0.25,0.4855072463768093,0.25591940113061773,196,nnsvgp_ensemble_uniform
0.3,0.6292237442922359,0.32393843097846803,236,nnsvgp_ensemble_uniform
0.35000000000000003,0.5403921568627433,0.29195263755345174,275,nnsvgp_ensemble_uniform
0.4,0.6033382425134988,0.33514452083846075,314,nnsvgp_ensemble_uniform
0.45,0.5418871252204567,0.3119783836922167,353,nnsvgp_ensemble_uniform
0.5,0.5849582172701934,0.34412591350408916,392,nnsvgp_ensemble_uniform
0.55,0.5696969696969681,0.3456766389030362,432,nnsvgp_ensemble_uniform
0.6000000000000001,0.5658931232701709,0.35005846723857464,471,nnsvgp_ensemble_uniform
0.6500000000000001,0.5241569710116332,0.3331059416424061,510,nnsvgp_ensemble_uniform
0.7000000000000001,0.48424120969211054,0.31600410201287327,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.4909825870646777,0.31921670219586334,589,nnsvgp_ensemble_uniform
0.8,0.5002020746329003,0.32269615721626843,628,nnsvgp_ensemble_uniform
0.8500000000000001,0.5063649222065099,0.32570978833814457,667,nnsvgp_ensemble_uniform
0.9000000000000001,0.4787162915088076,0.3136906463199981,706,nnsvgp_ensemble_uniform
0.9500000000000001,0.5498910675381308,0.3368527728442067,745,nnsvgp_ensemble_uniform
1.0,0.7242368772572136,0.3462746885803653,784,nnsvgp_ensemble_uniform
0.05,0.41891891891891886,0.5314305758182055,40,nnsvgp_ensemble_mse
0.1,0.5285714285714285,0.5369771188050624,79,nnsvgp_ensemble_mse
0.15000000000000002,0.3425925925925926,0.43273672100112687,118,nnsvgp_ensemble_mse
0.2,0.2551724137931023,0.36399809023171664,157,nnsvgp_ensemble_mse
0.25,0.44067796610169374,0.4081373275761818,196,nnsvgp_ensemble_mse
0.3,0.4460093896713602,0.3997862343548965,236,nnsvgp_ensemble_mse
0.35000000000000003,0.37698412698412553,0.36139405234654154,275,nnsvgp_ensemble_mse
0.4,0.40104166666666513,0.3605619477652402,314,nnsvgp_ensemble_mse
0.45,0.35648148148147996,0.3346241963185204,353,nnsvgp_ensemble_mse
0.5,0.391223155929037,0.33846416517923594,392,nnsvgp_ensemble_mse
0.55,0.4170918367346928,0.34045271745165,432,nnsvgp_ensemble_mse
0.6000000000000001,0.4343670348343235,0.34157002882863485,471,nnsvgp_ensemble_mse
0.6500000000000001,0.48812095032397307,0.36019922173591795,510,nnsvgp_ensemble_mse
0.7000000000000001,0.4547283702213272,0.3445788247358121,549,nnsvgp_ensemble_mse
0.7500000000000001,0.4216417910447772,0.3282582796796562,589,nnsvgp_ensemble_mse
0.8,0.4722807017543878,0.3450727283729149,628,nnsvgp_ensemble_mse
0.8500000000000001,0.4784090909090935,0.34576439050855795,667,nnsvgp_ensemble_mse
0.9000000000000001,0.48281250000000325,0.346306917482153,706,nnsvgp_ensemble_mse
0.9500000000000001,0.45710059171598033,0.33449378091645426,745,nnsvgp_ensemble_mse
1.0,0.670014347202298,0.3494526245059012,784,nnsvgp_ensemble_mse
0.05,0.41891891891891886,0.5315171368097009,40,nnsvgp_ensemble_nll
0.1,0.5285714285714285,0.5370182095562648,79,nnsvgp_ensemble_nll
0.15000000000000002,0.3425925925925926,0.4327699254950331,118,nnsvgp_ensemble_nll
0.2,0.2551724137931023,0.3640261112720113,157,nnsvgp_ensemble_nll
0.25,0.44161958568738113,0.4081552417009272,196,nnsvgp_ensemble_nll
0.3,0.4466800804828961,0.3997998076923383,236,nnsvgp_ensemble_nll
0.35000000000000003,0.3775510204081618,0.3614064037360538,275,nnsvgp_ensemble_nll
0.4,0.40190972222222066,0.36057136549195257,314,nnsvgp_ensemble_nll
0.45,0.35725308641975156,0.33463300158605275,353,nnsvgp_ensemble_nll
0.5,0.39184562713974347,0.33847094624384133,392,nnsvgp_ensemble_nll
0.55,0.41760204081632546,0.3404578120172862,432,nnsvgp_ensemble_nll
0.6000000000000001,0.4347918436703473,0.3415737233442715,471,nnsvgp_ensemble_nll
0.6500000000000001,0.4872902475494258,0.36020382220194014,510,nnsvgp_ensemble_nll
0.7000000000000001,0.4539544962080166,0.34458327619787976,549,nnsvgp_ensemble_nll
0.7500000000000001,0.4209242250287037,0.3282625799279482,589,nnsvgp_ensemble_nll
0.8,0.47181286549707785,0.3450748794639313,628,nnsvgp_ensemble_nll
0.8500000000000001,0.47778925619834967,0.34576825228774755,667,nnsvgp_ensemble_nll
0.9000000000000001,0.482261029411768,0.34630948110231635,706,nnsvgp_ensemble_nll
0.9500000000000001,0.45657848938392326,0.3344962890800998,745,nnsvgp_ensemble_nll
1.0,0.6697175085341142,0.3494625905788739,784,nnsvgp_ensemble_nll
