Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.75,0.5536563896150668,40,Task_0,nn_evd
0.1,0.5878787878787879,0.37409318234585254,79,Task_0,nn_evd
0.15000000000000002,0.613861386138614,0.34418378861021953,118,Task_0,nn_evd
0.2,0.6384742951907127,0.396430985536298,157,Task_0,nn_evd
0.25,0.6646942800788946,0.3546193127922046,196,Task_0,nn_evd
0.3,0.6421568627450971,0.35803207872178217,236,Task_0,nn_evd
0.35000000000000003,0.6712184873949569,0.3344937857005022,275,Task_0,nn_evd
0.4,0.6624134948096875,0.33933214763624003,314,Task_0,nn_evd
0.45,0.6519607843137245,0.3433848564572661,353,Task_0,nn_evd
0.5,0.6391197291474289,0.3459116301892346,392,Task_0,nn_evd
0.55,0.615298245614034,0.3327308485748248,432,Task_0,nn_evd
0.6000000000000001,0.5931272355646386,0.3178544947857003,471,Task_0,nn_evd
0.6500000000000001,0.6153273809523802,0.289919629486731,510,Task_0,nn_evd
0.7000000000000001,0.6184062850729508,0.29533109430036963,549,Task_0,nn_evd
0.7500000000000001,0.6364144316730527,0.29337599917257173,589,Task_0,nn_evd
0.8,0.650179856115109,0.29302343418504695,628,Task_0,nn_evd
0.8500000000000001,0.6499968665789325,0.2797470944157329,667,Task_0,nn_evd
0.9000000000000001,0.6378862939372515,0.27127549057368844,706,Task_0,nn_evd
0.9500000000000001,0.6401596892533472,0.27592100227015925,745,Task_0,nn_evd
1.0,0.6418641468361971,0.2703708030514355,784,Task_0,nn_evd
0.05,0.6935483870967742,0.2682480647686175,40,Task_1,nn_evd
0.1,0.6236559139784944,0.30976571920525886,79,Task_1,nn_evd
0.15000000000000002,0.5189003436426115,0.23788412968960332,118,Task_1,nn_evd
0.2,0.4739583333333332,0.19732723368633973,157,Task_1,nn_evd
0.25,0.6407643312101909,0.2180817293541866,196,Task_1,nn_evd
0.3,0.6914893617021274,0.2858207491322917,236,Task_1,nn_evd
0.35000000000000003,0.7093621399176953,0.28489260084406764,275,Task_1,nn_evd
0.4,0.6582222222222222,0.26135281229391083,314,Task_1,nn_evd
0.45,0.6193270735524256,0.24140627923034338,353,Task_1,nn_evd
0.5,0.5911816578483243,0.2257007594075013,392,Task_1,nn_evd
0.55,0.5674031380083253,0.21149747195058852,432,Task_1,nn_evd
0.6000000000000001,0.6786966384821611,0.2655592489843889,471,Task_1,nn_evd
0.6500000000000001,0.6782124910265613,0.27535206133210965,510,Task_1,nn_evd
0.7000000000000001,0.6532773109243696,0.2643590985524457,549,Task_1,nn_evd
0.7500000000000001,0.6938059992208805,0.2591124991671464,589,Task_1,nn_evd
0.8,0.6753039420361047,0.2530117700341646,628,Task_1,nn_evd
0.8500000000000001,0.6768774703557314,0.23932000512444035,667,Task_1,nn_evd
0.9000000000000001,0.7119363874582093,0.25551775239004537,706,Task_1,nn_evd
0.9500000000000001,0.7468382352941177,0.27699693462781255,745,Task_1,nn_evd
1.0,0.7833689191528649,0.2759203315095127,784,Task_1,nn_evd
0.05,0.48571428571428577,0.3845621156005712,40,Task_0,nn_mc_dropout
0.1,0.7285714285714285,0.5554996324347492,79,Task_0,nn_mc_dropout
0.15000000000000002,0.6229773462783171,0.5602426836988428,118,Task_0,nn_mc_dropout
0.2,0.5422314911366001,0.5277325889369838,157,Task_0,nn_mc_dropout
0.25,0.43189368770763936,0.4709156788642716,196,Task_0,nn_mc_dropout
0.3,0.3537414965986372,0.4216310149258422,236,Task_0,nn_mc_dropout
0.35000000000000003,0.3830645161290306,0.4136545552789681,275,Task_0,nn_mc_dropout
0.4,0.4071456615626214,0.41020402637263037,314,Task_0,nn_mc_dropout
0.45,0.4200626959247637,0.40672578122908837,353,Task_0,nn_mc_dropout
0.5,0.5128205128205117,0.41113374564764493,392,Task_0,nn_mc_dropout
0.55,0.47157190635451374,0.38860790564664743,432,Task_0,nn_mc_dropout
0.6000000000000001,0.48079514824797714,0.36077459598539713,471,Task_0,nn_mc_dropout
0.6500000000000001,0.4550264550264538,0.34427247956763746,510,Task_0,nn_mc_dropout
0.7000000000000001,0.4317396313364049,0.3283931874252611,549,Task_0,nn_mc_dropout
0.7500000000000001,0.45220125786163645,0.30701068323733527,589,Task_0,nn_mc_dropout
0.8,0.5270403146509363,0.29752878264870763,628,Task_0,nn_mc_dropout
0.8500000000000001,0.5814956855225334,0.2917529185693325,667,Task_0,nn_mc_dropout
0.9000000000000001,0.6511513963743283,0.27479269803746964,706,Task_0,nn_mc_dropout
0.9500000000000001,0.6654761904761926,0.26194942318656494,745,Task_0,nn_mc_dropout
1.0,0.6649186167318085,0.2681631204161164,784,Task_0,nn_mc_dropout
0.05,0.390625,0.5286195156491644,40,Task_1,nn_mc_dropout
0.1,0.45959595959595934,0.44921298806333143,79,Task_1,nn_mc_dropout
