Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.5405405405405405,0.3758319739909286,40,Task_0,nn_evd
0.1,0.4797297297297295,0.37580466387768285,79,Task_0,nn_evd
0.15000000000000002,0.627522935779816,0.5052980765775191,118,Task_0,nn_evd
0.2,0.4717241379310337,0.43435141673980343,157,Task_0,nn_evd
0.25,0.37790055248618715,0.3808745615678462,196,Task_0,nn_evd
0.3,0.3181395348837205,0.34120024769611407,235,Task_0,nn_evd
0.35000000000000003,0.2736,0.3081567175197244,275,Task_0,nn_evd
0.4,0.3619883040935691,0.3189924480246252,314,Task_0,nn_evd
0.45,0.4846214511041031,0.3144480177738378,353,Task_0,nn_evd
0.5,0.5574285714285734,0.3104580923409678,392,Task_0,nn_evd
0.55,0.5249350649350669,0.2942105054414778,431,Task_0,nn_evd
0.6000000000000001,0.6036069193963947,0.3459447825020972,470,Task_0,nn_evd
0.6500000000000001,0.641657488986786,0.3561340694639695,509,Task_0,nn_evd
0.7000000000000001,0.649931693989073,0.37458099470720285,549,Task_0,nn_evd
0.7500000000000001,0.6167302798982199,0.36001654504659913,588,Task_0,nn_evd
0.8,0.5877976190476193,0.3475487061898697,627,Task_0,nn_evd
0.8500000000000001,0.6426146010186755,0.34777688723004324,666,Task_0,nn_evd
0.9000000000000001,0.6505894962486598,0.33089525296391503,705,Task_0,nn_evd
0.9500000000000001,0.6606300141576209,0.3142558048635697,744,Task_0,nn_evd
1.0,0.655792420327303,0.31134772261737714,783,Task_0,nn_evd
0.05,0.6060606060606063,0.45450451592792385,40,Task_1,nn_evd
0.1,0.33898305084745717,0.31788635142174276,79,Task_1,nn_evd
0.15000000000000002,0.5238095238095244,0.39560410749997116,118,Task_1,nn_evd
0.2,0.5634218289085551,0.42184508779268454,157,Task_1,nn_evd
0.25,0.43310657596371954,0.3593474316204867,196,Task_1,nn_evd
0.3,0.4747191011235961,0.3817400490426365,235,Task_1,nn_evd
0.35000000000000003,0.49760765550239294,0.3965360312802886,275,Task_1,nn_evd
0.4,0.570243034973326,0.44357155330808945,314,Task_1,nn_evd
0.45,0.5052521008403366,0.4139672457369428,353,Task_1,nn_evd
0.5,0.45657332700522113,0.389640194164789,392,Task_1,nn_evd
0.55,0.47388059701492574,0.3958045672868175,431,Task_1,nn_evd
0.6000000000000001,0.4337431693989075,0.3748659852955813,470,Task_1,nn_evd
0.6500000000000001,0.39687500000000037,0.3543092542623522,509,Task_1,nn_evd
0.7000000000000001,0.37004662004662037,0.3399980086114176,549,Task_1,nn_evd
0.7500000000000001,0.34661572052401773,0.32545856935862666,588,Task_1,nn_evd
0.8,0.3952903520804758,0.33748498983670333,627,Task_1,nn_evd
0.8500000000000001,0.4353398058252429,0.31459378228360424,666,Task_1,nn_evd
0.9000000000000001,0.41514598540146,0.30204184980200555,705,Task_1,nn_evd
0.9500000000000001,0.5337954939341423,0.3159188786592115,744,Task_1,nn_evd
1.0,0.6636798608090475,0.31026927235018076,783,Task_1,nn_evd
0.05,0.3055555555555557,0.38229238156514667,40,Task_0,nn_mc_dropout
0.1,0.28985507246376796,0.2440841366960648,79,Task_0,nn_mc_dropout
0.15000000000000002,0.20560747663551338,0.2940089733278362,118,Task_0,nn_mc_dropout
0.2,0.25238095238095176,0.32314832714220804,157,Task_0,nn_mc_dropout
0.25,0.47701149425287315,0.3903293215000139,196,Task_0,nn_mc_dropout
0.3,0.39903846153846095,0.34877892409553485,235,Task_0,nn_mc_dropout
0.35000000000000003,0.519480519480519,0.3918983092445319,275,Task_0,nn_mc_dropout
0.4,0.44738179969496816,0.35692020127145097,314,Task_0,nn_mc_dropout
0.45,0.5231040564373912,0.38896427429631814,353,Task_0,nn_mc_dropout
0.5,0.470793650793653,0.3642353823759441,392,Task_0,nn_mc_dropout
0.55,0.5263282172373105,0.35360055209114205,431,Task_0,nn_mc_dropout
0.6000000000000001,0.5605700712589098,0.3762065824207959,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5561112847764954,0.3766513499800973,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5526707234618012,0.3501145623760666,549,Task_0,nn_mc_dropout
0.7500000000000001,0.603400929446558,0.33854630831463955,588,Task_0,nn_mc_dropout
0.8,0.6015573693592273,0.3188459377768718,627,Task_0,nn_mc_dropout
