Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,1.1005284626911617e-07,40,Task_0,gp_exact
0.1,0.9466666666666667,0.22541919356230825,79,Task_0,gp_exact
0.15000000000000002,0.6454545454545455,0.16559028503070067,118,Task_0,gp_exact
0.2,0.48299319727891044,0.12930925388858946,157,Task_0,gp_exact
0.25,0.6126373626373609,0.193311833975918,196,Task_0,gp_exact
0.3,0.5138248847926246,0.16736365233933154,236,Task_0,gp_exact
0.35000000000000003,0.6271409749670604,0.20515640574609828,275,Task_0,gp_exact
0.4,0.68206896551724,0.2724518486598665,314,Task_0,gp_exact
0.45,0.6671794871794856,0.2859450765356369,353,Task_0,gp_exact
0.5,0.695728291316525,0.32635920463167123,392,Task_0,gp_exact
0.55,0.6319974554707362,0.30567807399072106,432,Task_0,gp_exact
0.6000000000000001,0.6249676249676233,0.31139238816184844,471,Task_0,gp_exact
0.6500000000000001,0.5728869895536545,0.2931401904007315,510,Task_0,gp_exact
0.7000000000000001,0.5774451097804382,0.30003179381255496,549,Task_0,gp_exact
0.7500000000000001,0.6146803227808821,0.321728355065362,589,Task_0,gp_exact
0.8,0.5750580720092935,0.30754810356805906,628,Task_0,gp_exact
0.8500000000000001,0.5780617408906912,0.3103647385059787,667,Task_0,gp_exact
0.9000000000000001,0.5795631825273048,0.3127083145988795,706,Task_0,gp_exact
0.9500000000000001,0.5789940828402411,0.3128555436113585,745,Task_0,gp_exact
1.0,0.7718794835007199,0.28866237027644664,784,Task_0,gp_exact
0.05,,8.044994403123922e-09,40,Task_1,gp_exact
0.1,,2.355458505495435e-08,79,Task_1,gp_exact
0.15000000000000002,,4.178455377009435e-08,118,Task_1,gp_exact
0.2,,7.513556786961231e-08,157,Task_1,gp_exact
0.25,,1.3273686754868902e-07,196,Task_1,gp_exact
0.3,,2.174278175985649e-07,236,Task_1,gp_exact
0.35000000000000003,,3.6870750887020823e-07,275,Task_1,gp_exact
0.4,,6.182842073760503e-07,314,Task_1,gp_exact
0.45,0.9480519480519479,0.07799009306093742,353,Task_1,gp_exact
0.5,0.8588235294117645,0.07117521008880953,392,Task_1,gp_exact
0.55,0.8611859838274931,0.12292416787277254,432,Task_1,gp_exact
0.6000000000000001,0.7888888888888888,0.11378829787596474,471,Task_1,gp_exact
0.6500000000000001,0.7244897959183672,0.1054895957004031,510,Task_1,gp_exact
0.7000000000000001,0.7690677966101694,0.14113095979020548,549,Task_1,gp_exact
0.7500000000000001,0.7188118811881188,0.1331606659715706,589,Task_1,gp_exact
0.8,0.7453617810760667,0.15990593171615924,628,Task_1,gp_exact
0.8500000000000001,0.8048206937095826,0.2099201755918104,667,Task_1,gp_exact
0.9000000000000001,0.7643774427694024,0.20162834224778578,706,Task_1,gp_exact
0.9500000000000001,0.7254901960784312,0.19356443545438018,745,Task_1,gp_exact
1.0,0.9152454780361756,0.21910931970847342,784,Task_1,gp_exact
0.05,0.5740740740740741,0.6457028377773896,40,Task_0,gp_nngp
0.1,0.2995169082125603,0.4874073452269236,79,Task_0,gp_nngp
0.15000000000000002,0.19871794871794873,0.3868281735438394,118,Task_0,gp_nngp
0.2,0.14761904761904676,0.31909898629580385,157,Task_0,gp_nngp
0.25,0.11742424242424132,0.27155313938311715,196,Task_0,gp_nngp
0.3,0.2967289719626161,0.29015246117702664,236,Task_0,gp_nngp
0.35000000000000003,0.3879999999999993,0.3042641307177437,275,Task_0,gp_nngp
0.4,0.43918128654970673,0.3152089836487228,314,Task_0,gp_nngp
0.45,0.3899273104880568,0.29011609217613427,353,Task_0,gp_nngp
0.5,0.3515917602996241,0.2692753094540862,392,Task_0,gp_nngp
0.55,0.4104423495286427,0.2797327958385457,432,Task_0,gp_nngp
0.6000000000000001,0.3743386243386233,0.2615649694876432,471,Task_0,gp_nngp
0.6500000000000001,0.4182692307692297,0.27197459927753576,510,Task_0,gp_nngp
0.7000000000000001,0.583834335337341,0.34422162657269056,549,Task_0,gp_nngp
0.7500000000000001,0.6029372496662219,0.36338806954690533,589,Task_0,gp_nngp
0.8,0.564923692769578,0.34847484175959,628,Task_0,gp_nngp
0.8500000000000001,0.5899213576158953,0.36575326830599547,667,Task_0,gp_nngp
0.9000000000000001,0.5835330997602822,0.3666397401451812,706,Task_0,gp_nngp
0.9500000000000001,0.6210762331838589,0.3706951158219769,745,Task_0,gp_nngp
1.0,0.7203779745708228,0.3506322893380731,784,Task_0,gp_nngp
0.05,,5.059963696580585e-11,40,Task_1,gp_nngp
0.1,,6.997152156913844e-11,79,Task_1,gp_nngp
0.15000000000000002,,1.0613076927131605e-10,118,Task_1,gp_nngp
0.2,,1.7636730147731622e-10,157,Task_1,gp_nngp
0.25,,2.8328573020676854e-10,196,Task_1,gp_nngp
0.3,,5.275653262480853e-10,236,Task_1,gp_nngp
0.35000000000000003,,1.0219874696641787e-09,275,Task_1,gp_nngp
0.4,,2.383869807831015e-09,314,Task_1,gp_nngp
0.45,0.9867986798679867,0.07947141621082374,353,Task_1,gp_nngp
0.5,0.933734939759036,0.1911586329322022,392,Task_1,gp_nngp
0.55,0.8674450549450549,0.22323111900442233,432,Task_1,gp_nngp
0.6000000000000001,0.7913533834586465,0.20771924240549897,471,Task_1,gp_nngp
0.6500000000000001,0.8171296296296295,0.26631872470774415,510,Task_1,gp_nngp
0.7000000000000001,0.7951249614316567,0.2831488587510641,549,Task_1,gp_nngp
0.7500000000000001,0.7392426850258175,0.2686007638701439,589,Task_1,gp_nngp
0.8,0.7338709677419354,0.28380782711782615,628,Task_1,gp_nngp
0.8500000000000001,0.7196428571428571,0.29535164647414797,667,Task_1,gp_nngp
0.9000000000000001,0.6818950930626057,0.28427679628521724,706,Task_1,gp_nngp
0.9500000000000001,0.708157011527798,0.3115896790453468,745,Task_1,gp_nngp
1.0,0.8304171280915466,0.32958338647498203,784,Task_1,gp_nngp
0.05,0.7105263157894737,0.5347565535875842,40,Task_0,nnsvgp_ensemble_uniform
0.1,0.35999999999999993,0.3681239106821079,79,Task_0,nnsvgp_ensemble_uniform
0.15000000000000002,0.4774774774774775,0.37118568813482106,118,Task_0,nnsvgp_ensemble_uniform
0.2,0.35570469798657567,0.3054617124112294,157,Task_0,nnsvgp_ensemble_uniform
0.25,0.4644808743169387,0.32307512049159864,196,Task_0,nnsvgp_ensemble_uniform
0.3,0.5086757990867568,0.3325840998603271,236,Task_0,nnsvgp_ensemble_uniform
0.35000000000000003,0.43686274509803785,0.2997229687549693,275,Task_0,nnsvgp_ensemble_uniform
0.4,0.4735632183908032,0.31101767131255886,314,Task_0,nnsvgp_ensemble_uniform
0.45,0.5006553079947561,0.3182439494431214,353,Task_0,nnsvgp_ensemble_uniform
0.5,0.5072314049586764,0.32448959520931425,392,Task_0,nnsvgp_ensemble_uniform
0.55,0.514693534844667,0.33059709861430236,432,Task_0,nnsvgp_ensemble_uniform
0.6000000000000001,0.5259860788863095,0.3355664719013338,471,Task_0,nnsvgp_ensemble_uniform
0.6500000000000001,0.5708874458874447,0.36076198420421857,510,Task_0,nnsvgp_ensemble_uniform
0.7000000000000001,0.5646184801114369,0.36214543877019645,549,Task_0,nnsvgp_ensemble_uniform
0.7500000000000001,0.5235361653272107,0.34493099676668115,589,Task_0,nnsvgp_ensemble_uniform
0.8,0.4905863367401847,0.33043790894937203,628,Task_0,nnsvgp_ensemble_uniform
