Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,4.073870391201099e-09,40,Task_0,nn_evd
0.1,0.7816901408450705,0.3854377963352065,79,Task_0,nn_evd
0.15000000000000002,0.6412698412698405,0.3887669248873235,118,Task_0,nn_evd
0.2,0.5535714285714278,0.3887331788556616,157,Task_0,nn_evd
0.25,0.4403409090909083,0.3359481158946756,196,Task_0,nn_evd
0.3,0.4869158878504668,0.34201817353173575,235,Task_0,nn_evd
0.35000000000000003,0.5040160642570278,0.3488798640492813,275,Task_0,nn_evd
0.4,0.6097369454259924,0.4138275175974249,314,Task_0,nn_evd
0.45,0.5426275331935729,0.387813755462478,353,Task_0,nn_evd
0.5,0.48607198748044095,0.3619843386032071,392,Task_0,nn_evd
0.55,0.4915384615384644,0.364233278072691,431,Task_0,nn_evd
0.6000000000000001,0.5465393794749431,0.35730175745510984,470,Task_0,nn_evd
0.6500000000000001,0.6030837004405314,0.3669520746436575,509,Task_0,nn_evd
0.7000000000000001,0.6206605593056922,0.33369949094883233,549,Task_0,nn_evd
0.7500000000000001,0.6134391534391549,0.33582946345044085,588,Task_0,nn_evd
0.8,0.6310931899641579,0.30991156842290113,627,Task_0,nn_evd
0.8500000000000001,0.6476887519260396,0.3083610318707706,666,Task_0,nn_evd
0.9000000000000001,0.6444397993311026,0.31249149190722797,705,Task_0,nn_evd
0.9500000000000001,0.6405775075987828,0.3156455176931227,744,Task_0,nn_evd
1.0,0.6632213608957778,0.31562437156617734,783,Task_0,nn_evd
0.05,0.8799999999999999,0.4679664870473024,40,Task_1,nn_evd
0.1,0.4782608695652172,0.32343721195884756,79,Task_1,nn_evd
0.15000000000000002,0.6438356164383561,0.37585196166884394,118,Task_1,nn_evd
0.2,0.46078431372549006,0.30119155723855934,157,Task_1,nn_evd
0.25,0.6861538461538463,0.45786420559025454,196,Task_1,nn_evd
0.3,0.7153225806451619,0.5310079418452149,235,Task_1,nn_evd
0.35000000000000003,0.704673857216231,0.5766407493575924,275,Task_1,nn_evd
0.4,0.6766169154228868,0.5861614713877529,314,Task_1,nn_evd
0.45,0.6552552552552569,0.5965303823759921,353,Task_1,nn_evd
0.5,0.5795484727755665,0.5667518907660563,392,Task_1,nn_evd
0.55,0.5826534993559488,0.5755011361065187,431,Task_1,nn_evd
0.6000000000000001,0.5853702051739538,0.5841101944644883,470,Task_1,nn_evd
0.6500000000000001,0.6053391053391071,0.6026018388155043,509,Task_1,nn_evd
0.7000000000000001,0.63563858844095,0.6315228720856262,549,Task_1,nn_evd
0.7500000000000001,0.6243295019157105,0.6118908943470227,588,Task_1,nn_evd
0.8,0.6155278977224639,0.61512104494259,627,Task_1,nn_evd
0.8500000000000001,0.6041152263374503,0.614638790692853,666,Task_1,nn_evd
0.9000000000000001,0.6119869869869887,0.5913321358205678,705,Task_1,nn_evd
0.9500000000000001,0.601108498488413,0.5886327936777828,744,Task_1,nn_evd
1.0,0.6456731628821754,0.572388785748745,783,Task_1,nn_evd
0.05,0.48611111111111116,0.553128096132866,40,Task_0,nn_mc_dropout
0.1,0.4305555555555554,0.3822923766683573,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3615384615384608,0.517177340777654,118,Task_0,nn_mc_dropout
0.2,0.38888888888888806,0.48667539947157024,157,Task_0,nn_mc_dropout
0.25,0.31554307116104807,0.42890143328687136,196,Task_0,nn_mc_dropout
0.3,0.26369327073552384,0.3856005501524713,235,Task_0,nn_mc_dropout
0.35000000000000003,0.33603238866396745,0.38703576095959924,275,Task_0,nn_mc_dropout
0.4,0.3820921985815622,0.38727572628243195,314,Task_0,nn_mc_dropout
0.45,0.33883647798742395,0.3591805986318963,353,Task_0,nn_mc_dropout
0.5,0.37507846829880953,0.3616089187604557,392,Task_0,nn_mc_dropout
0.55,0.4529053420806016,0.3871190400540027,431,Task_0,nn_mc_dropout
0.6000000000000001,0.415430904792609,0.366838285775474,470,Task_0,nn_mc_dropout
0.6500000000000001,0.4373626373626396,0.33927310818410245,509,Task_0,nn_mc_dropout
0.7000000000000001,0.4566818110606321,0.31394410310781057,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5089058524173034,0.33975497017278383,588,Task_0,nn_mc_dropout
0.8,0.5699920350457983,0.32716549524512967,627,Task_0,nn_mc_dropout
0.8500000000000001,0.609427609427609,0.3379790487691508,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6083079599826005,0.3212842945576027,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6251266464032411,0.3169167151324564,744,Task_0,nn_mc_dropout
1.0,0.6524009474590857,0.30598575816170803,783,Task_0,nn_mc_dropout
0.05,0.5357142857142854,0.4399461392010177,40,Task_1,nn_mc_dropout
0.1,0.45454545454545436,0.44439047583052577,79,Task_1,nn_mc_dropout
0.15000000000000002,0.4008438818565399,0.4551182108682088,118,Task_1,nn_mc_dropout
0.2,0.5973597359735973,0.566469799705173,157,Task_1,nn_mc_dropout
0.25,0.5290178571428574,0.5460448960764981,196,Task_1,nn_mc_dropout
0.3,0.4967741935483883,0.531667155632268,235,Task_1,nn_mc_dropout
0.35000000000000003,0.5288888888888903,0.5499443356924214,275,Task_1,nn_mc_dropout
0.4,0.5368589743589759,0.5592639720516945,314,Task_1,nn_mc_dropout
0.45,0.5710638297872355,0.584004935021531,353,Task_1,nn_mc_dropout
0.5,0.5964115866839617,0.5726654239700343,392,Task_1,nn_mc_dropout
0.55,0.658303464755079,0.5996073779462576,431,Task_1,nn_mc_dropout
0.6000000000000001,0.6249180327868867,0.565943874092665,470,Task_1,nn_mc_dropout
0.6500000000000001,0.6271645021645038,0.5600112981558226,509,Task_1,nn_mc_dropout
0.7000000000000001,0.6358258619096051,0.5784585627970199,549,Task_1,nn_mc_dropout
0.7500000000000001,0.6290745290745308,0.5648512409494753,588,Task_1,nn_mc_dropout
0.8,0.6213923132704875,0.5508787542746216,627,Task_1,nn_mc_dropout
0.8500000000000001,0.6083668005354769,0.5490533895543173,666,Task_1,nn_mc_dropout
