Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.472972972972973,0.5463306202051409,40,Task_0,nn_evd
0.1,0.23333333333333284,0.3726892425535355,79,Task_0,nn_evd
0.15000000000000002,0.43333333333333296,0.37789764054823166,118,Task_0,nn_evd
0.2,0.47569444444444414,0.3821661382594421,157,Task_0,nn_evd
0.25,0.380555555555555,0.33104408019700077,196,Task_0,nn_evd
0.3,0.4399999999999995,0.3410928716610591,235,Task_0,nn_evd
0.35000000000000003,0.5549231644849173,0.2760230753257316,275,Task_0,nn_evd
0.4,0.5727351916376314,0.2891863228542116,314,Task_0,nn_evd
0.45,0.5875000000000012,0.3010841908296078,353,Task_0,nn_evd
0.5,0.5977337110481604,0.3106363119946813,392,Task_0,nn_evd
0.55,0.5618556701030948,0.2928370638679753,431,Task_0,nn_evd
0.6000000000000001,0.6253864338970742,0.3439202701791187,470,Task_0,nn_evd
0.6500000000000001,0.61852776044916,0.3183369393677818,509,Task_0,nn_evd
0.7000000000000001,0.6400203665987801,0.31501000807312274,549,Task_0,nn_evd
0.7500000000000001,0.6505069708491774,0.33487333190161905,588,Task_0,nn_evd
0.8,0.67837907155681,0.32543129870466475,627,Task_0,nn_evd
0.8500000000000001,0.6678675456078491,0.32971549224817037,666,Task_0,nn_evd
0.9000000000000001,0.6734788359788354,0.3076208086352412,705,Task_0,nn_evd
0.9500000000000001,0.6695151515151506,0.310984711461484,744,Task_0,nn_evd
1.0,0.6794250645994819,0.30202968461603136,783,Task_0,nn_evd
0.05,0.23529411764705888,0.21406117833565824,40,Task_1,nn_evd
0.1,0.711943793911007,0.3586884737633618,79,Task_1,nn_evd
0.15000000000000002,0.6782431052093973,0.4177112052722324,118,Task_1,nn_evd
0.2,0.5539999999999999,0.37067105466320327,157,Task_1,nn_evd
0.25,0.5840097402597403,0.37547592136760555,196,Task_1,nn_evd
0.3,0.5859649122807018,0.39108262758766876,235,Task_1,nn_evd
0.35000000000000003,0.6072567783094098,0.4059115795125069,275,Task_1,nn_evd
0.4,0.5804634695848084,0.399814722226887,314,Task_1,nn_evd
0.45,0.6104407781334649,0.4129184624412192,353,Task_1,nn_evd
0.5,0.6056568969051037,0.4069726026426281,392,Task_1,nn_evd
0.55,0.6043499916984895,0.42070368365494054,431,Task_1,nn_evd
0.6000000000000001,0.6055210489993103,0.40690388632084223,470,Task_1,nn_evd
0.6500000000000001,0.6132665832290368,0.4115719699193607,509,Task_1,nn_evd
0.7000000000000001,0.6098665510430221,0.4087093765471608,549,Task_1,nn_evd
0.7500000000000001,0.6400379281735218,0.4136245953355371,588,Task_1,nn_evd
0.8,0.6293485135989881,0.4110647581798813,627,Task_1,nn_evd
0.8500000000000001,0.6618142724314268,0.4083161196138931,666,Task_1,nn_evd
0.9000000000000001,0.6844464478000643,0.4022790013219965,705,Task_1,nn_evd
0.9500000000000001,0.6889143318965505,0.40183937950983906,744,Task_1,nn_evd
1.0,0.6853088818719113,0.3927844731815963,783,Task_1,nn_evd
0.05,0.4444444444444444,0.3822923716964755,40,Task_0,nn_mc_dropout
0.1,0.5305164319248826,0.48491001979135406,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3942307692307683,0.39124325174456187,118,Task_0,nn_mc_dropout
0.2,0.4517857142857138,0.38896636491212055,157,Task_0,nn_mc_dropout
0.25,0.35937499999999944,0.3361495682283744,196,Task_0,nn_mc_dropout
0.3,0.4320754716981128,0.3444646212266793,235,Task_0,nn_mc_dropout
0.35000000000000003,0.45448460508701455,0.34932497494806036,275,Task_0,nn_mc_dropout
0.4,0.46867167919799635,0.35368137913240094,314,Task_0,nn_mc_dropout
0.45,0.4148181011535069,0.3283942194672358,353,Task_0,nn_mc_dropout
0.5,0.3741496598639482,0.30598740871495267,392,Task_0,nn_mc_dropout
0.55,0.42283163265306395,0.27525130022480604,431,Task_0,nn_mc_dropout
0.6000000000000001,0.46598371421066714,0.2890570169470597,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5696571845368367,0.341052464373101,509,Task_0,nn_mc_dropout
0.7000000000000001,0.6223577235772377,0.35289663847885144,549,Task_0,nn_mc_dropout
0.7500000000000001,0.6553439153439161,0.36285530727111515,588,Task_0,nn_mc_dropout
0.8,0.6459158649311453,0.34241550960369666,627,Task_0,nn_mc_dropout
0.8500000000000001,0.6559865092748731,0.3176612736170594,666,Task_0,nn_mc_dropout
0.9000000000000001,0.692435897435897,0.32322697955734636,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6878902108611137,0.3137681435736156,744,Task_0,nn_mc_dropout
1.0,0.6820090439276475,0.30620646496162435,783,Task_0,nn_mc_dropout
0.05,0.2857142857142858,0.18582148498977366,40,Task_1,nn_mc_dropout
0.1,0.39999999999999997,0.3806018417954892,79,Task_1,nn_mc_dropout
0.15000000000000002,0.604381443298969,0.39715951141090755,118,Task_1,nn_mc_dropout
0.2,0.6007272727272727,0.4127851090639402,157,Task_1,nn_mc_dropout
0.25,0.606318082788671,0.38430036072851737,196,Task_1,nn_mc_dropout
0.3,0.6228070175438596,0.36389199939871475,235,Task_1,nn_mc_dropout
0.35000000000000003,0.6127827571489542,0.3544741667479289,275,Task_1,nn_mc_dropout
0.4,0.6224369747899158,0.3171049030066117,314,Task_1,nn_mc_dropout
0.45,0.6365698729582576,0.3310724504073806,353,Task_1,nn_mc_dropout
0.5,0.6421767979452057,0.33002842850637953,392,Task_1,nn_mc_dropout
0.55,0.6304804530507858,0.33809217085120574,431,Task_1,nn_mc_dropout
0.6000000000000001,0.6509764460345859,0.357862452299682,470,Task_1,nn_mc_dropout
0.6500000000000001,0.6534945902250968,0.34079345395913574,509,Task_1,nn_mc_dropout
0.7000000000000001,0.6664834589614745,0.3344208603986813,549,Task_1,nn_mc_dropout
0.7500000000000001,0.6865892972275955,0.3334781257237985,588,Task_1,nn_mc_dropout
0.8,0.6972689765964442,0.3190558811422947,627,Task_1,nn_mc_dropout
0.8500000000000001,0.7125501731164015,0.3344695713755785,666,Task_1,nn_mc_dropout
0.9000000000000001,0.715435073627844,0.339034836089954,705,Task_1,nn_mc_dropout
0.9500000000000001,0.7279043409271211,0.334907350172607,744,Task_1,nn_mc_dropout
1.0,0.7314893530888171,0.332308542608866,783,Task_1,nn_mc_dropout
0.05,,5.08235088569115e-16,40,Task_0,nn_deep_ensemble
0.1,0.4726368159203981,0.49940225875157057,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.4919093851132682,0.3935468576973047,118,Task_0,nn_deep_ensemble
0.2,0.505910165484633,0.32159352536234714,157,Task_0,nn_deep_ensemble
0.25,0.5866477272727268,0.3361496572335726,196,Task_0,nn_deep_ensemble
0.3,0.584905660377358,0.29596173328163106,235,Task_0,nn_deep_ensemble
0.35000000000000003,0.597609561752988,0.26202515913725977,275,Task_0,nn_deep_ensemble
0.4,0.5128722867238779,0.35529432448576814,314,Task_0,nn_deep_ensemble
0.45,0.4869426751592378,0.41505215398880535,353,Task_0,nn_deep_ensemble
0.5,0.4531250000000026,0.38761307630687436,392,Task_0,nn_deep_ensemble
0.55,0.41108247422680716,0.36476751188801354,431,Task_0,nn_deep_ensemble
0.6000000000000001,0.3761792452830222,0.34446505297037655,470,Task_0,nn_deep_ensemble
0.6500000000000001,0.453056768558955,0.3378734822005773,509,Task_0,nn_deep_ensemble
0.7000000000000001,0.5074041811846717,0.36028372242960727,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.47614555256064783,0.3440223419646931,588,Task_0,nn_deep_ensemble
0.8,0.487388987566607,0.34765598038367074,627,Task_0,nn_deep_ensemble
0.8500000000000001,0.5278272925331737,0.3435377881840639,666,Task_0,nn_deep_ensemble
0.9000000000000001,0.5777070063694253,0.3329211581352732,705,Task_0,nn_deep_ensemble
0.9500000000000001,0.616073781291171,0.3253533494693076,744,Task_0,nn_deep_ensemble
1.0,0.6584302325581379,0.315697680267124,783,Task_0,nn_deep_ensemble
0.05,0.2727272727272728,0.19488857592576705,40,Task_1,nn_deep_ensemble
0.1,0.6616915422885572,0.2634476743563335,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.6824561403508772,0.3353328809903318,118,Task_1,nn_deep_ensemble
0.2,0.6733111849390918,0.3023889838108152,157,Task_1,nn_deep_ensemble
0.25,0.6602150537634408,0.3168587125904958,196,Task_1,nn_deep_ensemble
0.3,0.6229508196721312,0.4071852869610209,235,Task_1,nn_deep_ensemble
0.35000000000000003,0.6051401869158879,0.3686780240564843,275,Task_1,nn_deep_ensemble
0.4,0.5637169847696162,0.3539141440231417,314,Task_1,nn_deep_ensemble
0.45,0.5919117647058824,0.36198687263332013,353,Task_1,nn_deep_ensemble
0.5,0.6327127083784371,0.38613927171208423,392,Task_1,nn_deep_ensemble
0.55,0.6445299145299148,0.3846931215007903,431,Task_1,nn_deep_ensemble
0.6000000000000001,0.6439971751412433,0.3735956801788997,470,Task_1,nn_deep_ensemble
0.6500000000000001,0.631360723709009,0.3773217316977797,509,Task_1,nn_deep_ensemble
0.7000000000000001,0.6696419861476933,0.3934740804772482,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.679968701095462,0.38167370805982004,588,Task_1,nn_deep_ensemble
0.8,0.673555555555556,0.3799972764094139,627,Task_1,nn_deep_ensemble
0.8500000000000001,0.7040751974533769,0.4009949554112809,666,Task_1,nn_deep_ensemble
0.9000000000000001,0.7165816326530605,0.4002061180284235,705,Task_1,nn_deep_ensemble
0.9500000000000001,0.7146771037181985,0.38563646074557434,744,Task_1,nn_deep_ensemble
1.0,0.7147801797425294,0.3771827682658873,783,Task_1,nn_deep_ensemble
