Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.19444444444444464,0.3822833376128835,40,Task_0,nn_evd
0.1,0.49305555555555536,0.382213466506155,79,Task_0,nn_evd
0.15000000000000002,0.49056603773584867,0.38658783002139496,118,Task_0,nn_evd
0.2,0.5323943661971825,0.44332527792612947,157,Task_0,nn_evd
0.25,0.5130353817504649,0.430413962904447,196,Task_0,nn_evd
0.3,0.42515432098765377,0.3848715299438412,235,Task_0,nn_evd
0.35000000000000003,0.508399209486166,0.3636186597046429,275,Task_0,nn_evd
0.4,0.4629790940766564,0.3370454046471607,314,Task_0,nn_evd
0.45,0.42718068535825804,0.31409171084774046,353,Task_0,nn_evd
0.5,0.46311858076564233,0.3209826342565638,392,Task_0,nn_evd
0.55,0.4841432225063964,0.3275892303295041,431,Task_0,nn_evd
0.6000000000000001,0.5362745098039238,0.3555941840081931,470,Task_0,nn_evd
0.6500000000000001,0.5357859531772599,0.35779406204033737,509,Task_0,nn_evd
0.7000000000000001,0.5355702764976978,0.35908124253224416,549,Task_0,nn_evd
0.7500000000000001,0.5377275580665419,0.33644517548572694,588,Task_0,nn_evd
0.8,0.543993794326241,0.3173110389038608,627,Task_0,nn_evd
0.8500000000000001,0.6340388007054667,0.3361102628634838,666,Task_0,nn_evd
0.9000000000000001,0.647644927536231,0.3143023197088016,705,Task_0,nn_evd
0.9500000000000001,0.6450381679389302,0.3193923462011173,744,Task_0,nn_evd
1.0,0.6655900086132631,0.31126555469635814,783,Task_0,nn_evd
0.05,,0.034478761128403486,40,Task_1,nn_evd
0.1,0.6206896551724135,0.28738826796564043,79,Task_1,nn_evd
0.15000000000000002,0.6220930232558137,0.34596985627432403,118,Task_1,nn_evd
0.2,0.6303030303030301,0.3804213096083594,157,Task_1,nn_evd
0.25,0.7139303482587068,0.49947365339424643,196,Task_1,nn_evd
0.3,0.7050653594771249,0.5372981407709068,235,Task_1,nn_evd
0.35000000000000003,0.6745762711864418,0.5558066506433907,275,Task_1,nn_evd
0.4,0.6086956521739147,0.540262036371738,314,Task_1,nn_evd
0.45,0.661356932153394,0.5956238919832649,353,Task_1,nn_evd
0.5,0.6386554621848757,0.5988355554451472,392,Task_1,nn_evd
0.55,0.5895281189398857,0.5809317865802127,431,Task_1,nn_evd
0.6000000000000001,0.6122866894197969,0.6018469036799654,470,Task_1,nn_evd
0.6500000000000001,0.6027042577675507,0.6056160691376232,509,Task_1,nn_evd
0.7000000000000001,0.6614141000716275,0.6515713738769533,549,Task_1,nn_evd
0.7500000000000001,0.6419057377049198,0.6544534698660581,588,Task_1,nn_evd
0.8,0.6512265512265529,0.6307204761255235,627,Task_1,nn_evd
0.8500000000000001,0.6419359041167292,0.6152947931337667,666,Task_1,nn_evd
0.9000000000000001,0.6212694409415739,0.6092970956540749,705,Task_1,nn_evd
0.9500000000000001,0.5900266032716381,0.5979964294458823,744,Task_1,nn_evd
1.0,0.6336939030931535,0.5603960715988422,783,Task_1,nn_evd
0.05,0.19444444444444464,0.3822923814619038,40,Task_0,nn_mc_dropout
0.1,0.2876712328767119,0.3790404884053567,79,Task_0,nn_mc_dropout
0.15000000000000002,0.46604938271604873,0.3822923650440406,118,Task_0,nn_mc_dropout
0.2,0.5489361702127655,0.4413628390395412,157,Task_0,nn_mc_dropout
0.25,0.5274621212121205,0.43167122959068693,196,Task_0,nn_mc_dropout
0.3,0.4378930817610057,0.3867158828387899,235,Task_0,nn_mc_dropout
0.35000000000000003,0.3713333333333332,0.34841520637002155,275,Task_0,nn_mc_dropout
0.4,0.41052631578947524,0.35368223337397153,314,Task_0,nn_mc_dropout
0.45,0.4359472049689464,0.35830621340220536,353,Task_0,nn_mc_dropout
0.5,0.45876128229069674,0.3614534087854517,392,Task_0,nn_mc_dropout
0.55,0.525773195876291,0.3535009579586816,431,Task_0,nn_mc_dropout
0.6000000000000001,0.567513246848166,0.37760283024248514,470,Task_0,nn_mc_dropout
0.6500000000000001,0.5877192982456163,0.36776831979019897,509,Task_0,nn_mc_dropout
0.7000000000000001,0.6285291438979986,0.3552723516597865,549,Task_0,nn_mc_dropout
0.7500000000000001,0.6211937890703781,0.3586053229545591,588,Task_0,nn_mc_dropout
0.8,0.6319801301815694,0.35256683074802586,627,Task_0,nn_mc_dropout
0.8500000000000001,0.6272572927920972,0.33451972493959076,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6402063236870303,0.31459233461643826,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6388414634146331,0.304156932227633,744,Task_0,nn_mc_dropout
1.0,0.6515934539190341,0.29571711673201234,783,Task_0,nn_mc_dropout
0.05,0.43749999999999967,0.6470089066648335,40,Task_1,nn_mc_dropout
0.1,0.5499999999999998,0.6376306382313356,79,Task_1,nn_mc_dropout
0.15000000000000002,0.6288888888888887,0.6376306296828806,118,Task_1,nn_mc_dropout
0.2,0.5497572815533979,0.6307734082423183,157,Task_1,nn_mc_dropout
0.25,0.4854700854700858,0.6036060797968152,196,Task_1,nn_mc_dropout
0.3,0.45759493670886225,0.5846027485769708,235,Task_1,nn_mc_dropout
0.35000000000000003,0.49351851851852013,0.5472484875767731,275,Task_1,nn_mc_dropout
0.4,0.5637019230769245,0.5910184737008458,314,Task_1,nn_mc_dropout
0.45,0.6092105263157906,0.5957516023904461,353,Task_1,nn_mc_dropout
0.5,0.6204893504664684,0.6161327003556664,392,Task_1,nn_mc_dropout
0.55,0.5661660079051398,0.5940403093455608,431,Task_1,nn_mc_dropout
0.6000000000000001,0.5233227756982453,0.5741872426330022,470,Task_1,nn_mc_dropout
0.6500000000000001,0.5109918200409015,0.5701269571166034,509,Task_1,nn_mc_dropout
0.7000000000000001,0.5030372492836692,0.566987393378107,549,Task_1,nn_mc_dropout
0.7500000000000001,0.5171095008051545,0.5750347663787359,588,Task_1,nn_mc_dropout
0.8,0.5382779198635991,0.588795258087151,627,Task_1,nn_mc_dropout
0.8500000000000001,0.592592592592594,0.5806541497904046,666,Task_1,nn_mc_dropout
0.9000000000000001,0.5909424724602218,0.5822053094152029,705,Task_1,nn_mc_dropout
0.9500000000000001,0.5947136563876665,0.5588731816395738,744,Task_1,nn_mc_dropout
1.0,0.6217146433041314,0.5322517135749236,783,Task_1,nn_mc_dropout
0.05,0.13513513513513542,0.3758434547907951,40,Task_0,nn_deep_ensemble
0.1,0.10606060606060586,0.2523787947439778,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.36893203883495096,0.3019788554589538,118,Task_0,nn_deep_ensemble
0.2,0.3785714285714279,0.2414390979167927,157,Task_0,nn_deep_ensemble
0.25,0.3706896551724131,0.20387994103002965,196,Task_0,nn_deep_ensemble
0.3,0.37619047619047563,0.17504713981585207,235,Task_0,nn_deep_ensemble
0.35000000000000003,0.47078189300411455,0.3143340848800215,275,Task_0,nn_deep_ensemble
0.4,0.5929339477726584,0.3585616838545612,314,Task_0,nn_deep_ensemble
0.45,0.5706349206349225,0.36136563115595255,353,Task_0,nn_deep_ensemble
0.5,0.5077683615819238,0.3348864871324611,392,Task_0,nn_deep_ensemble
0.55,0.4597186700767301,0.31311921845179136,431,Task_0,nn_deep_ensemble
0.6000000000000001,0.4812206572769989,0.32005334199451496,470,Task_0,nn_deep_ensemble
0.6500000000000001,0.5434825478209457,0.3470979362163032,509,Task_0,nn_deep_ensemble
0.7000000000000001,0.5051319648093872,0.3307050666804496,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.5148809523809534,0.33446161933325796,588,Task_0,nn_deep_ensemble
0.8,0.5556257901390643,0.3556727056326916,627,Task_0,nn_deep_ensemble
0.8500000000000001,0.6078431372549011,0.3902688989971869,666,Task_0,nn_deep_ensemble
0.9000000000000001,0.6199949634852668,0.38318244167131743,705,Task_0,nn_deep_ensemble
0.9500000000000001,0.6283987915407837,0.3589006620203653,744,Task_0,nn_deep_ensemble
1.0,0.6928294573643394,0.34679016859983236,783,Task_0,nn_deep_ensemble
0.05,0.7586206896551723,0.43131893525695386,40,Task_1,nn_deep_ensemble
0.1,0.7450980392156861,0.5640488161641588,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.6944444444444443,0.6285203763176509,118,Task_1,nn_deep_ensemble
0.2,0.7073509015256587,0.5991692793371607,157,Task_1,nn_deep_ensemble
0.25,0.6408582089552242,0.5676882515449114,196,Task_1,nn_deep_ensemble
0.3,0.6552538370720196,0.6110589771264419,235,Task_1,nn_deep_ensemble
0.35000000000000003,0.6444622792937411,0.6336933900776441,275,Task_1,nn_deep_ensemble
0.4,0.6467617349970306,0.6537946716043715,314,Task_1,nn_deep_ensemble
0.45,0.6281833616298829,0.658215184017349,353,Task_1,nn_deep_ensemble
0.5,0.5703589517727393,0.6361714280974872,392,Task_1,nn_deep_ensemble
0.55,0.5422053231939183,0.6258276327754633,431,Task_1,nn_deep_ensemble
0.6000000000000001,0.5416401780038164,0.6284893833490968,470,Task_1,nn_deep_ensemble
0.6500000000000001,0.48560843545169763,0.6039018311616933,509,Task_1,nn_deep_ensemble
0.7000000000000001,0.5340367597004783,0.6287494417638495,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.49061913696060205,0.6097604348883292,588,Task_1,nn_deep_ensemble
0.8,0.5147720257518316,0.621084413297571,627,Task_1,nn_deep_ensemble
0.8500000000000001,0.530572289156628,0.6091304857586302,666,Task_1,nn_deep_ensemble
0.9000000000000001,0.5762839405530835,0.5940190348410205,705,Task_1,nn_deep_ensemble
0.9500000000000001,0.5810307017543874,0.589368708991471,744,Task_1,nn_deep_ensemble
1.0,0.6186751296263198,0.573350857573807,783,Task_1,nn_deep_ensemble
