Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,5.0226100231930473e-08,40,Task_0,gp_exact
0.1,0.8533333333333333,0.2282890654847465,79,Task_0,gp_exact
0.15000000000000002,0.7094801223241586,0.37838080703689597,118,Task_0,gp_exact
0.2,0.5407925407925396,0.317075816560878,157,Task_0,gp_exact
0.25,0.6033707865168534,0.3819346654407579,196,Task_0,gp_exact
0.3,0.5018691588785039,0.33969323734030704,235,Task_0,gp_exact
0.35000000000000003,0.5743440233236146,0.38371492625617737,275,Task_0,gp_exact
0.4,0.5535714285714295,0.38252270261495547,314,Task_0,gp_exact
0.45,0.5338240448650566,0.3795560514117768,353,Task_0,gp_exact
0.5,0.4807449494949525,0.35559034066821554,392,Task_0,gp_exact
0.55,0.4911688311688345,0.35691038583408863,431,Task_0,gp_exact
0.6000000000000001,0.5018530630041454,0.35785798977119937,470,Task_0,gp_exact
0.6500000000000001,0.5042498152254283,0.35755352449192357,509,Task_0,gp_exact
0.7000000000000001,0.46506475800954694,0.3398116120659014,549,Task_0,gp_exact
0.7500000000000001,0.4758052654802193,0.34002159590708875,588,Task_0,gp_exact
0.8,0.44436813186813146,0.3255214724313703,627,Task_0,gp_exact
0.8500000000000001,0.4588926174496629,0.3249557104200894,666,Task_0,gp_exact
0.9000000000000001,0.502971473851028,0.3353693329692952,705,Task_0,gp_exact
0.9500000000000001,0.5072643515237394,0.33495015600038136,744,Task_0,gp_exact
1.0,0.6760874246339346,0.36727769995216536,783,Task_0,gp_exact
0.05,0.28571428571428553,0.6996779445131438,40,Task_1,gp_exact
0.1,0.307017543859649,0.6033949866155588,79,Task_1,gp_exact
0.15000000000000002,0.2134146341463414,0.5146612632525663,118,Task_1,gp_exact
0.2,0.41352201257861626,0.5485117905819045,157,Task_1,gp_exact
0.25,0.40676117775354453,0.5333216323254313,196,Task_1,gp_exact
0.3,0.4767025089605741,0.5511336901266838,235,Task_1,gp_exact
0.35000000000000003,0.40598290598290715,0.5119959341694106,275,Task_1,gp_exact
0.4,0.35695115405260486,0.48042055001718514,314,Task_1,gp_exact
0.45,0.4832605531295501,0.5214831890336721,353,Task_1,gp_exact
0.5,0.5768649193548397,0.5665819925889438,392,Task_1,gp_exact
0.55,0.5723844282238454,0.5687523009776194,431,Task_1,gp_exact
0.6000000000000001,0.5210409745293479,0.5467690595836362,470,Task_1,gp_exact
0.6500000000000001,0.5373831775700948,0.5541539516503123,509,Task_1,gp_exact
0.7000000000000001,0.5957225433526027,0.5832118618882757,549,Task_1,gp_exact
0.7500000000000001,0.5999034749034765,0.5911470045230592,588,Task_1,gp_exact
0.8,0.6114934903391672,0.6000264183183441,627,Task_1,gp_exact
0.8500000000000001,0.6116650049850464,0.6047745595645748,666,Task_1,gp_exact
0.9000000000000001,0.6315355142941365,0.619320093880375,705,Task_1,gp_exact
0.9500000000000001,0.6279372010813076,0.6218504125544564,744,Task_1,gp_exact
1.0,0.6441534060432696,0.6280150983106916,783,Task_1,gp_exact
0.05,0.5909090909090907,0.574506990663296,40,Task_0,gp_nngp
0.1,0.5611940298507464,0.6244009736331291,79,Task_0,gp_nngp
0.15000000000000002,0.3722772277227715,0.5244497830390669,118,Task_0,gp_nngp
0.2,0.39753086419753036,0.49749656115660135,157,Task_0,gp_nngp
0.25,0.3175542406311632,0.4416128481715794,196,Task_0,gp_nngp
0.3,0.35504201680672226,0.4332077909591212,235,Task_0,gp_nngp
0.35000000000000003,0.3765822784810122,0.42916197011017326,275,Task_0,gp_nngp
0.4,0.3925385239253864,0.4224616359477042,314,Task_0,gp_nngp
0.45,0.34472934472934674,0.3911389099232481,353,Task_0,gp_nngp
0.5,0.3761494252873585,0.3901511074974156,392,Task_0,gp_nngp
0.55,0.33911917098445854,0.3657988356093258,431,Task_0,gp_nngp
0.6000000000000001,0.3109263657957273,0.34591253073689765,470,Task_0,gp_nngp
0.6500000000000001,0.44772300869862075,0.3903716120371028,509,Task_0,gp_nngp
0.7000000000000001,0.4561454972132613,0.3894709863515278,549,Task_0,gp_nngp
0.7500000000000001,0.5255507608448793,0.42035956111522377,588,Task_0,gp_nngp
0.8,0.4913994478657889,0.4041407947586678,627,Task_0,gp_nngp
0.8500000000000001,0.46141575274177404,0.39013383462182694,666,Task_0,gp_nngp
0.9000000000000001,0.435576470588234,0.3765606419036364,705,Task_0,gp_nngp
0.9500000000000001,0.44419230122709535,0.3738363865944509,744,Task_0,gp_nngp
1.0,0.6111111111111098,0.41565471191139525,783,Task_0,gp_nngp
0.05,0.25757575757575735,0.7499451242369728,40,Task_1,gp_nngp
0.1,0.20833333333333323,0.6469894861225778,79,Task_1,gp_nngp
0.15000000000000002,0.13888888888888884,0.5499293979988098,118,Task_1,gp_nngp
0.2,0.2693069306930693,0.5212236882953197,157,Task_1,gp_nngp
0.25,0.4951111111111111,0.6127934468422906,196,Task_1,gp_nngp
0.3,0.46400000000000063,0.5943474673047224,235,Task_1,gp_nngp
0.35000000000000003,0.4433094994892758,0.5758870343056859,275,Task_1,gp_nngp
0.4,0.3887147335423212,0.5435300295499639,314,Task_1,gp_nngp
0.45,0.4778761061946918,0.5762594094537622,353,Task_1,gp_nngp
0.5,0.4693333333333348,0.5683720109998524,392,Task_1,gp_nngp
0.55,0.5297482837528615,0.6014061000708922,431,Task_1,gp_nngp
0.6000000000000001,0.5785840188014113,0.6296642906501232,470,Task_1,gp_nngp
0.6500000000000001,0.5655900621118027,0.6293020528428775,509,Task_1,gp_nngp
0.7000000000000001,0.5530158730158747,0.6275669691004673,549,Task_1,gp_nngp
0.7500000000000001,0.5523730070448664,0.6296267158949956,588,Task_1,gp_nngp
0.8,0.5502701817586394,0.6312185675762991,627,Task_1,gp_nngp
0.8500000000000001,0.5367469879518091,0.626038358149,666,Task_1,gp_nngp
0.9000000000000001,0.5511140235910895,0.6324288605100229,705,Task_1,gp_nngp
0.9500000000000001,0.5977768184761508,0.6500206733754732,744,Task_1,gp_nngp
1.0,0.6198819953513333,0.6375525737315735,783,Task_1,gp_nngp
0.05,0.9393939393939393,0.40095017953182116,40,Task_0,nnsvgp_ensemble_uniform
0.1,0.45588235294117674,0.24551483286182726,79,Task_0,nnsvgp_ensemble_uniform
