Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.9500000000000001,0.5394390060240937,0.29677653560764666,744,svgp_ensemble_mse
1.0,0.7148471145564151,0.33217509673759477,783,svgp_ensemble_mse
0.05,,1.4687142559153901e-05,40,svgp_ensemble_nll
0.1,0.9078947368421052,0.22117558762649236,79,svgp_ensemble_nll
0.15000000000000002,0.6590909090909086,0.2806200011896723,118,svgp_ensemble_nll
0.2,0.6249999999999991,0.30512130453036074,157,svgp_ensemble_nll
0.25,0.6592178770949715,0.3624619880491484,196,svgp_ensemble_nll
0.3,0.6301587301587295,0.36418814827775536,235,svgp_ensemble_nll
0.35000000000000003,0.5379403794037935,0.3300690984675943,275,svgp_ensemble_nll
0.4,0.4709371293001199,0.3027137498562639,314,svgp_ensemble_nll
0.45,0.42414529914530197,0.28216740128375567,353,svgp_ensemble_nll
