Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.9765624999999999,0.18299096886006783,40,Task_0,nn_evd
0.1,0.8358585858585859,0.22170873286462664,79,Task_0,nn_evd
0.15000000000000002,0.8099999999999999,0.17276626473776707,118,Task_0,nn_evd
0.2,0.8468531468531467,0.2358973877862279,157,Task_0,nn_evd
0.25,0.8283302063789864,0.2436966822729384,196,Task_0,nn_evd
0.3,0.8178124999999993,0.27805543254353454,236,Task_0,nn_evd
0.35000000000000003,0.782901296111664,0.28748810776050504,275,Task_0,nn_evd
0.4,0.7653862040479131,0.2980890834930736,314,Task_0,nn_evd
0.45,0.7486149584487523,0.2745290689264059,353,Task_0,nn_evd
0.5,0.7244945207593754,0.2611027953917127,392,Task_0,nn_evd
0.55,0.7181333333333324,0.26992941384822083,432,Task_0,nn_evd
0.6000000000000001,0.710694009964082,0.27695745643524683,471,Task_0,nn_evd
0.6500000000000001,0.691326530612244,0.2667573250605902,510,Task_0,nn_evd
0.7000000000000001,0.6878974934530482,0.27263348590904923,549,Task_0,nn_evd
0.7500000000000001,0.6851145038167942,0.25674260926677106,589,Task_0,nn_evd
0.8,0.7075822209990378,0.2719230029896098,628,Task_0,nn_evd
0.8500000000000001,0.7034547152194227,0.27739654837996774,667,Task_0,nn_evd
0.9000000000000001,0.7009569377990452,0.2833741428525137,706,Task_0,nn_evd
0.9500000000000001,0.6861667744020711,0.2761573294709557,745,Task_0,nn_evd
1.0,0.6844110226092145,0.27023657635253473,784,Task_0,nn_evd
0.05,1.0,3.462960103646324e-09,40,Task_1,nn_evd
0.1,1.0,9.68636056067137e-09,79,Task_1,nn_evd
0.15000000000000002,0.9218749999999999,0.1359794518427456,118,Task_1,nn_evd
0.2,0.8511904761904759,0.2719770895226726,157,Task_1,nn_evd
0.25,0.7355769230769228,0.23615475945301215,196,Task_1,nn_evd
0.3,0.7026455026455023,0.2572698800507891,236,Task_1,nn_evd
0.35000000000000003,0.6857798165137612,0.2751658812069057,275,Task_1,nn_evd
0.4,0.6768433179723501,0.24252429134508896,314,Task_1,nn_evd
0.45,0.7161394971613948,0.24912599776131683,353,Task_1,nn_evd
0.5,0.6795012834616794,0.23357214037610946,392,Task_1,nn_evd
0.55,0.6814925373134326,0.21089653031085623,432,Task_1,nn_evd
0.6000000000000001,0.6911099949773982,0.19572976986856697,471,Task_1,nn_evd
0.6500000000000001,0.6945865302642795,0.20996797306093248,510,Task_1,nn_evd
0.7000000000000001,0.6985645933014354,0.2242556013475055,549,Task_1,nn_evd
0.7500000000000001,0.6988888888888889,0.20828684951619392,589,Task_1,nn_evd
0.8,0.6857444880700694,0.20167700703655225,628,Task_1,nn_evd
0.8500000000000001,0.7383980365908077,0.2420243323967147,667,Task_1,nn_evd
0.9000000000000001,0.7501923076923078,0.2443315268373962,706,Task_1,nn_evd
0.9500000000000001,0.7853803339517627,0.28044813643943245,745,Task_1,nn_evd
1.0,0.8100871371689076,0.2825388991149669,784,Task_1,nn_evd
0.05,0.918918918918919,0.37149731877488046,40,Task_0,nn_mc_dropout
0.1,0.48571428571428577,0.23805439929895425,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3238095238095239,0.1723816728516232,118,Task_0,nn_mc_dropout
0.2,0.5209790209790202,0.23422983537429404,157,Task_0,nn_mc_dropout
0.25,0.6573033707865159,0.32951641620128996,196,Task_0,nn_mc_dropout
0.3,0.6658878504672884,0.380104929509018,236,Task_0,nn_mc_dropout
0.35000000000000003,0.5699999999999982,0.34421027418357014,275,Task_0,nn_mc_dropout
0.4,0.49999999999999767,0.31766812799446636,314,Task_0,nn_mc_dropout
0.45,0.44670846394984104,0.2936782896779451,353,Task_0,nn_mc_dropout
0.5,0.48748991121872315,0.26074234294734383,392,Task_0,nn_mc_dropout
0.55,0.5159033078880395,0.27129986218033947,432,Task_0,nn_mc_dropout
0.6000000000000001,0.5395348837209293,0.245820185901703,471,Task_0,nn_mc_dropout
0.6500000000000001,0.7025417574437175,0.279113100777231,510,Task_0,nn_mc_dropout
0.7000000000000001,0.7579754601226986,0.26071843551846086,549,Task_0,nn_mc_dropout
0.7500000000000001,0.76833720544308,0.27867886153869065,589,Task_0,nn_mc_dropout
0.8,0.768920863309353,0.25953852438873615,628,Task_0,nn_mc_dropout
0.8500000000000001,0.760345051238813,0.24638587718606522,667,Task_0,nn_mc_dropout
0.9000000000000001,0.7540315435052294,0.25356231857834494,706,Task_0,nn_mc_dropout
0.9500000000000001,0.7474643936124319,0.25908513196056276,745,Task_0,nn_mc_dropout
1.0,0.7414040469005121,0.2620392623046453,784,Task_0,nn_mc_dropout
0.05,0.5757575757575757,0.35221534981668673,40,Task_1,nn_mc_dropout
0.1,0.43939393939393867,0.2137508402733786,79,Task_1,nn_mc_dropout
0.15000000000000002,0.29591836734693844,0.15475602974953934,118,Task_1,nn_mc_dropout
0.2,0.22656249999999978,0.12294439481742833,157,Task_1,nn_mc_dropout
0.25,0.5324675324675322,0.18898507834629225,196,Task_1,nn_mc_dropout
0.3,0.5935828877005345,0.22351189979608954,236,Task_1,nn_mc_dropout
0.35000000000000003,0.6157407407407405,0.24940036146773087,275,Task_1,nn_mc_dropout
0.4,0.622222222222222,0.21295622228840883,314,Task_1,nn_mc_dropout
0.45,0.6839979808177686,0.2659073960696762,353,Task_1,nn_mc_dropout
0.5,0.6790865384615383,0.23850612814289535,392,Task_1,nn_mc_dropout
0.55,0.6799481697440879,0.21734871420469956,432,Task_1,nn_mc_dropout
0.6000000000000001,0.652927120669056,0.2074056176919076,471,Task_1,nn_mc_dropout
0.6500000000000001,0.6645569620253163,0.2238085751307543,510,Task_1,nn_mc_dropout
0.7000000000000001,0.7171625544267053,0.22281411164970544,549,Task_1,nn_mc_dropout
0.7500000000000001,0.7283516483516483,0.2514284148604175,589,Task_1,nn_mc_dropout
0.8,0.7548334498020034,0.24966670779659955,628,Task_1,nn_mc_dropout
0.8500000000000001,0.7620000000000001,0.27287910853925706,667,Task_1,nn_mc_dropout
0.9000000000000001,0.7870905587668594,0.2645076373674173,706,Task_1,nn_mc_dropout
0.9500000000000001,0.8102161605764282,0.2793288598500238,745,Task_1,nn_mc_dropout
1.0,0.80512435801258,0.2773363166309258,784,Task_1,nn_mc_dropout
0.05,0.888888888888889,0.3779168518222564,40,Task_0,nn_deep_ensemble
0.1,0.8661971830985916,0.38121049888659275,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.7924528301886793,0.38232119923121516,118,Task_0,nn_deep_ensemble
0.2,0.7809523809523805,0.3191000239978829,157,Task_0,nn_deep_ensemble
0.25,0.5167630057803457,0.3872861211881579,196,Task_0,nn_deep_ensemble
0.3,0.5089285714285697,0.42396718974601794,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.5187353629976563,0.38553056921838497,275,Task_0,nn_deep_ensemble
0.4,0.478816946442844,0.4145281677736678,314,Task_0,nn_deep_ensemble
0.45,0.6749174917491737,0.40194881014441625,353,Task_0,nn_deep_ensemble
0.5,0.6275659824046907,0.3798420149519141,392,Task_0,nn_deep_ensemble
0.55,0.6138444823839814,0.34955241226833145,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.6097691894793331,0.3249392850560605,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.5882207374412263,0.3114429094748159,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.591509638293263,0.29110566260433784,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6156658440727544,0.2900317460550737,589,Task_0,nn_deep_ensemble
0.8,0.5997103671522293,0.2792083020750108,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6059328529817591,0.26561609794160984,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6414035087719324,0.28028941309380456,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6671169224119327,0.27624663412996425,745,Task_0,nn_deep_ensemble
1.0,0.6665512294068202,0.2672352624698443,784,Task_0,nn_deep_ensemble
0.05,0.6551724137931034,0.5530602727471293,40,Task_1,nn_deep_ensemble
0.1,0.6293103448275859,0.3822275956812939,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.6516853932584268,0.2873484052639516,118,Task_1,nn_deep_ensemble
0.2,0.5818713450292395,0.32073542343798495,157,Task_1,nn_deep_ensemble
0.25,0.5552447552447549,0.38551256698222036,196,Task_1,nn_deep_ensemble
0.3,0.5436046511627903,0.38496112203222094,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.5350140056022407,0.3810677811587184,275,Task_1,nn_deep_ensemble
