Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.8,0.5553045609472924,40,Task_0,nn_evd
0.1,0.8319327731092437,0.19776866343678423,79,Task_0,nn_evd
0.15000000000000002,0.8306930693069308,0.2734183859458425,118,Task_0,nn_evd
0.2,0.7921122994652404,0.23212659331349966,157,Task_0,nn_evd
0.25,0.7776162790697669,0.2514329724209211,196,Task_0,nn_evd
0.3,0.7813204508856675,0.28755894166539037,236,Task_0,nn_evd
0.35000000000000003,0.7619294605809119,0.2603712324056598,275,Task_0,nn_evd
0.4,0.753892733564013,0.27435347595651854,314,Task_0,nn_evd
0.45,0.7368326118326108,0.2827486489265261,353,Task_0,nn_evd
0.5,0.7233782129742953,0.2898306817279807,392,Task_0,nn_evd
0.55,0.7118733509234819,0.2986838056964038,432,Task_0,nn_evd
0.6000000000000001,0.7106938954765031,0.32090513640831614,471,Task_0,nn_evd
0.6500000000000001,0.7235056179775272,0.31149919139274235,510,Task_0,nn_evd
0.7000000000000001,0.7022869022869013,0.3005893026703696,549,Task_0,nn_evd
0.7500000000000001,0.6951346525814611,0.30438139292480837,589,Task_0,nn_evd
0.8,0.6985999481462284,0.3025050235757028,628,Task_0,nn_evd
0.8500000000000001,0.6816083576287673,0.2948020150993637,667,Task_0,nn_evd
0.9000000000000001,0.6666285714285737,0.2860083878141962,706,Task_0,nn_evd
0.9500000000000001,0.6526462994836517,0.27809985796099346,745,Task_0,nn_evd
1.0,0.6532429624499116,0.2800968116026732,784,Task_0,nn_evd
0.05,,3.794844797210687e-09,40,Task_1,nn_evd
0.1,,1.1167768103826645e-08,79,Task_1,nn_evd
0.15000000000000002,1.0,2.6118082126523633e-08,118,Task_1,nn_evd
0.2,1.0,5.4532768778731805e-08,157,Task_1,nn_evd
0.25,1.0,7.818332247602707e-08,196,Task_1,nn_evd
0.3,1.0,1.331896688718858e-07,236,Task_1,nn_evd
0.35000000000000003,0.9721030042918455,0.07739818256292119,275,Task_1,nn_evd
0.4,0.9550561797752809,0.0656927143278986,314,Task_1,nn_evd
0.45,0.9389261744966443,0.06094416187607085,353,Task_1,nn_evd
0.5,0.9467024539877301,0.1463161168592137,392,Task_1,nn_evd
0.55,0.9256172839506172,0.13153316012475114,432,Task_1,nn_evd
0.6000000000000001,0.9130102040816327,0.15969345737455085,471,Task_1,nn_evd
0.6500000000000001,0.8887058823529412,0.15201961326798,510,Task_1,nn_evd
0.7000000000000001,0.8673202614379085,0.14622851649456012,549,Task_1,nn_evd
0.7500000000000001,0.8622477319014997,0.16860178307236132,589,Task_1,nn_evd
0.8,0.8578998073217726,0.15764007169271693,628,Task_1,nn_evd
0.8500000000000001,0.8788636363636363,0.1896850835969025,667,Task_1,nn_evd
0.9000000000000001,0.8683521353746977,0.17954970760127584,706,Task_1,nn_evd
