Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.4,0.5876623376623376,0.40880057657968455,314,Task_1,gp_exact
0.45,0.6576923076923078,0.46040396625451235,353,Task_1,gp_exact
0.5,0.6331168831168833,0.4558062306850414,392,Task_1,gp_exact
0.55,0.6175851175851178,0.4560550193440143,431,Task_1,gp_exact
0.6000000000000001,0.6295793758480328,0.4695460038906302,470,Task_1,gp_exact
0.6500000000000001,0.6532623590176033,0.48841570162329684,509,Task_1,gp_exact
0.7000000000000001,0.6303972366148535,0.48449239415032347,549,Task_1,gp_exact
0.7500000000000001,0.6092764817150066,0.47947961041410914,588,Task_1,gp_exact
0.8,0.6178437930356091,0.4858788869998446,627,Task_1,gp_exact
0.8500000000000001,0.5892814514203862,0.47644125352551386,666,Task_1,gp_exact
0.9000000000000001,0.5968493980664354,0.4790119625829283,705,Task_1,gp_exact
0.9500000000000001,0.5941708258781409,0.4719162982637089,744,Task_1,gp_exact
1.0,0.6186138774188301,0.45727493862257373,783,Task_1,gp_exact
0.05,0.6216216216216215,0.375782912475912,40,Task_0,gp_nngp
0.1,0.5357142857142856,0.38887267763121397,79,Task_0,gp_nngp
0.15000000000000002,0.5047619047619041,0.3888350289656109,118,Task_0,gp_nngp
0.2,0.38129496402877616,0.3246085194966535,157,Task_0,gp_nngp
0.25,0.3011363636363631,0.27515001961701185,196,Task_0,gp_nngp
0.3,0.2511848341232223,0.24048895694246777,235,Task_0,gp_nngp
0.35000000000000003,0.383,0.26260792570230906,275,Task_0,gp_nngp
0.4,0.46619718309859287,0.28139563336519,314,Task_0,gp_nngp
0.45,0.4984276729559766,0.2954831905447617,353,Task_0,gp_nngp
0.5,0.5166396103896121,0.3063669321732912,392,Task_0,gp_nngp
0.55,0.7068443367655979,0.42927840082197477,431,Task_0,gp_nngp
0.6000000000000001,0.6458218040951873,0.40741219766381814,470,Task_0,gp_nngp
0.6500000000000001,0.6246031746031769,0.4063879597699443,509,Task_0,gp_nngp
0.7000000000000001,0.5771487239659755,0.387583058191449,549,Task_0,gp_nngp
0.7500000000000001,0.5942307692307713,0.40124910086529775,588,Task_0,gp_nngp
0.8,0.6233136994109835,0.42124623615642925,627,Task_0,gp_nngp
0.8500000000000001,0.6408779576587802,0.4368679903759322,666,Task_0,gp_nngp
0.9000000000000001,0.619372058720236,0.43331107228014454,705,Task_0,gp_nngp
0.9500000000000001,0.6156202143950987,0.43558579501981,744,Task_0,gp_nngp
1.0,0.6104651162790683,0.43109914771943336,783,Task_0,gp_nngp
0.05,0.2500000000000001,0.221865693724861,40,Task_1,gp_nngp
0.1,0.6535714285714286,0.41566720893622516,79,Task_1,gp_nngp
0.15000000000000002,0.5415282392026578,0.39329164354680973,118,Task_1,gp_nngp
0.2,0.6498724489795917,0.49833709918856073,157,Task_1,gp_nngp
0.25,0.5813419117647058,0.48312684648665394,196,Task_1,gp_nngp
0.3,0.5311244979919679,0.4627214377711304,235,Task_1,gp_nngp
0.35000000000000003,0.5517545795630103,0.48077715286711414,275,Task_1,gp_nngp
0.4,0.5854196189576445,0.5117938558316464,314,Task_1,gp_nngp
0.45,0.5702590420332357,0.5127586786871223,353,Task_1,gp_nngp
0.5,0.5573961057832028,0.5116634188426268,392,Task_1,gp_nngp
0.55,0.5350806451612906,0.5046437076558085,431,Task_1,gp_nngp
0.6000000000000001,0.5277334258937871,0.5030461830033904,470,Task_1,gp_nngp
0.6500000000000001,0.4931693989071041,0.48666162283303654,509,Task_1,gp_nngp
0.7000000000000001,0.47607052896725477,0.47718402124024994,549,Task_1,gp_nngp
0.7500000000000001,0.4673250786163525,0.47102966637579474,588,Task_1,gp_nngp
0.8,0.4995050730017326,0.475682321992619,627,Task_1,gp_nngp
0.8500000000000001,0.5515194681861346,0.49319301122764136,666,Task_1,gp_nngp
0.9000000000000001,0.5784687759960977,0.5063996541378588,705,Task_1,gp_nngp
0.9500000000000001,0.6075424382716033,0.520602331781224,744,Task_1,gp_nngp
1.0,0.6299287507084423,0.49548920208719155,783,Task_1,gp_nngp
0.05,0.7352941176470588,0.6610979193748746,40,Task_0,nnsvgp_ensemble_uniform
0.1,0.5753846153846156,0.6291537689400568,79,Task_0,nnsvgp_ensemble_uniform
0.15000000000000002,0.377777777777777,0.527489012165005,118,Task_0,nnsvgp_ensemble_uniform
0.2,0.28333333333333266,0.45598230333329653,157,Task_0,nnsvgp_ensemble_uniform
0.25,0.22261904761904722,0.3972485982723376,196,Task_0,nnsvgp_ensemble_uniform
0.3,0.30459770114942497,0.3936553052936573,235,Task_0,nnsvgp_ensemble_uniform
0.35000000000000003,0.3416666666666663,0.38890325930556163,275,Task_0,nnsvgp_ensemble_uniform
0.4,0.29818181818181955,0.35740175503856175,314,Task_0,nnsvgp_ensemble_uniform
0.45,0.4151482672383011,0.38144013886948863,353,Task_0,nnsvgp_ensemble_uniform
0.5,0.43083573487031873,0.3778488163482975,392,Task_0,nnsvgp_ensemble_uniform
0.55,0.44662988726313446,0.37662522642197266,431,Task_0,nnsvgp_ensemble_uniform
0.6000000000000001,0.4510869565217413,0.3737263437614899,470,Task_0,nnsvgp_ensemble_uniform
0.6500000000000001,0.41500000000000264,0.35534028130974327,509,Task_0,nnsvgp_ensemble_uniform
0.7000000000000001,0.42719214941437433,0.352581909560075,549,Task_0,nnsvgp_ensemble_uniform
0.7500000000000001,0.39621256605989535,0.3367328301082224,588,Task_0,nnsvgp_ensemble_uniform
0.8,0.36876622489411126,0.3221340322408985,627,Task_0,nnsvgp_ensemble_uniform
0.8500000000000001,0.3471829174170304,0.3104047871187422,666,Task_0,nnsvgp_ensemble_uniform
0.9000000000000001,0.4168253968253955,0.31700663867269524,705,Task_0,nnsvgp_ensemble_uniform
0.9500000000000001,0.4330626888217503,0.31419250493620865,744,Task_0,nnsvgp_ensemble_uniform
1.0,0.6485249784668374,0.3180033130730601,783,Task_0,nnsvgp_ensemble_uniform
0.05,,7.1097414599237144e-06,40,Task_1,nnsvgp_ensemble_uniform
0.1,0.7009803921568629,0.3808133479532679,79,Task_1,nnsvgp_ensemble_uniform
0.15000000000000002,0.655,0.4527192120977349,118,Task_1,nnsvgp_ensemble_uniform
0.2,0.6382330540746382,0.49553144920479103,157,Task_1,nnsvgp_ensemble_uniform
0.25,0.58154296875,0.4858233631408708,196,Task_1,nnsvgp_ensemble_uniform
0.3,0.4935257121716611,0.4469701841016297,235,Task_1,nnsvgp_ensemble_uniform
0.35000000000000003,0.46672236145920354,0.4298133161497607,275,Task_1,nnsvgp_ensemble_uniform
0.4,0.5549194991055456,0.46582889882028766,314,Task_1,nnsvgp_ensemble_uniform
0.45,0.5716021055473074,0.47770306608621993,353,Task_1,nnsvgp_ensemble_uniform
0.5,0.5721595655806184,0.48343911308940835,392,Task_1,nnsvgp_ensemble_uniform
0.55,0.5695742042166188,0.4853223924530078,431,Task_1,nnsvgp_ensemble_uniform
0.6000000000000001,0.5871093750000004,0.4971333727173929,470,Task_1,nnsvgp_ensemble_uniform
0.6500000000000001,0.5749326145552565,0.4956125864752976,509,Task_1,nnsvgp_ensemble_uniform
0.7000000000000001,0.543598286530224,0.48278882882111074,549,Task_1,nnsvgp_ensemble_uniform
0.7500000000000001,0.5486519607843141,0.48253440065637454,588,Task_1,nnsvgp_ensemble_uniform
0.8,0.5470515754268618,0.48003403485707663,627,Task_1,nnsvgp_ensemble_uniform
0.8500000000000001,0.5512550356368144,0.47876719936046913,666,Task_1,nnsvgp_ensemble_uniform
0.9000000000000001,0.5596039066739003,0.4776619670520119,705,Task_1,nnsvgp_ensemble_uniform
0.9500000000000001,0.544968723833914,0.4698660144307669,744,Task_1,nnsvgp_ensemble_uniform
1.0,0.5872398996032685,0.45819976308166327,783,Task_1,nnsvgp_ensemble_uniform
0.05,0.6060606060606061,0.5741354049882096,40,Task_0,nnsvgp_ensemble_mse
0.1,0.3030303030303031,0.40276747528041307,79,Task_0,nnsvgp_ensemble_mse
0.15000000000000002,0.19607843137254838,0.3038349979928272,118,Task_0,nnsvgp_ensemble_mse
0.2,0.6065162907268167,0.4998142063763184,157,Task_0,nnsvgp_ensemble_mse
0.25,0.48303393213572776,0.44329767883595844,196,Task_0,nnsvgp_ensemble_mse
0.3,0.3993399339933986,0.39707818780806997,235,Task_0,nnsvgp_ensemble_mse
0.35000000000000003,0.33611111111111064,0.356700634932729,275,Task_0,nnsvgp_ensemble_mse
0.4,0.29227053140096754,0.3253583080322878,314,Task_0,nnsvgp_ensemble_mse
0.45,0.4262820512820533,0.3617842047357262,353,Task_0,nnsvgp_ensemble_mse
0.5,0.44029374201788263,0.36347506040906097,392,Task_0,nnsvgp_ensemble_mse
0.55,0.4011052937754536,0.3422632341676842,431,Task_0,nnsvgp_ensemble_mse
0.6000000000000001,0.42836538461538715,0.34640384068183483,470,Task_0,nnsvgp_ensemble_mse
0.6500000000000001,0.44868686868687113,0.34977079518748627,509,Task_0,nnsvgp_ensemble_mse
0.7000000000000001,0.4129020263989617,0.3311959843015382,549,Task_0,nnsvgp_ensemble_mse
0.7500000000000001,0.4314005069708502,0.3336928964520896,588,Task_0,nnsvgp_ensemble_mse
0.8,0.40520833333333306,0.3200045125349737,627,Task_0,nnsvgp_ensemble_mse
0.8500000000000001,0.4255979314802829,0.32274617107174963,666,Task_0,nnsvgp_ensemble_mse
0.9000000000000001,0.47923322683705905,0.3376118102767224,705,Task_0,nnsvgp_ensemble_mse
0.9500000000000001,0.5885258358662601,0.32584281997032827,744,Task_0,nnsvgp_ensemble_mse
1.0,0.6741494401378111,0.32643840582567657,783,Task_0,nnsvgp_ensemble_mse
0.05,0.3645833333333335,0.5704161683025364,40,Task_1,nnsvgp_ensemble_mse
0.1,0.5122448979591838,0.6175849948230325,79,Task_1,nnsvgp_ensemble_mse
0.15000000000000002,0.4305555555555555,0.5682885914775218,118,Task_1,nnsvgp_ensemble_mse
0.2,0.5147368421052632,0.5971550029378064,157,Task_1,nnsvgp_ensemble_mse
0.25,0.4394765539803708,0.5552178523148398,196,Task_1,nnsvgp_ensemble_mse
0.3,0.4517197452229299,0.550743730016651,235,Task_1,nnsvgp_ensemble_mse
0.35000000000000003,0.5341401734104048,0.5799421128804337,275,Task_1,nnsvgp_ensemble_mse
0.4,0.5329929300864104,0.5789585739870028,314,Task_1,nnsvgp_ensemble_mse
0.45,0.4721485411140586,0.5507597459614367,353,Task_1,nnsvgp_ensemble_mse
0.5,0.5049713515335359,0.5539470126367111,392,Task_1,nnsvgp_ensemble_mse
0.55,0.4967719298245618,0.5444644936682025,431,Task_1,nnsvgp_ensemble_mse
0.6000000000000001,0.48677248677248713,0.5332292696420707,470,Task_1,nnsvgp_ensemble_mse
0.6500000000000001,0.5223214285714289,0.535688844465491,509,Task_1,nnsvgp_ensemble_mse
0.7000000000000001,0.5027472527472532,0.5242528633778774,549,Task_1,nnsvgp_ensemble_mse
0.7500000000000001,0.49158249158249195,0.5118433479338325,588,Task_1,nnsvgp_ensemble_mse
0.8,0.48974225800168836,0.5027690231803051,627,Task_1,nnsvgp_ensemble_mse
0.8500000000000001,0.49601810713387584,0.49251102744417186,666,Task_1,nnsvgp_ensemble_mse
0.9000000000000001,0.49020146977953205,0.48293564817296536,705,Task_1,nnsvgp_ensemble_mse
0.9500000000000001,0.4738511029411742,0.4729127070515262,744,Task_1,nnsvgp_ensemble_mse
1.0,0.4920046959760314,0.46077772686054297,783,Task_1,nnsvgp_ensemble_mse
0.05,0.6969696969696968,0.4019886858957486,40,Task_0,nnsvgp_ensemble_nll
0.1,0.6194029850746269,0.3976373486576022,79,Task_0,nnsvgp_ensemble_nll
0.15000000000000002,0.563725490196078,0.4635463796517832,118,Task_0,nnsvgp_ensemble_nll
0.2,0.42279411764705777,0.39354358515072185,157,Task_0,nnsvgp_ensemble_nll
0.25,0.45917159763313553,0.39375826766145067,196,Task_0,nnsvgp_ensemble_nll
0.3,0.47772277227722726,0.39320711867352925,235,Task_0,nnsvgp_ensemble_nll
0.35000000000000003,0.5411392405063287,0.4206295231450719,275,Task_0,nnsvgp_ensemble_nll
0.4,0.5178351783517843,0.41541111805170106,314,Task_0,nnsvgp_ensemble_nll
0.45,0.5013029315960931,0.40905542481694696,353,Task_0,nnsvgp_ensemble_nll
0.5,0.494036575669231,0.4030040899200202,392,Task_0,nnsvgp_ensemble_nll
0.55,0.4878747795414489,0.39827912726679343,431,Task_0,nnsvgp_ensemble_nll
0.6000000000000001,0.4454508856682803,0.37747612610990133,470,Task_0,nnsvgp_ensemble_nll
0.6500000000000001,0.45264957264957617,0.37351040221121556,509,Task_0,nnsvgp_ensemble_nll
0.7000000000000001,0.41998413957177216,0.3570270694394686,549,Task_0,nnsvgp_ensemble_nll
0.7500000000000001,0.39021514883584013,0.3412727938454651,588,Task_0,nnsvgp_ensemble_nll
0.8,0.409532328136979,0.33821544474464016,627,Task_0,nnsvgp_ensemble_nll
0.8500000000000001,0.42641933670601334,0.33555608051420766,666,Task_0,nnsvgp_ensemble_nll
0.9000000000000001,0.47077587015667305,0.33973373892999764,705,Task_0,nnsvgp_ensemble_nll
0.9500000000000001,0.4763343403826761,0.3342756276371927,744,Task_0,nnsvgp_ensemble_nll
1.0,0.6347975882859583,0.33155012301872655,783,Task_0,nnsvgp_ensemble_nll
0.05,0.5416666666666667,0.5129093336366141,40,Task_1,nnsvgp_ensemble_nll
0.1,0.5126050420168067,0.5183797645453658,79,Task_1,nnsvgp_ensemble_nll
0.15000000000000002,0.4935897435897436,0.49897514838844864,118,Task_1,nnsvgp_ensemble_nll
0.2,0.5180240320427236,0.499233854327298,157,Task_1,nnsvgp_ensemble_nll
0.25,0.5862595419847328,0.529175583823552,196,Task_1,nnsvgp_ensemble_nll
0.3,0.5455820476858344,0.5197375717669688,235,Task_1,nnsvgp_ensemble_nll
0.35000000000000003,0.5766065830721003,0.5371969503075396,275,Task_1,nnsvgp_ensemble_nll
0.4,0.5924064768285876,0.5504257899033572,314,Task_1,nnsvgp_ensemble_nll
0.45,0.5753929539295397,0.545574308153528,353,Task_1,nnsvgp_ensemble_nll
0.5,0.5560595686408767,0.5378788295591835,392,Task_1,nnsvgp_ensemble_nll
0.55,0.5514793731112521,0.5335616629812328,431,Task_1,nnsvgp_ensemble_nll
0.6000000000000001,0.5166625827003188,0.5183279918376213,470,Task_1,nnsvgp_ensemble_nll
0.6500000000000001,0.4987812632471389,0.5065665063445473,509,Task_1,nnsvgp_ensemble_nll
0.7000000000000001,0.47369404728530073,0.4918359845152708,549,Task_1,nnsvgp_ensemble_nll
0.7500000000000001,0.46275524877768226,0.48154732380789445,588,Task_1,nnsvgp_ensemble_nll
0.8,0.47935555865532187,0.4767702230272155,627,Task_1,nnsvgp_ensemble_nll
0.8500000000000001,0.4980737316263636,0.47326362423859425,666,Task_1,nnsvgp_ensemble_nll
0.9000000000000001,0.4985414387664727,0.4660719882295561,705,Task_1,nnsvgp_ensemble_nll
0.9500000000000001,0.507212475633526,0.46009257376473006,744,Task_1,nnsvgp_ensemble_nll
1.0,0.5228321593393219,0.4498163367256834,783,Task_1,nnsvgp_ensemble_nll
0.05,0.7714285714285714,0.3866337810048414,40,Task_0,svgp_ensemble_uniform
0.1,0.3749999999999999,0.23492161196765377,79,Task_0,svgp_ensemble_uniform
0.15000000000000002,0.62037037037037,0.2868850751210632,118,Task_0,svgp_ensemble_uniform
0.2,0.6412037037037034,0.3089900067065299,157,Task_0,svgp_ensemble_uniform
0.25,0.6214689265536718,0.32468611668127767,196,Task_0,svgp_ensemble_uniform
0.3,0.5213270142180088,0.2879883844722558,235,Task_0,svgp_ensemble_uniform
0.35000000000000003,0.613387978142076,0.33932397833975886,275,Task_0,svgp_ensemble_uniform
0.4,0.6479316546762596,0.37114356826875844,314,Task_0,svgp_ensemble_uniform
0.45,0.6123535676251345,0.3697722861247616,353,Task_0,svgp_ensemble_uniform
0.5,0.5476190476190501,0.34507941235626266,392,Task_0,svgp_ensemble_uniform
0.55,0.5017452006980836,0.3262743673287434,431,Task_0,svgp_ensemble_uniform
0.6000000000000001,0.5091566265060276,0.32936647617496745,470,Task_0,svgp_ensemble_uniform
0.6500000000000001,0.5192775974026009,0.3315937892628283,509,Task_0,svgp_ensemble_uniform
0.7000000000000001,0.5218213058419281,0.33155433238309695,549,Task_0,svgp_ensemble_uniform
0.7500000000000001,0.48483397190293953,0.31622799663875756,588,Task_0,svgp_ensemble_uniform
0.8,0.45193452380952404,0.3019456265505113,627,Task_0,svgp_ensemble_uniform
0.8500000000000001,0.46839043309631423,0.30407515830719944,666,Task_0,svgp_ensemble_uniform
0.9000000000000001,0.44027220804471734,0.29182370364167687,705,Task_0,svgp_ensemble_uniform
0.9500000000000001,0.4934335839598968,0.3069404185901169,744,Task_0,svgp_ensemble_uniform
1.0,0.7055878552971557,0.38619949467882875,783,Task_0,svgp_ensemble_uniform
0.05,0.23529411764705888,0.3170562244194729,40,Task_1,svgp_ensemble_uniform
0.1,0.4921875,0.3248352308943086,79,Task_1,svgp_ensemble_uniform
0.15000000000000002,0.6442307692307693,0.395073953164703,118,Task_1,svgp_ensemble_uniform
0.2,0.6270833333333332,0.4210116037172607,157,Task_1,svgp_ensemble_uniform
0.25,0.5617760617760618,0.40645272027125673,196,Task_1,svgp_ensemble_uniform
0.3,0.5542332539952398,0.4126765424301057,235,Task_1,svgp_ensemble_uniform
0.35000000000000003,0.523421052631579,0.4033240223613169,275,Task_1,svgp_ensemble_uniform
0.4,0.5716299559471366,0.43242941688203984,314,Task_1,svgp_ensemble_uniform
0.45,0.5855072463768116,0.44585942445844257,353,Task_1,svgp_ensemble_uniform
0.5,0.5453452797202798,0.43140823928870764,392,Task_1,svgp_ensemble_uniform
0.55,0.5608108108108111,0.44143040861723787,431,Task_1,svgp_ensemble_uniform
0.6000000000000001,0.5769493844049252,0.45246913591200777,470,Task_1,svgp_ensemble_uniform
0.6500000000000001,0.5590737240075617,0.44837390541285416,509,Task_1,svgp_ensemble_uniform
0.7000000000000001,0.5653428884244057,0.4534091269964401,549,Task_1,svgp_ensemble_uniform
0.7500000000000001,0.5682049541907028,0.4568488791580715,588,Task_1,svgp_ensemble_uniform
0.8,0.5685060060060063,0.45826804207270944,627,Task_1,svgp_ensemble_uniform
0.8500000000000001,0.5720176448024545,0.46195751360564385,666,Task_1,svgp_ensemble_uniform
0.9000000000000001,0.5565791361744852,0.4565019253016412,705,Task_1,svgp_ensemble_uniform
0.9500000000000001,0.5889117244079055,0.46855597688724826,744,Task_1,svgp_ensemble_uniform
1.0,0.6381669500445285,0.4719022085326543,783,Task_1,svgp_ensemble_uniform
0.05,,2.442620373706121e-08,40,Task_0,svgp_ensemble_mse
0.1,,1.4844832668224202e-07,79,Task_0,svgp_ensemble_mse
0.15000000000000002,0.7616822429906539,0.2935030479209911,118,Task_0,svgp_ensemble_mse
0.2,0.7552816901408443,0.3844760511697873,157,Task_0,svgp_ensemble_mse
0.25,0.6059322033898298,0.3339114728398531,196,Task_0,svgp_ensemble_mse
0.3,0.4988372093023248,0.2921928965987887,235,Task_0,svgp_ensemble_mse
0.35000000000000003,0.5930388219544842,0.3467866273273183,275,Task_0,svgp_ensemble_mse
0.4,0.5821047280122023,0.3534555205210159,314,Task_0,svgp_ensemble_mse
0.45,0.519274376417236,0.32796444487292614,353,Task_0,svgp_ensemble_mse
0.5,0.5795019157088148,0.35866312640953574,392,Task_0,svgp_ensemble_mse
0.55,0.5664921465968615,0.36007841902276116,431,Task_0,svgp_ensemble_mse
0.6000000000000001,0.5189448441247035,0.34048109314387814,470,Task_0,svgp_ensemble_mse
0.6500000000000001,0.4766519823788584,0.3220247503186686,509,Task_0,svgp_ensemble_mse
0.7000000000000001,0.43983739837398766,0.30512890463013304,549,Task_0,svgp_ensemble_mse
0.7500000000000001,0.410626185958256,0.291151722344538,588,Task_0,svgp_ensemble_mse
0.8,0.48413404507710533,0.3088045924769164,627,Task_0,svgp_ensemble_mse
0.8500000000000001,0.5855817875210785,0.34872638903758785,666,Task_0,svgp_ensemble_mse
0.9000000000000001,0.5795102730087232,0.34792837099693813,705,Task_0,svgp_ensemble_mse
0.9500000000000001,0.593792172739539,0.35613128838050856,744,Task_0,svgp_ensemble_mse
1.0,0.6978359173126598,0.35063773615815025,783,Task_0,svgp_ensemble_mse
0.05,0.18181818181818188,0.3253459040498691,40,Task_1,svgp_ensemble_mse
0.1,0.3880597014925373,0.3203634582928801,79,Task_1,svgp_ensemble_mse
0.15000000000000002,0.46598639455782315,0.3236411815162757,118,Task_1,svgp_ensemble_mse
0.2,0.5457777777777777,0.35642161236229086,157,Task_1,svgp_ensemble_mse
0.25,0.5791563275434243,0.3880407288623877,196,Task_1,svgp_ensemble_mse
0.3,0.6114163614163615,0.4226487353587422,235,Task_1,svgp_ensemble_mse
0.35000000000000003,0.604828186167899,0.43404628699162495,275,Task_1,svgp_ensemble_mse
0.4,0.5779914529914529,0.42584505299633885,314,Task_1,svgp_ensemble_mse
0.45,0.5996538410331513,0.4403568866514483,353,Task_1,svgp_ensemble_mse
0.5,0.5796440972222223,0.4345043518474305,392,Task_1,svgp_ensemble_mse
0.55,0.5646687697160886,0.4288177036985757,431,Task_1,svgp_ensemble_mse
0.6000000000000001,0.5855076574021557,0.43621571319835867,470,Task_1,svgp_ensemble_mse
0.6500000000000001,0.5744592592592596,0.4315120809711464,509,Task_1,svgp_ensemble_mse
0.7000000000000001,0.563173714759536,0.42617070965395243,549,Task_1,svgp_ensemble_mse
0.7500000000000001,0.552036199095023,0.42140560106431296,588,Task_1,svgp_ensemble_mse
0.8,0.5275809716599194,0.4117620577392823,627,Task_1,svgp_ensemble_mse
0.8500000000000001,0.5518681160463602,0.41686060517308754,666,Task_1,svgp_ensemble_mse
0.9000000000000001,0.5858283136998885,0.42660307774394235,705,Task_1,svgp_ensemble_mse
0.9500000000000001,0.6062730158730137,0.4323875432830735,744,Task_1,svgp_ensemble_mse
1.0,0.6665857015626245,0.44040282575109174,783,Task_1,svgp_ensemble_mse
0.05,,2.3429395688329807e-06,40,Task_0,svgp_ensemble_nll
0.1,0.7638888888888888,0.23391335173851863,79,Task_0,svgp_ensemble_nll
0.15000000000000002,0.5140186915887841,0.17061466619277613,118,Task_0,svgp_ensemble_nll
0.2,0.6276595744680845,0.23537542281495635,157,Task_0,svgp_ensemble_nll
0.25,0.6048689138576773,0.26626131333057274,196,Task_0,svgp_ensemble_nll
0.3,0.7158730158730153,0.37550714315608064,235,Task_0,svgp_ensemble_nll
0.35000000000000003,0.6954081632653055,0.40425436174240065,275,Task_0,svgp_ensemble_nll
0.4,0.6423735563520515,0.40041976801329543,314,Task_0,svgp_ensemble_nll
0.45,0.5725949591764306,0.37401147392356787,353,Task_0,svgp_ensemble_nll
0.5,0.5179833012202983,0.35154359154156345,392,Task_0,svgp_ensemble_nll
0.55,0.5203166226912964,0.35288152593946276,431,Task_0,svgp_ensemble_nll
0.6000000000000001,0.47748184019370876,0.3341736300224655,470,Task_0,svgp_ensemble_nll
0.6500000000000001,0.4362831858407126,0.31507217341868843,509,Task_0,svgp_ensemble_nll
0.7000000000000001,0.4573340769659829,0.3161823011216964,549,Task_0,svgp_ensemble_nll
0.7500000000000001,0.42597402597402767,0.3016419321350938,588,Task_0,svgp_ensemble_nll
0.8,0.4453869047619044,0.30398879317778965,627,Task_0,svgp_ensemble_nll
0.8500000000000001,0.4177833612506958,0.29126596031778534,666,Task_0,svgp_ensemble_nll
0.9000000000000001,0.4388638303059824,0.2938908270879009,705,Task_0,svgp_ensemble_nll
0.9500000000000001,0.5487534380267913,0.3303023783181766,744,Task_0,svgp_ensemble_nll
1.0,0.7011197243755362,0.3642201613654149,783,Task_0,svgp_ensemble_nll
0.05,0.3484848484848485,0.32163413781057854,40,Task_1,svgp_ensemble_nll
0.1,0.3384615384615385,0.2633619060574899,79,Task_1,svgp_ensemble_nll
0.15000000000000002,0.6352583586626139,0.35357447101446887,118,Task_1,svgp_ensemble_nll
0.2,0.687263556116015,0.42767720660588626,157,Task_1,svgp_ensemble_nll
0.25,0.6579371474617244,0.44432356507779147,196,Task_1,svgp_ensemble_nll
0.3,0.6060693641618498,0.44014894659797377,235,Task_1,svgp_ensemble_nll
0.35000000000000003,0.5949074074074073,0.44718918659923196,275,Task_1,svgp_ensemble_nll
0.4,0.5629629629629629,0.4370652001364551,314,Task_1,svgp_ensemble_nll
0.45,0.5497395833333334,0.433887001550324,353,Task_1,svgp_ensemble_nll
0.5,0.5373452838241571,0.42883637296526456,392,Task_1,svgp_ensemble_nll
0.55,0.5169996494917632,0.4207884613340583,431,Task_1,svgp_ensemble_nll
0.6000000000000001,0.5442275747508308,0.43033872836949005,470,Task_1,svgp_ensemble_nll
0.6500000000000001,0.5605162190442975,0.4361351541770868,509,Task_1,svgp_ensemble_nll
0.7000000000000001,0.5399075660798675,0.42812928442023673,549,Task_1,svgp_ensemble_nll
0.7500000000000001,0.589258729834593,0.44562523317026237,588,Task_1,svgp_ensemble_nll
0.8,0.5800669474138865,0.4435108311452606,627,Task_1,svgp_ensemble_nll
0.8500000000000001,0.5572176759410798,0.4356711988445544,666,Task_1,svgp_ensemble_nll
0.9000000000000001,0.5367761194029834,0.42807101497611794,705,Task_1,svgp_ensemble_nll
0.9500000000000001,0.5557786357786334,0.4327490280876328,744,Task_1,svgp_ensemble_nll
1.0,0.631264674925105,0.44754177139646656,783,Task_1,svgp_ensemble_nll
