Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.9999999999999999,0.3635072999004591,40,Task_0,nn_evd
0.1,0.7190476190476192,0.48830275381031873,79,Task_0,nn_evd
0.15000000000000002,0.5677570093457935,0.45423989401076836,118,Task_0,nn_evd
0.2,0.48749999999999927,0.4359734077208709,157,Task_0,nn_evd
0.25,0.38784530386740257,0.3808058312084443,196,Task_0,nn_evd
0.3,0.3280373831775696,0.34218701611094193,235,Task_0,nn_evd
0.35000000000000003,0.5408266129032256,0.365493823096822,275,Task_0,nn_evd
0.4,0.4893992932862206,0.33775948771925157,314,Task_0,nn_evd
0.45,0.4472656250000024,0.3146766815451715,353,Task_0,nn_evd
0.5,0.47222222222222465,0.3238825261830273,392,Task_0,nn_evd
0.55,0.4404145077720232,0.3051081933093863,431,Task_0,nn_evd
0.6000000000000001,0.516303174260421,0.3348146476613932,470,Task_0,nn_evd
0.6500000000000001,0.5881795195954509,0.3495166604834122,509,Task_0,nn_evd
0.7000000000000001,0.6106557377049202,0.34196949662211534,549,Task_0,nn_evd
0.7500000000000001,0.6243892075632046,0.35946989100335114,588,Task_0,nn_evd
0.8,0.6349820143884892,0.3531057334708415,627,Task_0,nn_evd
0.8500000000000001,0.6758078231292514,0.3159355995698271,666,Task_0,nn_evd
0.9000000000000001,0.6555333333333326,0.30901036203796184,705,Task_0,nn_evd
0.9500000000000001,0.6379853756933928,0.3036236740388802,744,Task_0,nn_evd
1.0,0.6641365202411703,0.29876717242627093,783,Task_0,nn_evd
0.05,0.6774193548387097,0.43598546858000975,40,Task_1,nn_evd
0.1,0.5933333333333334,0.3197001240078484,79,Task_1,nn_evd
0.15000000000000002,0.6593406593406593,0.25781864959998113,118,Task_1,nn_evd
0.2,0.6272401433691756,0.24463567050859875,157,Task_1,nn_evd
0.25,0.6025477707006369,0.23600895045140807,196,Task_1,nn_evd
0.3,0.6720430107526881,0.29824984756939316,235,Task_1,nn_evd
0.35000000000000003,0.6048492791612058,0.27537140775963176,275,Task_1,nn_evd
0.4,0.5794666666666667,0.26715208705664645,314,Task_1,nn_evd
0.45,0.6444244604316546,0.31892557547555295,353,Task_1,nn_evd
0.5,0.6590662323561347,0.3297738996956862,392,Task_1,nn_evd
0.55,0.6945655332752109,0.35163961753333906,431,Task_1,nn_evd
0.6000000000000001,0.6828431372549022,0.3483551293822879,470,Task_1,nn_evd
0.6500000000000001,0.700651041666667,0.34772356163741863,509,Task_1,nn_evd
0.7000000000000001,0.7027710519235947,0.33815853332472684,549,Task_1,nn_evd
0.7500000000000001,0.7263933068979044,0.3599474108366143,588,Task_1,nn_evd
0.8,0.7177318295739352,0.36192230279139265,627,Task_1,nn_evd
0.8500000000000001,0.727962239583333,0.3770921163497557,666,Task_1,nn_evd
0.9000000000000001,0.734700088534749,0.3881236438447427,705,Task_1,nn_evd
0.9500000000000001,0.7505929574895079,0.3757648866518745,744,Task_1,nn_evd
1.0,0.7566998623593217,0.364388583164426,783,Task_1,nn_evd
0.05,,8.615273119054696e-16,40,Task_0,nn_mc_dropout
0.1,0.2361111111111106,0.23631735251621055,79,Task_0,nn_mc_dropout
0.15000000000000002,0.3993710691823896,0.392501689252693,118,Task_0,nn_mc_dropout
0.2,0.541007194244604,0.44888162224058753,157,Task_0,nn_mc_dropout
0.25,0.5203488372093017,0.4405911628847549,196,Task_0,nn_mc_dropout
0.3,0.43028846153846095,0.39416971046256494,235,Task_0,nn_mc_dropout
0.35000000000000003,0.366803278688524,0.35659793124273936,275,Task_0,nn_mc_dropout
0.4,0.40948942753997,0.36252650822888877,314,Task_0,nn_mc_dropout
0.45,0.5313099041533561,0.41768683458762074,353,Task_0,nn_mc_dropout
0.5,0.5602785782901076,0.40053803270965427,392,Task_0,nn_mc_dropout
0.55,0.6110817941952527,0.37626152664179124,431,Task_0,nn_mc_dropout
0.6000000000000001,0.6426462694578657,0.41120691607547627,470,Task_0,nn_mc_dropout
0.6500000000000001,0.6251461988304117,0.38605297933793015,509,Task_0,nn_mc_dropout
0.7000000000000001,0.6135523613963064,0.362584083660138,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5878816793893147,0.3487482989749415,588,Task_0,nn_mc_dropout
0.8,0.5867042157364744,0.35286293380583317,627,Task_0,nn_mc_dropout
0.8500000000000001,0.5655763989097318,0.34268213383241714,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6023752653927802,0.31478646332972077,705,Task_0,nn_mc_dropout
0.9500000000000001,0.61759571744443,0.3148404396256438,744,Task_0,nn_mc_dropout
1.0,0.6205857019810489,0.3075013733178938,783,Task_0,nn_mc_dropout
0.05,0.37142857142857144,0.18582148498898934,40,Task_1,nn_mc_dropout
0.1,0.5126262626262625,0.42069026372712115,79,Task_1,nn_mc_dropout
0.15000000000000002,0.5729166666666666,0.368075175542761,118,Task_1,nn_mc_dropout
0.2,0.49218749999999994,0.35965753019230434,157,Task_1,nn_mc_dropout
0.25,0.501150747986191,0.32489277275212325,196,Task_1,nn_mc_dropout
0.3,0.47650709219858156,0.30955418025346476,235,Task_1,nn_mc_dropout
0.35000000000000003,0.5827119580226457,0.34352680798828555,275,Task_1,nn_mc_dropout
0.4,0.5877049180327869,0.36354320731706025,314,Task_1,nn_mc_dropout
0.45,0.6050000000000001,0.3337640943559704,353,Task_1,nn_mc_dropout
0.5,0.6601075268817206,0.3427788249339933,392,Task_1,nn_mc_dropout
0.55,0.6522125466500803,0.3446359470588097,431,Task_1,nn_mc_dropout
0.6000000000000001,0.6630096367679766,0.3153546893563204,470,Task_1,nn_mc_dropout
0.6500000000000001,0.6580474934036943,0.3086819287956249,509,Task_1,nn_mc_dropout
0.7000000000000001,0.7046268656716422,0.32298205446374245,549,Task_1,nn_mc_dropout
0.7500000000000001,0.6996489688459855,0.3089766196064942,588,Task_1,nn_mc_dropout
0.8,0.7344449105145417,0.29291721984183466,627,Task_1,nn_mc_dropout
0.8500000000000001,0.7428682263069945,0.2937352533882985,666,Task_1,nn_mc_dropout
0.9000000000000001,0.7457582739840797,0.30653674911592826,705,Task_1,nn_mc_dropout
0.9500000000000001,0.7485778511790061,0.30733352238484996,744,Task_1,nn_mc_dropout
1.0,0.7541494615820568,0.3038319301509938,783,Task_1,nn_mc_dropout
0.05,0.303030303030303,0.40303907380240733,40,Task_0,nn_deep_ensemble
0.1,0.2753623188405795,0.2440841367199506,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.3396226415094329,0.17368256937790072,118,Task_0,nn_deep_ensemble
0.2,0.17132867132867097,0.23757730859350135,157,Task_0,nn_deep_ensemble
0.25,0.29236499068901256,0.2718841522820338,196,Task_0,nn_deep_ensemble
0.3,0.2875968992248057,0.23715583308620214,235,Task_0,nn_deep_ensemble
0.35000000000000003,0.2883597883597883,0.20963492659959615,275,Task_0,nn_deep_ensemble
0.4,0.2962962962962975,0.18836658774945106,314,Task_0,nn_deep_ensemble
0.45,0.2678571428571453,0.2167736913723857,353,Task_0,nn_deep_ensemble
0.5,0.26778711484594175,0.2378309137424951,392,Task_0,nn_deep_ensemble
0.55,0.3794757033248117,0.31311924648034856,431,Task_0,nn_deep_ensemble
0.6000000000000001,0.40353773584906,0.34446505817107487,470,Task_0,nn_deep_ensemble
0.6500000000000001,0.37260869565217736,0.3263034558070479,509,Task_0,nn_deep_ensemble
0.7000000000000001,0.4867667543723907,0.36819884854458795,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.49377705627705737,0.371368576863624,588,Task_0,nn_deep_ensemble
0.8,0.4663940710452337,0.3581498818263299,627,Task_0,nn_deep_ensemble
0.8500000000000001,0.4744966442953007,0.3603510220023793,666,Task_0,nn_deep_ensemble
0.9000000000000001,0.5128998968008237,0.35542964031071217,705,Task_0,nn_deep_ensemble
0.9500000000000001,0.5859024460848151,0.3381681350091229,744,Task_0,nn_deep_ensemble
1.0,0.6603143841515919,0.3429178997156498,783,Task_0,nn_deep_ensemble
0.05,0.435483870967742,0.34009179855918237,40,Task_1,nn_deep_ensemble
0.1,0.46875,0.19976223781119218,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.6397306397306397,0.19488856671817392,118,Task_1,nn_deep_ensemble
0.2,0.5788804071246819,0.26786475413746735,157,Task_1,nn_deep_ensemble
0.25,0.5834767641996558,0.25197192659540874,196,Task_1,nn_deep_ensemble
0.3,0.5666509656146962,0.31284756570934147,235,Task_1,nn_deep_ensemble
0.35000000000000003,0.5029059829059829,0.3157881072353087,275,Task_1,nn_deep_ensemble
0.4,0.5804787000439174,0.32715320911276824,314,Task_1,nn_deep_ensemble
0.45,0.6059800128949064,0.3533944323491515,353,Task_1,nn_deep_ensemble
0.5,0.6625535271579897,0.3602950941860419,392,Task_1,nn_deep_ensemble
0.55,0.6600852272727273,0.34613344900558324,431,Task_1,nn_deep_ensemble
0.6000000000000001,0.6639121663563007,0.34183355889668193,470,Task_1,nn_deep_ensemble
0.6500000000000001,0.6914951905515652,0.34959546721531204,509,Task_1,nn_deep_ensemble
0.7000000000000001,0.6878999115642724,0.36914555084028366,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.7118262235449739,0.39511908674912033,588,Task_1,nn_deep_ensemble
0.8,0.699206288926022,0.37984883419049664,627,Task_1,nn_deep_ensemble
0.8500000000000001,0.7100080971659917,0.385070012426205,666,Task_1,nn_deep_ensemble
0.9000000000000001,0.734226300015773,0.3937052151160494,705,Task_1,nn_deep_ensemble
0.9500000000000001,0.7325464649294842,0.39302251109345065,744,Task_1,nn_deep_ensemble
1.0,0.7385130758643008,0.3783017614490109,783,Task_1,nn_deep_ensemble
