Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,7.947003457974554e-09,40,Task_0,nn_evd
0.1,0.9516908212560387,0.16238865729340163,79,Task_0,nn_evd
0.15000000000000002,0.9037499999999999,0.3179090862940696,118,Task_0,nn_evd
0.2,0.8213991769547323,0.2634250086785488,157,Task_0,nn_evd
0.25,0.7642118863049087,0.23699906819849606,196,Task_0,nn_evd
0.3,0.7391304347826074,0.25661280972115275,236,Task_0,nn_evd
0.35000000000000003,0.7496513249651315,0.2633375457945733,275,Task_0,nn_evd
0.4,0.7725490196078423,0.25637101633425347,314,Task_0,nn_evd
0.45,0.7675706646294872,0.25834169665633955,353,Task_0,nn_evd
0.5,0.781029411764705,0.2538822887138867,392,Task_0,nn_evd
0.55,0.7763636363636355,0.2812923655516512,432,Task_0,nn_evd
0.6000000000000001,0.7509355051727923,0.2693383801445704,471,Task_0,nn_evd
0.6500000000000001,0.752227171492204,0.2695261193315034,510,Task_0,nn_evd
0.7000000000000001,0.7506331117442221,0.29083299265482104,549,Task_0,nn_evd
0.7500000000000001,0.730695549661067,0.28213790307818815,589,Task_0,nn_evd
0.8,0.713330576233803,0.27485959305347557,628,Task_0,nn_evd
0.8500000000000001,0.7080610021786509,0.27890579960796935,667,Task_0,nn_evd
0.9000000000000001,0.6942085397499432,0.2729211923187867,706,Task_0,nn_evd
0.9500000000000001,0.6920047475183453,0.2763072265562656,745,Task_0,nn_evd
1.0,0.689407806856976,0.27001352110686017,784,Task_0,nn_evd
0.05,0.375,0.36297220051334744,40,Task_1,nn_evd
0.1,0.5639344262295081,0.25968110219926444,79,Task_1,nn_evd
0.15000000000000002,0.5030927835051545,0.19771575976360806,118,Task_1,nn_evd
0.2,0.6049107142857141,0.18902709708162854,157,Task_1,nn_evd
0.25,0.6378600823045266,0.1814647478388904,196,Task_1,nn_evd
0.3,0.6509656146961844,0.2057839269208346,236,Task_1,nn_evd
0.35000000000000003,0.6629059829059829,0.20837584862337039,275,Task_1,nn_evd
0.4,0.6470424107142857,0.20699361192974508,314,Task_1,nn_evd
0.45,0.6630721830985916,0.18495512024330427,353,Task_1,nn_evd
0.5,0.6935376415722851,0.16295660185638505,392,Task_1,nn_evd
0.55,0.7155467720685111,0.17587542961960875,432,Task_1,nn_evd
0.6000000000000001,0.7198888888888888,0.17687858760667763,471,Task_1,nn_evd
0.6500000000000001,0.7518103448275861,0.18626583299907384,510,Task_1,nn_evd
0.7000000000000001,0.7415514592933947,0.17455126278358638,549,Task_1,nn_evd
0.7500000000000001,0.7690858254315588,0.18998400080228722,589,Task_1,nn_evd
0.8,0.7742283950617288,0.20468760758063556,628,Task_1,nn_evd
0.8500000000000001,0.7793412642045457,0.21773886993734645,667,Task_1,nn_evd
0.9000000000000001,0.7986361387887784,0.24031000722073287,706,Task_1,nn_evd
0.9500000000000001,0.8055655836341759,0.24130995527262855,745,Task_1,nn_evd
1.0,0.8028746340165024,0.24271016238529491,784,Task_1,nn_evd
0.05,0.6805555555555556,0.5485335365518621,40,Task_0,nn_mc_dropout
0.1,0.5492957746478873,0.5519946014275822,79,Task_0,nn_mc_dropout
0.15000000000000002,0.5350404312668463,0.5908760775345152,118,Task_0,nn_mc_dropout
0.2,0.4022289766970608,0.5205553459418305,157,Task_0,nn_mc_dropout
0.25,0.3222402597402578,0.4651923552940166,196,Task_0,nn_mc_dropout
0.3,0.3411214953271009,0.44981455269096643,236,Task_0,nn_mc_dropout
0.35000000000000003,0.29795918367346785,0.41661084231048157,275,Task_0,nn_mc_dropout
0.4,0.40249999999999886,0.43853524497940505,314,Task_0,nn_mc_dropout
0.45,0.3577777777777766,0.4097761839786369,353,Task_0,nn_mc_dropout
0.5,0.5133799917661579,0.3682972507936682,392,Task_0,nn_mc_dropout
0.55,0.5715170278637761,0.37815509741082676,432,Task_0,nn_mc_dropout
0.6000000000000001,0.5657541599570575,0.3790625439590387,471,Task_0,nn_mc_dropout
0.6500000000000001,0.5625730994152035,0.35487261728079417,510,Task_0,nn_mc_dropout
0.7000000000000001,0.5637113402061845,0.3340758731412195,549,Task_0,nn_mc_dropout
0.7500000000000001,0.6200224791265256,0.3369241344159317,589,Task_0,nn_mc_dropout
0.8,0.6176895306859218,0.31951774769873087,628,Task_0,nn_mc_dropout
0.8500000000000001,0.6015566835871422,0.31171392510061496,667,Task_0,nn_mc_dropout
0.9000000000000001,0.6316571428571448,0.2874126165022091,706,Task_0,nn_mc_dropout
0.9500000000000001,0.633314205227192,0.27611810079546945,745,Task_0,nn_mc_dropout
1.0,0.6237569880769827,0.27302115069029875,784,Task_0,nn_mc_dropout
0.05,0.3793103448275865,0.20650958974430764,40,Task_1,nn_mc_dropout
0.1,0.46031746031746,0.19328785681611357,79,Task_1,nn_mc_dropout
0.15000000000000002,0.31313131313131287,0.18613741439194822,118,Task_1,nn_mc_dropout
0.2,0.3740458015267174,0.1934960027526903,157,Task_1,nn_mc_dropout
0.25,0.5525606469002693,0.25412415325571347,196,Task_1,nn_mc_dropout
0.3,0.5979274611398961,0.236070750110892,236,Task_1,nn_mc_dropout
0.35000000000000003,0.6109865470852016,0.22618953189420807,275,Task_1,nn_mc_dropout
0.4,0.5669291338582676,0.20874169179507357,314,Task_1,nn_mc_dropout
0.45,0.6918898670162952,0.24295533909555517,353,Task_1,nn_mc_dropout
0.5,0.7022653721682846,0.21705495977240044,392,Task_1,nn_mc_dropout
0.55,0.6860465116279069,0.19921243793393473,432,Task_1,nn_mc_dropout
0.6000000000000001,0.6757294429708223,0.1982293585643979,471,Task_1,nn_mc_dropout
0.6500000000000001,0.6965918536990856,0.18294190666832183,510,Task_1,nn_mc_dropout
0.7000000000000001,0.7205313092979128,0.20487276409720062,549,Task_1,nn_mc_dropout
0.7500000000000001,0.7272904737116088,0.20376060460521456,589,Task_1,nn_mc_dropout
0.8,0.7455168352871906,0.2089856059105269,628,Task_1,nn_mc_dropout
0.8500000000000001,0.7759379150066404,0.2236903513269425,667,Task_1,nn_mc_dropout
0.9000000000000001,0.7863809194607676,0.24241658687627707,706,Task_1,nn_mc_dropout
0.9500000000000001,0.7862477231329693,0.2523907049777607,745,Task_1,nn_mc_dropout
1.0,0.7816608996539791,0.2508923222527966,784,Task_1,nn_mc_dropout
0.05,0.42105263157894735,0.3652922994137345,40,Task_0,nn_deep_ensemble
0.1,0.539906103286385,0.6488980433493019,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.520694259012016,0.588604802866091,118,Task_0,nn_deep_ensemble
0.2,0.6235011990407667,0.5861009509650286,157,Task_0,nn_deep_ensemble
0.25,0.6127167630057792,0.5322183720820114,196,Task_0,nn_deep_ensemble
0.3,0.6182201158504462,0.48262843755869744,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.6311475409836051,0.49646164846316093,275,Task_0,nn_deep_ensemble
0.4,0.7013376383763824,0.42266377127358346,314,Task_0,nn_deep_ensemble
0.45,0.6458333333333319,0.3982887445636707,353,Task_0,nn_deep_ensemble
0.5,0.6268276096565778,0.36562285895958624,392,Task_0,nn_deep_ensemble
0.55,0.5946859161419122,0.34769996412775767,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.6357831325301193,0.3078841347889911,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.6164823008849548,0.2950758451397753,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6195355191256822,0.277049271350443,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6415755653842948,0.2562870064321925,589,Task_0,nn_deep_ensemble
0.8,0.6440347721822557,0.26395823954872627,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6596023024594475,0.2844627605948612,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6707875457875482,0.2853476687060897,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.6698983335080206,0.27301275767217204,745,Task_0,nn_deep_ensemble
1.0,0.6574976500272133,0.26808668924012324,784,Task_0,nn_deep_ensemble
0.05,0.2580645161290323,0.32747252724472836,40,Task_1,nn_deep_ensemble
0.1,0.5114754098360654,0.38219667972293025,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.5304347826086955,0.2908726654695591,118,Task_1,nn_deep_ensemble
0.2,0.5403225806451611,0.23332288135960247,157,Task_1,nn_deep_ensemble
0.25,0.5377435064935062,0.2511051625005117,196,Task_1,nn_deep_ensemble
0.3,0.5237670825906118,0.21116557587457824,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.48088685015290505,0.18827111339756442,275,Task_1,nn_deep_ensemble
0.4,0.5824966532797857,0.18075588825432543,314,Task_1,nn_deep_ensemble
0.45,0.5541221826809015,0.17057146827428393,353,Task_1,nn_deep_ensemble
0.5,0.5662874103388572,0.1733642413732249,392,Task_1,nn_deep_ensemble
0.55,0.6249083577712609,0.18628699556375564,432,Task_1,nn_deep_ensemble
0.6000000000000001,0.6189154907245916,0.1893944459994234,471,Task_1,nn_deep_ensemble
