Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.13157894736842135,0.3696013424054764,40,Task_0,nn_evd
0.1,0.4246575342465753,0.47790076987304664,79,Task_0,nn_evd
0.15000000000000002,0.28181818181818097,0.38356092056003077,118,Task_0,nn_evd
0.2,0.2123287671232872,0.31868504404880377,157,Task_0,nn_evd
0.25,0.37154696132596654,0.3334335666457548,196,Task_0,nn_evd
0.3,0.6226525821596242,0.40067048403700495,235,Task_0,nn_evd
0.35000000000000003,0.5541497975708499,0.3709789480324614,275,Task_0,nn_evd
0.4,0.5555555555555565,0.3269404627220688,314,Task_0,nn_evd
0.45,0.5187521906764824,0.3048298850376333,353,Task_0,nn_evd
0.5,0.5748892940870034,0.34002745485240105,392,Task_0,nn_evd
0.55,0.6065011104381202,0.36851237594732295,431,Task_0,nn_evd
0.6000000000000001,0.5931305536568717,0.37011430577382,470,Task_0,nn_evd
0.6500000000000001,0.5888888888888915,0.37359019598485493,509,Task_0,nn_evd
0.7000000000000001,0.5551440329218134,0.35719990778000243,549,Task_0,nn_evd
0.7500000000000001,0.5512667304015311,0.35765168846665074,588,Task_0,nn_evd
0.8,0.5223930481283428,0.3428611425698175,627,Task_0,nn_evd
0.8500000000000001,0.5778841041998936,0.3093105433266867,666,Task_0,nn_evd
0.9000000000000001,0.6021113389534434,0.2892967559882755,705,Task_0,nn_evd
0.9500000000000001,0.6378983308042475,0.29426345584838176,744,Task_0,nn_evd
1.0,0.6612295434969837,0.30428474452778076,783,Task_0,nn_evd
0.05,0.6565656565656566,0.28045253608952186,40,Task_1,nn_evd
0.1,0.4925373134328358,0.1756270028046658,79,Task_1,nn_evd
0.15000000000000002,0.6701030927835052,0.2824428596222864,118,Task_1,nn_evd
0.2,0.6375968992248061,0.2949830735004548,157,Task_1,nn_evd
0.25,0.6335403726708073,0.32488411337943407,196,Task_1,nn_evd
0.3,0.6008097165991902,0.3328814904448846,235,Task_1,nn_evd
0.35000000000000003,0.638888888888889,0.34605633750747816,275,Task_1,nn_evd
0.4,0.6376543209876543,0.32206142249020614,314,Task_1,nn_evd
0.45,0.6664179104477612,0.3667247639213536,353,Task_1,nn_evd
0.5,0.6606529209621993,0.3796113029641295,392,Task_1,nn_evd
0.55,0.66619169753966,0.38984697187367706,431,Task_1,nn_evd
0.6000000000000001,0.695726374173363,0.4095526852996288,470,Task_1,nn_evd
0.6500000000000001,0.6790586833482278,0.41795628526489287,509,Task_1,nn_evd
0.7000000000000001,0.6882692307692312,0.3970461930876845,549,Task_1,nn_evd
0.7500000000000001,0.6645710375502527,0.38795639995104914,588,Task_1,nn_evd
0.8,0.6672205605406006,0.38584410602437197,627,Task_1,nn_evd
0.8500000000000001,0.6726221413721409,0.39647772766170103,666,Task_1,nn_evd
0.9000000000000001,0.6770862800565759,0.39976151717004327,705,Task_1,nn_evd
0.9500000000000001,0.7102630173874676,0.3893181890964647,744,Task_1,nn_evd
1.0,0.7194963970528684,0.3806783686702232,783,Task_1,nn_evd
0.05,,7.513736620231801e-16,40,Task_0,nn_mc_dropout
0.1,0.5555555555555554,0.4814174341166228,79,Task_0,nn_mc_dropout
0.15000000000000002,0.5477272727272722,0.4475692458145286,118,Task_0,nn_mc_dropout
0.2,0.5993150684931501,0.47797452890932496,157,Task_0,nn_mc_dropout
0.25,0.4861111111111105,0.4261665271787173,196,Task_0,nn_mc_dropout
0.3,0.4107981220657271,0.38560031223496954,235,Task_0,nn_mc_dropout
0.35000000000000003,0.3514056224899596,0.34932558860258023,275,Task_0,nn_mc_dropout
0.4,0.46984265734265884,0.3839370053246479,314,Task_0,nn_mc_dropout
0.45,0.41992187500000244,0.3577370651958593,353,Task_0,nn_mc_dropout
0.5,0.4450739691532919,0.3622587999117985,392,Task_0,nn_mc_dropout
0.55,0.40492554410080484,0.34071482888044197,431,Task_0,nn_mc_dropout
0.6000000000000001,0.4332547169811348,0.34444739998046187,470,Task_0,nn_mc_dropout
0.6500000000000001,0.49599708879185106,0.33784337476523146,509,Task_0,nn_mc_dropout
0.7000000000000001,0.5062937062937085,0.3135918051692674,549,Task_0,nn_mc_dropout
0.7500000000000001,0.5807637571157503,0.3035847829680115,588,Task_0,nn_mc_dropout
0.8,0.6635091312510668,0.3268614653926344,627,Task_0,nn_mc_dropout
0.8500000000000001,0.6572895906791347,0.3104905844095295,666,Task_0,nn_mc_dropout
0.9000000000000001,0.6698050213675204,0.2927437707986915,705,Task_0,nn_mc_dropout
0.9500000000000001,0.6676407914764068,0.29753190925558676,744,Task_0,nn_mc_dropout
1.0,0.6773255813953476,0.29251797645709593,783,Task_0,nn_mc_dropout
0.05,0.5454545454545454,0.42069025134318494,40,Task_1,nn_mc_dropout
0.1,0.5818181818181818,0.37700923424980387,79,Task_1,nn_mc_dropout
0.15000000000000002,0.5996563573883161,0.33070533068118646,118,Task_1,nn_mc_dropout
0.2,0.46942291128337627,0.3230819835929879,157,Task_1,nn_mc_dropout
0.25,0.6270967741935485,0.3233704115699727,196,Task_1,nn_mc_dropout
0.3,0.639344262295082,0.32389764679486505,235,Task_1,nn_mc_dropout
0.35000000000000003,0.6556603773584906,0.33478449794054127,275,Task_1,nn_mc_dropout
0.4,0.6529957805907172,0.3361189136420367,314,Task_1,nn_mc_dropout
0.45,0.66230230749287,0.3150171326941683,353,Task_1,nn_mc_dropout
0.5,0.6577132107023412,0.3168491892413338,392,Task_1,nn_mc_dropout
