Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.9000000000000001,0.7610742496050568,0.23306758655541177,706,gp_nngp
0.9500000000000001,0.7771159874608167,0.2375393847625498,745,gp_nngp
1.0,0.7596596249938179,0.23807309818481118,784,gp_nngp
0.05,0.5128205128205128,0.3585155707028564,40,svgp_ensemble_uniform
0.1,0.2702702702702702,0.22763139850839942,79,svgp_ensemble_uniform
0.15000000000000002,0.1785714285714286,0.16301935582509347,118,svgp_ensemble_uniform
0.2,0.13605442176870597,0.12923604516791123,157,svgp_ensemble_uniform
0.25,0.10810810810810711,0.10550305175332285,196,svgp_ensemble_uniform
0.3,0.47954545454545383,0.16454082237916964,236,svgp_ensemble_uniform
0.35000000000000003,0.6070038910505829,0.20096196318001114,275,svgp_ensemble_uniform
0.4,0.6525862068965508,0.22826575466606014,314,svgp_ensemble_uniform
0.45,0.705851619644722,0.2859077881449681,353,svgp_ensemble_uniform
0.5,0.7385436283741356,0.34831844246165633,392,svgp_ensemble_uniform
0.55,0.6652530392988389,0.3253283587405928,432,svgp_ensemble_uniform
0.6000000000000001,0.6442890442890424,0.3279192433344606,471,svgp_ensemble_uniform
0.6500000000000001,0.5931330472102986,0.3102844620447249,510,svgp_ensemble_uniform
0.7000000000000001,0.6192384769539067,0.33140700731248507,549,svgp_ensemble_uniform
0.7500000000000001,0.5743494423791824,0.31542563460415834,589,svgp_ensemble_uniform
0.8,0.5373913043478278,0.3016827969316342,628,svgp_ensemble_uniform
0.8500000000000001,0.6025136612021883,0.32885492240666536,667,svgp_ensemble_uniform
0.9000000000000001,0.5978387850467323,0.32960236210853594,706,svgp_ensemble_uniform
0.9500000000000001,0.5669313146233428,0.3187648871754432,745,svgp_ensemble_uniform
1.0,0.7509523573937592,0.3459968217678594,784,svgp_ensemble_uniform
0.05,0.1578947368421053,0.3650629961376497,40,svgp_ensemble_mse
0.1,0.07894736842105265,0.22332056372553752,79,svgp_ensemble_mse
0.15000000000000002,0.05405405405405406,0.1644952519731894,118,svgp_ensemble_mse
0.2,0.5810810810810807,0.3062170429234605,157,svgp_ensemble_mse
0.25,0.46739130434782505,0.26205399188284745,196,svgp_ensemble_mse
0.3,0.38738738738738554,0.2274321058713766,236,svgp_ensemble_mse
0.35000000000000003,0.482692307692306,0.2506417595173164,275,svgp_ensemble_mse
0.4,0.42542372881355783,0.22770853518795475,314,svgp_ensemble_mse
0.45,0.4801204819277095,0.24632632162294002,353,svgp_ensemble_mse
0.5,0.43791208791208636,0.22967873597665517,392,svgp_ensemble_mse
0.55,0.6099624060150365,0.30123668839851514,432,svgp_ensemble_mse
0.6000000000000001,0.6466357308584676,0.33153807482813274,471,svgp_ensemble_mse
0.6500000000000001,0.5980686695278957,0.31460614735147563,510,svgp_ensemble_mse
0.7000000000000001,0.6240888005301516,0.3358124991875707,549,svgp_ensemble_mse
0.7500000000000001,0.6105323248180392,0.33731015628930056,589,svgp_ensemble_mse
0.8,0.5753093060785381,0.3243835712525069,628,svgp_ensemble_mse
0.8500000000000001,0.5730787364450755,0.3260026732262559,667,svgp_ensemble_mse
0.9000000000000001,0.5682242990654237,0.3259966361129839,706,svgp_ensemble_mse
0.9500000000000001,0.566931314623342,0.3241028499648063,745,svgp_ensemble_mse
1.0,0.7512491960619426,0.30926236448785965,784,svgp_ensemble_mse
0.05,0.641025641025641,0.358499007220001,40,svgp_ensemble_nll
0.1,0.34246575342465746,0.23001990096382444,79,svgp_ensemble_nll
0.15000000000000002,0.5272727272727273,0.2833796239176112,118,svgp_ensemble_nll
0.2,0.39726027397260144,0.22961608153546703,157,svgp_ensemble_nll
0.25,0.31693989071038076,0.1921512022657595,196,svgp_ensemble_nll
0.3,0.4709480122324143,0.22973455562101588,236,svgp_ensemble_nll
0.35000000000000003,0.5484189723320146,0.25445429707331324,275,svgp_ensemble_nll
0.4,0.5839721254355389,0.2725514721273948,314,svgp_ensemble_nll
0.45,0.5893042575285552,0.28606315363988405,353,svgp_ensemble_nll
0.5,0.6408450704225339,0.32361047259024245,392,svgp_ensemble_nll
0.55,0.6258503401360529,0.3264784514186531,432,svgp_ensemble_nll
0.6000000000000001,0.612850467289718,0.3290425788801718,471,svgp_ensemble_nll
0.6500000000000001,0.5640860215053747,0.3113221333293106,510,svgp_ensemble_nll
0.7000000000000001,0.6003333333333325,0.3311748751703846,549,svgp_ensemble_nll
0.7500000000000001,0.5579306071871134,0.31560700691965665,589,svgp_ensemble_nll
0.8,0.5585633878316822,0.3165581659319531,628,svgp_ensemble_nll
0.8500000000000001,0.5577058409570752,0.3175092640973342,667,svgp_ensemble_nll
0.9000000000000001,0.559709241952236,0.31849910221394523,706,svgp_ensemble_nll
0.9500000000000001,0.5573301329394428,0.3186179752187067,745,svgp_ensemble_nll
1.0,0.7460050462573616,0.33789921138093637,784,svgp_ensemble_nll
0.05,,0.00032134427440498126,40,nnsvgp_ensemble_uniform
0.1,0.9189189189189189,0.21910362610977138,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.7318181818181818,0.27306408829943385,118,nnsvgp_ensemble_uniform
0.2,0.6919014084507037,0.3655393411401825,157,nnsvgp_ensemble_uniform
0.25,0.5582386363636346,0.31843248371250665,196,nnsvgp_ensemble_uniform
0.3,0.5476635514018668,0.32413825302359156,236,nnsvgp_ensemble_uniform
0.35000000000000003,0.5393333333333312,0.32973200129636787,275,nnsvgp_ensemble_uniform
0.4,0.5402414486921512,0.33531141211477233,314,nnsvgp_ensemble_uniform
0.45,0.5899053627760237,0.3663156255849515,353,nnsvgp_ensemble_uniform
0.5,0.5719546742209616,0.3656621376405959,392,nnsvgp_ensemble_uniform
0.55,0.5519646593815376,0.3639562546725186,432,nnsvgp_ensemble_uniform
0.6000000000000001,0.5735903440821458,0.38153528066252435,471,nnsvgp_ensemble_uniform
0.6500000000000001,0.5324414715719048,0.3646516263199342,510,nnsvgp_ensemble_uniform
0.7000000000000001,0.49479409479409364,0.34830979726577266,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.49624765478424104,0.3480392777510376,589,nnsvgp_ensemble_uniform
0.8,0.464035087719301,0.3333887368555187,628,nnsvgp_ensemble_uniform
0.8500000000000001,0.43503289473684637,0.31961286843552755,667,nnsvgp_ensemble_uniform
0.9000000000000001,0.41199376947041016,0.30832797656260447,706,nnsvgp_ensemble_uniform
0.9500000000000001,0.46454948301329924,0.31916074955530244,745,nnsvgp_ensemble_uniform
1.0,0.693909859991098,0.3438973118231938,784,nnsvgp_ensemble_uniform
0.05,0.19999999999999996,0.3796204418438589,40,nnsvgp_ensemble_mse
0.1,0.47857142857142854,0.3748608651511242,79,nnsvgp_ensemble_mse
0.15000000000000002,0.3160377358490566,0.2848525206769564,118,nnsvgp_ensemble_mse
0.2,0.23263888888888806,0.2273156605836316,157,nnsvgp_ensemble_mse
0.25,0.5084269662921337,0.31725387335115557,196,nnsvgp_ensemble_mse
0.3,0.42289719626168076,0.27946501385349004,236,nnsvgp_ensemble_mse
0.35000000000000003,0.46055776892430117,0.2911318668415961,275,nnsvgp_ensemble_mse
0.4,0.47974537037036874,0.29937380892056914,314,nnsvgp_ensemble_mse
0.45,0.42512820512820343,0.2751770595595638,353,nnsvgp_ensemble_mse
0.5,0.5165745856353576,0.3100950863976837,392,nnsvgp_ensemble_mse
0.55,0.5636363636363624,0.3373440845461922,432,nnsvgp_ensemble_mse
0.6000000000000001,0.5932170542635646,0.35830951354825474,471,nnsvgp_ensemble_mse
0.6500000000000001,0.5816377171215866,0.3582368782675888,510,nnsvgp_ensemble_mse
0.7000000000000001,0.5678642714570848,0.3577144226580575,549,nnsvgp_ensemble_mse
0.7500000000000001,0.5594040968342648,0.357094671436462,589,nnsvgp_ensemble_mse
0.8,0.5270175438596507,0.34404328639155546,628,nnsvgp_ensemble_mse
0.8500000000000001,0.5275704809286924,0.3451375805625296,667,nnsvgp_ensemble_mse
0.9000000000000001,0.5269223676931624,0.3451222633529058,706,nnsvgp_ensemble_mse
0.9500000000000001,0.49877814627335065,0.3334881048312513,745,nnsvgp_ensemble_mse
1.0,0.6951466877751971,0.3290829968967779,784,nnsvgp_ensemble_mse
0.05,,0.0004969734586867477,40,nnsvgp_ensemble_nll
0.1,,0.0006921072860934408,79,nnsvgp_ensemble_nll
0.15000000000000002,,0.0008033985216985502,118,nnsvgp_ensemble_nll
0.2,0.9049295774647886,0.2206912665905519,157,nnsvgp_ensemble_nll
0.25,0.7926136363636356,0.31058935409549154,196,nnsvgp_ensemble_nll
0.3,0.6580188679245264,0.2734067375730144,236,nnsvgp_ensemble_nll
0.35000000000000003,0.6788124156545188,0.32394546633505145,275,nnsvgp_ensemble_nll
0.4,0.5903755868544578,0.29520448672345523,314,nnsvgp_ensemble_nll
0.45,0.6520376175548571,0.3553583873460493,353,nnsvgp_ensemble_nll
0.5,0.5859154929577446,0.3322783332614911,392,nnsvgp_ensemble_nll
0.55,0.5728900255754457,0.3338629422442467,432,nnsvgp_ensemble_nll
0.6000000000000001,0.5221445221445203,0.31437840292766395,471,nnsvgp_ensemble_nll
0.6500000000000001,0.5602150537634394,0.3350668252336818,510,nnsvgp_ensemble_nll
0.7000000000000001,0.558078467717021,0.3371464880747501,549,nnsvgp_ensemble_nll
0.7500000000000001,0.521431664020783,0.3228020172863876,589,nnsvgp_ensemble_nll
0.8,0.4884412599702608,0.3092838832646388,628,nnsvgp_ensemble_nll
0.8500000000000001,0.4578633886706419,0.29621162202498497,667,nnsvgp_ensemble_nll
0.9000000000000001,0.4322287354946822,0.2848474605473561,706,nnsvgp_ensemble_nll
0.9500000000000001,0.5435503578285964,0.32389316929626366,745,nnsvgp_ensemble_nll
1.0,0.7186958887844488,0.3442090708367524,784,nnsvgp_ensemble_nll
