Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,2.6849302099418397e-09,40,Task_0,nn_evd
0.1,0.9363636363636364,0.24933643357234758,79,Task_0,nn_evd
0.15000000000000002,0.8571428571428572,0.2622051682728303,118,Task_0,nn_evd
0.2,0.8335937499999999,0.3151628362912307,157,Task_0,nn_evd
0.25,0.7810421286031034,0.3240504298291496,196,Task_0,nn_evd
0.3,0.7417898193760252,0.28381580572923354,236,Task_0,nn_evd
0.35000000000000003,0.7358662613981751,0.32473611000137204,275,Task_0,nn_evd
0.4,0.6960317460317449,0.30501021321146526,314,Task_0,nn_evd
0.45,0.7024590163934414,0.30161755060836976,353,Task_0,nn_evd
0.5,0.6935986159169539,0.3080998010007467,392,Task_0,nn_evd
0.55,0.6652661064425759,0.29248542878612954,432,Task_0,nn_evd
0.6000000000000001,0.6421097285067863,0.278377583221928,471,Task_0,nn_evd
0.6500000000000001,0.6631346064275725,0.2527920367601754,510,Task_0,nn_evd
0.7000000000000001,0.6636550308008207,0.26065178763349073,549,Task_0,nn_evd
0.7500000000000001,0.6618502362777178,0.26698315200986744,589,Task_0,nn_evd
0.8,0.6603084415584429,0.2736586121597112,628,Task_0,nn_evd
0.8500000000000001,0.6852525252525271,0.28777018080049027,667,Task_0,nn_evd
0.9000000000000001,0.681092283310986,0.27446074549680605,706,Task_0,nn_evd
0.9500000000000001,0.6801651048639025,0.2648017552034167,745,Task_0,nn_evd
1.0,0.6901004304160715,0.2652823272132064,784,Task_0,nn_evd
0.05,,1.0313833265414378e-08,40,Task_1,nn_evd
0.1,,2.7366569298297652e-08,79,Task_1,nn_evd
0.15000000000000002,,4.9729402778580804e-08,118,Task_1,nn_evd
0.2,0.8731343283582086,0.11798523474255365,157,Task_1,nn_evd
0.25,0.7048192771084333,0.09745974976973926,196,Task_1,nn_evd
0.3,0.7233502538071062,0.1539170969249025,236,Task_1,nn_evd
0.35000000000000003,0.7783842794759822,0.1787183585898031,275,Task_1,nn_evd
0.4,0.7751937984496121,0.1545908619849164,314,Task_1,nn_evd
0.45,0.7396491228070173,0.1434520168406918,353,Task_1,nn_evd
0.5,0.7414330218068534,0.16941802712850001,392,Task_1,nn_evd
0.55,0.8209912536443148,0.20736258927077625,432,Task_1,nn_evd
0.6000000000000001,0.8022543494241606,0.22373122355828032,471,Task_1,nn_evd
0.6500000000000001,0.7724988579259935,0.21358591104348135,510,Task_1,nn_evd
0.7000000000000001,0.7483344079088758,0.20498018666600998,549,Task_1,nn_evd
0.7500000000000001,0.7415191740412979,0.21706486199555083,589,Task_1,nn_evd
0.8,0.8105263157894738,0.20588719009999723,628,Task_1,nn_evd
0.8500000000000001,0.8195038494439693,0.2264156020596978,667,Task_1,nn_evd
0.9000000000000001,0.8460851648351648,0.3075735243171351,706,Task_1,nn_evd
0.9500000000000001,0.8344955537073763,0.29864765780884245,745,Task_1,nn_evd
1.0,0.8287841191066996,0.2940765109563372,784,Task_1,nn_evd
0.05,0.6388888888888888,0.3779168388572733,40,Task_0,nn_mc_dropout
0.1,0.3194444444444444,0.23298241053406177,79,Task_0,nn_mc_dropout
0.15000000000000002,0.5046296296296297,0.28825678700244917,118,Task_0,nn_mc_dropout
0.2,0.6163194444444436,0.37791617709415326,157,Task_0,nn_mc_dropout
0.25,0.6543560606060596,0.42711994093141414,196,Task_0,nn_mc_dropout
0.3,0.5861148197596779,0.4170356066646351,236,Task_0,nn_mc_dropout
0.35000000000000003,0.5078079814921899,0.3826379559956061,275,Task_0,nn_mc_dropout
