Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.05,0.6176470588235293,0.391405000686863,40,nn_evd
0.1,0.6212121212121211,0.33230015300809485,79,nn_evd
0.15000000000000002,0.5233333333333334,0.2640785042249758,118,nn_evd
0.2,0.6725925925925922,0.357865235431058,157,nn_evd
0.25,0.6193293885601568,0.3640621627297453,196,nn_evd
0.3,0.6639433551198246,0.4361846395446292,236,nn_evd
0.35000000000000003,0.6195020746887953,0.427827686597765,275,nn_evd
0.4,0.591735537190081,0.42380870466473375,314,nn_evd
0.45,0.5323426573426556,0.39543066541855915,353,nn_evd
0.5,0.5839851790860421,0.43470821664671827,392,nn_evd
0.55,0.5897519582245416,0.4171566235323966,432,nn_evd
0.6000000000000001,0.5508373205741612,0.399440912275046,471,nn_evd
0.6500000000000001,0.5162087912087897,0.3810799967824437,510,nn_evd
0.7000000000000001,0.5167384026781433,0.3574101182478395,549,nn_evd
0.7500000000000001,0.5180976430976438,0.35852978209624825,589,nn_evd
0.8,0.5656565656565674,0.34512618663505795,628,nn_evd
0.8500000000000001,0.5459041237935739,0.3333659293012802,667,nn_evd
0.9000000000000001,0.5705398493122312,0.31193620539442973,706,nn_evd
0.9500000000000001,0.6073210349228484,0.2867885228741195,745,nn_evd
1.0,0.636174739029341,0.28178731521618605,784,nn_evd
0.05,0.8857142857142857,0.38456210585554745,40,nn_mc_dropout
0.1,0.8768115942028986,0.38797313727434507,79,nn_mc_dropout
0.15000000000000002,0.8820754716981132,0.2921070294733175,118,nn_mc_dropout
0.2,0.6737588652482264,0.31755556999052514,157,nn_mc_dropout
0.25,0.5428571428571416,0.33328331719687115,196,nn_mc_dropout
0.3,0.46952380952380834,0.34241507436856156,236,nn_mc_dropout
0.35000000000000003,0.388338192419824,0.3845621199183065,275,nn_mc_dropout
0.4,0.3709821428571418,0.3845621214524348,314,nn_mc_dropout
0.45,0.34067085953878307,0.38232121831228927,353,nn_mc_dropout
0.5,0.4292355371900818,0.4059781919271954,392,nn_mc_dropout
0.55,0.4359965635738821,0.403481540184926,432,nn_mc_dropout
0.6000000000000001,0.44611712869469317,0.4042464270834694,471,nn_mc_dropout
0.6500000000000001,0.40902205015990445,0.38352453878071086,510,nn_mc_dropout
0.7000000000000001,0.37838679539084313,0.3652922286838675,549,nn_mc_dropout
0.7500000000000001,0.35069995670371046,0.34786141409315635,589,nn_mc_dropout
0.8,0.32793522267206765,0.33279562195220697,628,nn_mc_dropout
0.8500000000000001,0.3995577667219489,0.35233846401022123,667,nn_mc_dropout
0.9000000000000001,0.44950750253153204,0.3471550266235366,706,nn_mc_dropout
0.9500000000000001,0.5403478756772198,0.3112843639806842,745,nn_mc_dropout
1.0,0.6566566071340247,0.27828428094656776,784,nn_mc_dropout
0.05,0.2647058823529411,0.3914452817939239,40,nn_deep_ensemble
0.1,0.40579710144927533,0.48740896571287623,79,nn_deep_ensemble
0.15000000000000002,0.5333333333333334,0.5101478341579117,118,nn_deep_ensemble
0.2,0.5371428571428565,0.438541072562209,157,nn_deep_ensemble
0.25,0.5739942528735615,0.5013763934699975,196,nn_deep_ensemble
0.3,0.5704976303317517,0.45331209592189164,236,nn_deep_ensemble
0.35000000000000003,0.7000321853878326,0.3343339127121134,275,nn_deep_ensemble
0.4,0.6959107806691438,0.36630153464801857,314,nn_deep_ensemble
0.45,0.692832099727307,0.35704053404018654,353,nn_deep_ensemble
0.5,0.6767526455026442,0.35967479048182577,392,nn_deep_ensemble
0.55,0.6760695187165763,0.3503946521273926,432,nn_deep_ensemble
0.6000000000000001,0.6652661064425759,0.35303876438368287,471,nn_deep_ensemble
0.6500000000000001,0.6554483890826995,0.3313133713859387,510,nn_deep_ensemble
0.7000000000000001,0.6510778224333201,0.31274445265736267,549,nn_deep_ensemble
0.7500000000000001,0.6467637540453075,0.29443777809024696,589,nn_deep_ensemble
0.8,0.6309523809523824,0.2840575727693171,628,nn_deep_ensemble
0.8500000000000001,0.6331409168081517,0.27046399510685554,667,nn_deep_ensemble
0.9000000000000001,0.6346153846153874,0.2767294899803867,706,nn_deep_ensemble
0.9500000000000001,0.6361293214545892,0.2810578815765169,745,nn_deep_ensemble
1.0,0.6499282639885254,0.2675181889893992,784,nn_deep_ensemble
