Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.6000000000000001,0.44906976744185945,0.3306478224671529,471,nnsvgp_ensemble_uniform
0.6500000000000001,0.4666147556939839,0.33336348045346226,510,nnsvgp_ensemble_uniform
0.7000000000000001,0.47808764940239024,0.33653334692805004,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.44776119402985187,0.3222084041387561,589,nnsvgp_ensemble_uniform
0.8,0.419580419580422,0.30831354731230537,628,nnsvgp_ensemble_uniform
0.8500000000000001,0.4424666242848095,0.3132693098368052,667,nnsvgp_ensemble_uniform
0.9000000000000001,0.45620681970136345,0.31662405153373996,706,nnsvgp_ensemble_uniform
0.9500000000000001,0.5291507135398574,0.3428843266000321,745,nnsvgp_ensemble_uniform
1.0,0.712709642309407,0.3470637024764261,784,nnsvgp_ensemble_uniform
0.05,0.7567567567567568,0.3702332123235396,40,nnsvgp_ensemble_mse
0.1,0.6408450704225352,0.3796987784671956,79,nnsvgp_ensemble_mse
0.15000000000000002,0.5229357798165137,0.374161745080232,118,nnsvgp_ensemble_mse
0.2,0.5120689655172403,0.37461545035013544,157,nnsvgp_ensemble_mse
0.25,0.41022099447513616,0.3243849375077675,196,nnsvgp_ensemble_mse
0.3,0.6174899866488639,0.41500658172649324,236,nnsvgp_ensemble_mse
0.35000000000000003,0.5243764172335585,0.3760771043533059,275,nnsvgp_ensemble_mse
0.4,0.5235191637630647,0.37685858726937926,314,nnsvgp_ensemble_mse
0.45,0.5251897860593496,0.3774641359823798,353,nnsvgp_ensemble_mse
0.5,0.46975308641975144,0.35170527526566364,392,nnsvgp_ensemble_mse
0.55,0.4249022892238956,0.3292375740576619,432,nnsvgp_ensemble_mse
0.6000000000000001,0.3905568385937886,0.3109421677825141,471,nnsvgp_ensemble_mse
0.6500000000000001,0.41987179487179366,0.31684888116205556,510,nnsvgp_ensemble_mse
0.7000000000000001,0.39143426294820693,0.3019015639690555,549,nnsvgp_ensemble_mse
0.7500000000000001,0.41899441340782284,0.30777356053769683,589,nnsvgp_ensemble_mse
0.8,0.482763282411791,0.33138672553154214,628,nnsvgp_ensemble_mse
0.8500000000000001,0.45328763645595677,0.31761528288719665,667,nnsvgp_ensemble_mse
0.9000000000000001,0.466792957432587,0.3214410928641638,706,nnsvgp_ensemble_mse
0.9500000000000001,0.5099852071005958,0.33698602430291946,745,nnsvgp_ensemble_mse
1.0,0.7176569534458047,0.342798431999382,784,nnsvgp_ensemble_mse
0.05,,0.00018745690852958714,40,nnsvgp_ensemble_nll
0.1,0.773972602739726,0.3614368061376561,79,nnsvgp_ensemble_nll
0.15000000000000002,0.6450617283950617,0.364158124821629,118,nnsvgp_ensemble_nll
0.2,0.4739229024943299,0.29743690316885163,157,nnsvgp_ensemble_nll
0.25,0.3891992551210406,0.2585858985031527,196,nnsvgp_ensemble_nll
0.3,0.5877934272300455,0.3259803858404127,236,nnsvgp_ensemble_nll
0.35000000000000003,0.5729585006693427,0.3313693835177705,275,nnsvgp_ensemble_nll
0.4,0.6135563380281678,0.3655368628694479,314,nnsvgp_ensemble_nll
0.45,0.5887850467289704,0.3642895491919654,353,nnsvgp_ensemble_nll
0.5,0.5264623955431738,0.3394231680586586,392,nnsvgp_ensemble_nll
0.55,0.528101265822783,0.34138099832068064,432,nnsvgp_ensemble_nll
0.6000000000000001,0.5262156448202945,0.3435020200958105,471,nnsvgp_ensemble_nll
0.6500000000000001,0.48452404126922183,0.325572128422835,510,nnsvgp_ensemble_nll
0.7000000000000001,0.4942014579191512,0.3281175958411232,549,nnsvgp_ensemble_nll
0.7500000000000001,0.4611935683364269,0.3134090159914019,589,nnsvgp_ensemble_nll
0.8,0.5078534031413636,0.3328954076549439,628,nnsvgp_ensemble_nll
0.8500000000000001,0.47861842105263497,0.3201788405164348,667,nnsvgp_ensemble_nll
0.9000000000000001,0.4880208333333373,0.32372500947933397,706,nnsvgp_ensemble_nll
0.9500000000000001,0.4927991137370801,0.3251129823391023,745,nnsvgp_ensemble_nll
1.0,0.7092959976252936,0.3480202454989361,784,nnsvgp_ensemble_nll
