Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,0.9946236559139785,0.13476925017080335,40,Task_0,nn_evd
0.1,0.9079601990049752,0.11029301662277285,79,Task_0,nn_evd
0.15000000000000002,0.8687499999999999,0.23844433457306738,118,Task_0,nn_evd
0.2,0.838345864661654,0.25136275678688436,157,Task_0,nn_evd
0.25,0.8257575757575752,0.2068227729081351,196,Task_0,nn_evd
0.3,0.827197346600331,0.24961127027194355,236,Task_0,nn_evd
0.35000000000000003,0.8028242677824258,0.26127177783494704,275,Task_0,nn_evd
0.4,0.7808661926308976,0.27245261638157686,314,Task_0,nn_evd
0.45,0.7645161290322571,0.24965880038671717,353,Task_0,nn_evd
0.5,0.7427745664739874,0.23750788743643,392,Task_0,nn_evd
0.55,0.7692674779288944,0.2794851527993357,432,Task_0,nn_evd
0.6000000000000001,0.7574205685618721,0.2643541084512214,471,Task_0,nn_evd
0.6500000000000001,0.7559999999999991,0.28729792479418514,510,Task_0,nn_evd
0.7000000000000001,0.7452619843924183,0.2929145724828649,549,Task_0,nn_evd
0.7500000000000001,0.7235622885718489,0.28218284548101275,589,Task_0,nn_evd
0.8,0.716314881189434,0.28775708378724196,628,Task_0,nn_evd
0.8500000000000001,0.6998378850230719,0.279018660573717,667,Task_0,nn_evd
0.9000000000000001,0.7077779001872886,0.2790163159632116,706,Task_0,nn_evd
0.9500000000000001,0.6932958859936573,0.271823997864322,745,Task_0,nn_evd
1.0,0.6813436897046485,0.2709785485168669,784,Task_0,nn_evd
0.05,1.0,2.1620749491449604e-09,40,Task_1,nn_evd
0.1,1.0,1.1301406707552386e-08,79,Task_1,nn_evd
0.15000000000000002,1.0,2.5102435001227455e-08,118,Task_1,nn_evd
0.2,1.0,4.044121517348556e-08,157,Task_1,nn_evd
0.25,1.0,6.398338538937822e-08,196,Task_1,nn_evd
0.3,0.9999999999999999,1.0384246112074489e-07,236,Task_1,nn_evd
0.35000000000000003,1.0,1.3831062035840862e-07,275,Task_1,nn_evd
0.4,1.0,1.9358861992341697e-07,314,Task_1,nn_evd
0.45,1.0,3.1260691427341066e-07,353,Task_1,nn_evd
0.5,0.9993326659993327,0.04589229637019832,392,Task_1,nn_evd
