Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,,7.08419065625885e-07,40,Task_0,gp_exact
0.1,0.6000000000000001,0.22805179703291517,79,Task_0,gp_exact
0.15000000000000002,0.5636363636363628,0.28649871628427526,118,Task_0,gp_exact
0.2,0.5593607305936066,0.3111254400808002,157,Task_0,gp_exact
0.25,0.5586592178770943,0.32834595349230716,196,Task_0,gp_exact
0.3,0.628571428571428,0.3819073103101751,235,Task_0,gp_exact
0.35000000000000003,0.5322580645161286,0.3439270631376843,275,Task_0,gp_exact
0.4,0.623325453112688,0.4032928166757415,314,Task_0,gp_exact
0.45,0.6045016077170434,0.4035682131769946,353,Task_0,gp_exact
0.5,0.5433526011560719,0.3788390517712269,392,Task_0,gp_exact
0.55,0.5370813397129217,0.3770313995143152,431,Task_0,gp_exact
0.6000000000000001,0.4882557633753842,0.3556218822965095,470,Task_0,gp_exact
0.6500000000000001,0.45252973190889334,0.3389792997489994,509,Task_0,gp_exact
0.7000000000000001,0.4642126789366092,0.3372719004507025,549,Task_0,gp_exact
0.7500000000000001,0.47487179487179665,0.33597226778041783,588,Task_0,gp_exact
0.8,0.4818877551020408,0.33507088718645506,627,Task_0,gp_exact
0.8500000000000001,0.4869809203142524,0.3344065289551903,666,Task_0,gp_exact
0.9000000000000001,0.4918650793650772,0.3324014186951546,705,Task_0,gp_exact
0.9500000000000001,0.49791500310531167,0.33105225570244856,744,Task_0,gp_exact
1.0,0.6698966408268713,0.3693352168887055,783,Task_0,gp_exact
0.05,0.6818181818181819,0.325862349349084,40,Task_1,gp_exact
0.1,0.5538461538461539,0.3799048911743931,79,Task_1,gp_exact
0.15000000000000002,0.4591836734693878,0.3273804386166018,118,Task_1,gp_exact
0.2,0.4999999999999999,0.33774786813783636,157,Task_1,gp_exact
0.25,0.39743589743589747,0.28864027817520704,196,Task_1,gp_exact
0.3,0.448663101604278,0.29447050486359616,235,Task_1,gp_exact
0.35000000000000003,0.5645061728395062,0.3433752751890674,275,Task_1,gp_exact
0.4,0.5538610505930768,0.34189973803104223,314,Task_1,gp_exact
0.45,0.5876543209876544,0.3585601354370596,353,Task_1,gp_exact
0.5,0.5815337763012182,0.3594352086695804,392,Task_1,gp_exact
0.55,0.6212678936605318,0.3815677936366036,431,Task_1,gp_exact
0.6000000000000001,0.6076058030732253,0.38076600086354334,470,Task_1,gp_exact
0.6500000000000001,0.6265475948853261,0.3920551282927608,509,Task_1,gp_exact
0.7000000000000001,0.6124044679600238,0.38970540403647297,549,Task_1,gp_exact
0.7500000000000001,0.6103640040444898,0.39031387965993014,588,Task_1,gp_exact
0.8,0.6474904253174768,0.4031745122173134,627,Task_1,gp_exact
0.8500000000000001,0.6728573751829563,0.41346069297403476,666,Task_1,gp_exact
