Confidence_Cutoff,AUC,Brier_Score,N_Samples,Task,Method
0.05,1.0,1.4167772662438466e-08,40,Task_0,nn_evd
0.1,1.0,4.082701880086696e-08,79,Task_0,nn_evd
0.15000000000000002,1.0,1.1210040028085707e-07,118,Task_0,nn_evd
0.2,0.9723880597014926,0.1885590511356474,157,Task_0,nn_evd
0.25,0.9235375403040071,0.1957330105152831,196,Task_0,nn_evd
0.3,0.8908823529411759,0.3088858722020715,236,Task_0,nn_evd
0.35000000000000003,0.844397363465159,0.28049737121698143,275,Task_0,nn_evd
0.4,0.8061683006535935,0.2653277904501536,314,Task_0,nn_evd
0.45,0.7768759018759006,0.2517148826391995,353,Task_0,nn_evd
0.5,0.7725947521865878,0.2820917001720753,392,Task_0,nn_evd
0.55,0.7467018469656982,0.2696530185793134,432,Task_0,nn_evd
0.6000000000000001,0.7247596153846144,0.25796256478696894,471,Task_0,nn_evd
0.6500000000000001,0.7200672763586662,0.24240319421569925,510,Task_0,nn_evd
0.7000000000000001,0.7282832810398916,0.2675670774369748,549,Task_0,nn_evd
0.7500000000000001,0.7209209687699173,0.2727778491328381,589,Task_0,nn_evd
0.8,0.71320214669052,0.2778766499506918,628,Task_0,nn_evd
0.8500000000000001,0.7156551509492706,0.29563813763281277,667,Task_0,nn_evd
0.9000000000000001,0.7201781884177553,0.2786831918460807,706,Task_0,nn_evd
0.9500000000000001,0.7058026877799799,0.2739311099877776,745,Task_0,nn_evd
1.0,0.6928709246524545,0.27293424661407095,784,Task_0,nn_evd
0.05,1.0,8.253008816537106e-09,40,Task_1,nn_evd
0.1,1.0,2.785934146480711e-08,79,Task_1,nn_evd
0.15000000000000002,1.0,3.897507198063414e-08,118,Task_1,nn_evd
0.2,1.0,8.038882460088901e-08,157,Task_1,nn_evd
0.25,1.0,1.0534908667039041e-07,196,Task_1,nn_evd
0.3,0.9974093264248706,0.07465505927376863,236,Task_1,nn_evd
0.35000000000000003,0.972834067547724,0.06804547296899413,275,Task_1,nn_evd
0.4,0.9546615581098339,0.06251109107699096,314,Task_1,nn_evd
0.45,0.9499143835616437,0.15624958654897583,353,Task_1,nn_evd
0.5,0.9163279132791327,0.18531927193447448,392,Task_1,nn_evd
0.55,0.8909836065573771,0.1663743493108797,432,Task_1,nn_evd
0.6000000000000001,0.8655860349127181,0.1575877874661677,471,Task_1,nn_evd
0.6500000000000001,0.8604797979797979,0.14507321960425926,510,Task_1,nn_evd
0.7000000000000001,0.8553391053391052,0.16933128769410766,549,Task_1,nn_evd
0.7500000000000001,0.850046714419184,0.15752509815029944,589,Task_1,nn_evd
0.8,0.8366118614210216,0.15205847436727174,628,Task_1,nn_evd
0.8500000000000001,0.8624254049445864,0.18428591209962902,667,Task_1,nn_evd
0.9000000000000001,0.8460767611985167,0.17804487451944945,706,Task_1,nn_evd
0.9500000000000001,0.8517915309446252,0.16707536422672548,745,Task_1,nn_evd
1.0,0.855297157622739,0.1671907806440916,784,Task_1,nn_evd
0.05,0.5,0.37791685147098325,40,Task_0,nn_mc_dropout
0.1,0.2714285714285714,0.38456212421327624,79,Task_0,nn_mc_dropout
0.15000000000000002,0.5024271844660194,0.45926141043752017,118,Task_0,nn_mc_dropout
0.2,0.45362318840579635,0.44208650322007526,157,Task_0,nn_mc_dropout
0.25,0.36184971098265745,0.3872857026656413,196,Task_0,nn_mc_dropout
0.3,0.40740740740740566,0.38797157923750336,236,Task_0,nn_mc_dropout
0.35000000000000003,0.4398340248962641,0.3884617444358396,275,Task_0,nn_mc_dropout
0.4,0.6371654501216536,0.36691147180370487,314,Task_0,nn_mc_dropout
0.45,0.5900106837606828,0.34263981086252704,353,Task_0,nn_mc_dropout
0.5,0.6174055829228233,0.3342992000373436,392,Task_0,nn_mc_dropout
0.55,0.613402959094864,0.33971523712266105,432,Task_0,nn_mc_dropout
0.6000000000000001,0.603720238095237,0.3421344020580256,471,Task_0,nn_mc_dropout
0.6500000000000001,0.6200244200244189,0.336142418237573,510,Task_0,nn_mc_dropout
0.7000000000000001,0.69561855670103,0.3267216853429877,549,Task_0,nn_mc_dropout
0.7500000000000001,0.6971987550022232,0.3234374930191309,589,Task_0,nn_mc_dropout
0.8,0.6769230769230777,0.3130749824403358,628,Task_0,nn_mc_dropout
0.8500000000000001,0.6836561743341417,0.29257363699846034,667,Task_0,nn_mc_dropout
0.9000000000000001,0.6686033264980653,0.28462979913955494,706,Task_0,nn_mc_dropout
0.9500000000000001,0.6675695384935955,0.2729231921658955,745,Task_0,nn_mc_dropout
1.0,0.6565576609112976,0.2708055383299772,784,Task_0,nn_mc_dropout
0.05,,1.0555321026930075e-15,40,Task_1,nn_mc_dropout
0.1,,2.2382924154521683e-15,79,Task_1,nn_mc_dropout
0.15000000000000002,0.9108910891089108,0.20579272617524547,118,Task_1,nn_mc_dropout
0.2,0.7022900763358775,0.16651202229506684,157,Task_1,nn_mc_dropout
0.25,0.6920731707317069,0.24193950137283765,196,Task_1,nn_mc_dropout
0.3,0.5761421319796952,0.2099191723580994,236,Task_1,nn_mc_dropout
0.35000000000000003,0.49347826086956503,0.18538389302707983,275,Task_1,nn_mc_dropout
0.4,0.6853612167300379,0.21353127595516702,314,Task_1,nn_mc_dropout
0.45,0.7596371882086167,0.17407435812633462,353,Task_1,nn_mc_dropout
0.5,0.7715159458278724,0.15388578592984195,392,Task_1,nn_mc_dropout
0.55,0.7531746031746032,0.14453698558588862,432,Task_1,nn_mc_dropout
0.6000000000000001,0.7961549335595137,0.12491201780837413,471,Task_1,nn_mc_dropout
0.6500000000000001,0.8087885985748219,0.11500063083072783,510,Task_1,nn_mc_dropout
0.7000000000000001,0.830396475770925,0.13757244839474495,549,Task_1,nn_mc_dropout
0.7500000000000001,0.8186775732788001,0.1328202165966662,589,Task_1,nn_mc_dropout
0.8,0.8096153846153845,0.12788361587140656,628,Task_1,nn_mc_dropout
0.8500000000000001,0.8506375227686702,0.11022031394768149,667,Task_1,nn_mc_dropout
0.9000000000000001,0.8589156166475753,0.12676552059059246,706,Task_1,nn_mc_dropout
0.9500000000000001,0.8643207855973812,0.1629984015364051,745,Task_1,nn_mc_dropout
1.0,0.8595053525286083,0.15892017914242906,784,Task_1,nn_mc_dropout
0.05,,5.599278257525346e-16,40,Task_0,nn_deep_ensemble
0.1,0.5694444444444444,0.37791686088801874,79,Task_0,nn_deep_ensemble
0.15000000000000002,0.45518867924528306,0.45214064525478626,118,Task_0,nn_deep_ensemble
0.2,0.5309859154929568,0.34804128675659485,157,Task_0,nn_deep_ensemble
0.25,0.7060723514211877,0.35577417039981907,196,Task_0,nn_deep_ensemble
0.3,0.6719806763285013,0.3596199258046525,236,Task_0,nn_deep_ensemble
0.35000000000000003,0.7253436939629399,0.361036741393133,275,Task_0,nn_deep_ensemble
0.4,0.7159090909090897,0.3499644515217686,314,Task_0,nn_deep_ensemble
0.45,0.6952561669829209,0.35284962174563217,353,Task_0,nn_deep_ensemble
0.5,0.6780376868096153,0.356739151417806,392,Task_0,nn_deep_ensemble
0.55,0.6452087007642551,0.34009634783486037,432,Task_0,nn_deep_ensemble
0.6000000000000001,0.6174029451137872,0.3245353671738338,471,Task_0,nn_deep_ensemble
0.6500000000000001,0.6335555555555545,0.34501668147911047,510,Task_0,nn_deep_ensemble
0.7000000000000001,0.6455672426746798,0.3172263106924324,549,Task_0,nn_deep_ensemble
0.7500000000000001,0.6418259200534094,0.29898909176293514,589,Task_0,nn_deep_ensemble
0.8,0.6575362318840591,0.27865113334842373,628,Task_0,nn_deep_ensemble
0.8500000000000001,0.6442176870748318,0.2698111426089691,667,Task_0,nn_deep_ensemble
0.9000000000000001,0.6580009496676187,0.27233591150304776,706,Task_0,nn_deep_ensemble
0.9500000000000001,0.670660875935328,0.2710387817959654,745,Task_0,nn_deep_ensemble
1.0,0.6585365853658567,0.26687122140776587,784,Task_0,nn_deep_ensemble
0.05,,8.326791258014943e-16,40,Task_1,nn_deep_ensemble
0.1,0.7741935483870966,0.29681977282433697,79,Task_1,nn_deep_ensemble
0.15000000000000002,0.7872340425531912,0.21778036856970065,118,Task_1,nn_deep_ensemble
0.2,0.8924731182795698,0.2584615048264463,157,Task_1,nn_deep_ensemble
0.25,0.8354838709677417,0.2015596618323003,196,Task_1,nn_deep_ensemble
0.3,0.7904255319148934,0.24623321323952632,236,Task_1,nn_deep_ensemble
0.35000000000000003,0.7755255255255254,0.20714329073030432,275,Task_1,nn_deep_ensemble
0.4,0.7380025940337224,0.18963223953056044,314,Task_1,nn_deep_ensemble
0.45,0.7146198830409357,0.1776200203437698,353,Task_1,nn_deep_ensemble
0.5,0.6917450365726228,0.1649335457799218,392,Task_1,nn_deep_ensemble
0.55,0.7821844507396916,0.13340269269635555,432,Task_1,nn_deep_ensemble
0.6000000000000001,0.7963254593175854,0.12215881368817698,471,Task_1,nn_deep_ensemble
0.6500000000000001,0.8318468970642883,0.13878691630956683,510,Task_1,nn_deep_ensemble
0.7000000000000001,0.8221261884183231,0.13330770804538786,549,Task_1,nn_deep_ensemble
0.7500000000000001,0.8121608681774656,0.12730888290696943,589,Task_1,nn_deep_ensemble
