AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.7691089892643374,0.004474842239163279,0.4296835616156371,0.00450375927752734,0.21678204834028042,0.003936026753141779,0.1961857410870489,0.013661956357084653,0.6913878761844757,0.016907216494473836,0.8713219510719901,0.006235842971247981,gp_exact
0.7547518923465119,0.019171897327981875,0.16169543019499238,0.024308493402546406,0.24930284187357515,0.01409012575831805,0.2594410770089161,0.01822889129772012,1.0466746122675492,0.09850704379508876,0.9470018769001705,0.0067163780657491295,gp_nngp
0.750982041260575,0.0038219507521429184,0.23909042967523528,0.0009569370134990578,0.3456581812336797,0.0015576400791947574,0.380437982951089,0.0011375663434025015,1.2669071983701665,0.007870996291670726,0.9668147248830573,0.0006996907964626543,svgp_ensemble_uniform
0.750259733834661,0.0007645156591136876,0.2225491315773583,0.0006141755285440783,0.3096366173341439,0.0011511992551090323,0.35204286849500865,0.0024656143906271674,1.351322281928386,0.004288936737015291,0.9652796600994167,0.00016980540824784049,svgp_ensemble_mse
0.7468807203285015,0.005143302797290764,0.24232577633611138,0.0013711755161430288,0.33651455057245566,0.0019980110050144234,0.37444230283491875,0.001400360737651648,1.2689625083678988,0.011278744872758619,0.9648235505540519,0.0008676425488408392,svgp_ensemble_nll
0.7153762430119232,0.017817883061414352,0.21916064301227683,0.01915352014757218,0.34493056628207064,0.004128022814703291,0.38423276621940083,0.005742928115135878,1.2824525360544659,0.08252892417694359,0.9568507379047608,0.004183069046260057,nnsvgp_ensemble_uniform
0.7166575965962501,0.030640026734753325,0.23632360579662684,0.038861685825957976,0.3376301406447074,0.008299940476059316,0.3739387089742471,0.010330855562413616,1.2697960091685228,0.19035301847531544,0.9578906120266467,0.007022306097408008,nnsvgp_ensemble_mse
0.7104487211200714,0.037202753756598685,0.24773317343970916,0.028964081364158272,0.3430005310229879,0.011100927334056626,0.376309235444075,0.011864350489716638,1.1925868233631995,0.09608523110425166,0.9561649101872238,0.007999450906444962,nnsvgp_ensemble_nll
