AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.6682679463711502,0.028726919431273663,0.0554555134014573,0.006408507623878239,0.27075389900048197,0.002418257533244916,0.27442635577303054,0.002980346435970877,1.7590212773245544,0.07896455539130019,0.9287439309529917,0.007164177313703916,nn_evd
0.6620145450947417,0.011321347289262167,,,,,,,,,,,nn_baseline
0.6920546183149485,0.026995679932157922,0.03412701442623733,0.005383288766278287,0.26923657297867193,0.0035070871923516614,0.273719970102921,0.0035539464448577493,2.7755898788772333,0.15846712718984526,0.9464735966866347,0.0067141978933179785,nn_mc_dropout
0.663810419037256,0.012768399521434586,0.01933284829993381,0.005339359487602859,0.26788483618655423,0.0005662207261034041,0.27015763443200724,0.0012617061199015124,3.4334224796950608,0.28524755604406865,0.9385506434839955,0.003942431112336008,nn_deep_ensemble
