AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.7102866164683004,0.024338989333308282,0.1561874429647841,0.012481942016226993,0.3908941566064815,0.016432497112273754,0.40092688982051056,0.016877446752594928,2.1696349809632864,0.1377182348706481,0.8346388922704886,0.01348214768339946,nn_evd
0.7159501254959116,0.0166822054310241,,,,,,,,,,,nn_baseline
0.739799408954739,0.011604433560238617,0.14297968371287184,0.010242467493279957,0.3227856746051372,0.010535221055681426,0.3234582554086873,0.011328217095575095,2.581386204971544,0.13989071186138569,0.8339270199812183,0.010655741536767372,nn_mc_dropout
0.72280584568051,0.00796030610009448,0.0977218220002147,0.006048922655783034,0.37908388933032056,0.003976839039289379,0.38701688491282715,0.0061254533820324815,3.8045205450573656,0.16023422496945963,0.8485033429517055,0.00683021924396384,nn_deep_ensemble
