AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.7962144382249408,0.015873636362351156,0.19104952249690532,0.0033548645978779532,0.4161717962953276,0.010515038520651186,0.43869750110176725,0.0060698632952114985,1.4605758882913646,0.03874077236043877,0.9753683325588736,0.002988851761075292,gp_exact
0.7071844884297998,0.07706693564104636,0.08873696393996976,0.03414826052793019,0.4467649171111655,0.026666694235922758,0.46534497083422666,0.017859605010450787,2.7982828912087974,0.3931082943776259,0.9564508687779665,0.013557182905163799,gp_nngp
0.792902071671764,0.01083568372914015,0.18361460200594298,0.014188940403358783,0.40061037487383555,0.013763983094829789,0.4299046358314514,0.010008025884671373,1.5813238164702224,0.04162982028588588,0.9724522118679731,0.0020710869285385904,nnsvgp_ensemble_uniform
0.7475676611460556,0.028889459796513407,0.18071064541884443,0.030885460241903043,0.3905351074873128,0.029335785151645408,0.4155666173702396,0.030497954540597717,1.70063866111037,0.16327042851200982,0.9647514857762332,0.006778500097197504,nnsvgp_ensemble_mse
0.7724623463558196,0.026063059878191085,0.1953287122987648,0.024455941511562433,0.39130704614615464,0.0158591708563994,0.42095247640543,0.012443710517014322,1.5585486635343224,0.10491511710984544,0.9697764350633646,0.005418248723919221,nnsvgp_ensemble_nll
0.7978186854405908,0.00800395526195084,0.18639405612729956,0.006131143623571676,0.4205481313762336,0.003868644590909833,0.44222079520717034,0.002728591566846057,1.4367487768962666,0.038670131385400826,0.9753141608059785,0.002018682273307195,svgp_ensemble_uniform
0.7770904264527669,0.02183082905163013,0.1763124196712443,0.009379220139886846,0.4207888138255509,0.006404819588079273,0.4425506208022936,0.0054484598293247505,1.556302177397638,0.0348949718658194,0.9726444451416911,0.004225102295687864,svgp_ensemble_mse
0.7762132840902531,0.01679105335663179,0.1901856257055318,0.004219756096837041,0.4172706846967141,0.0028166874461097533,0.4387708882259605,0.0021962785227288397,1.477536976199877,0.053041642852524745,0.9709397207891051,0.0038684695057120255,svgp_ensemble_nll
