AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.7881354954123144,0.024762620696728407,0.1271468581374557,0.014158297826489369,0.293901410691449,0.014519175585244116,0.3118302015362797,0.015266196959880934,1.5269038268541193,0.1009199025911976,0.9540602071973694,0.007163232128325923,nn_evd
0.7233077500144268,0.01742865284141945,,,,,,,,,,,nn_baseline
0.7782503318137225,0.026672475250238643,0.10818803592470698,0.00963101795726376,0.26861296152213754,0.010837290561585264,0.2840677454379371,0.011172431832865018,2.1219536421361798,0.161615400204103,0.9547942474449247,0.007373158264134283,nn_mc_dropout
0.7362744532286917,0.016385836117281952,0.11021696952757072,0.02836896849623881,0.2904250432029041,0.011773204017254157,0.31413608449060737,0.013190455645422969,2.7392249707878906,0.5270642717748124,0.9533792930501537,0.0036906977806979192,nn_deep_ensemble
