AUC_mean,AUC_std,Avg_Entropy_mean,Avg_Entropy_std,Brier_mean,Brier_std,ECE_mean,ECE_std,NLL_mean,NLL_std,Spearman_Err_Unc_mean,Spearman_Err_Unc_std,method
0.6860572782084392,0.03304414940055308,0.2547426768527291,0.02962318025460539,0.36838565699864356,0.0074110804853920725,0.37747118774583127,0.007514469710498793,1.331911095940868,0.12485812247462778,0.9572915673045885,0.005215168322414073,gp_exact
0.7026593453919022,0.0526053472221831,0.15344656933705864,0.01931542447616655,0.3763029484765454,0.03432456119556957,0.4029647161752499,0.0265338356475435,1.84161009207198,0.17599402247343277,0.9644507927328323,0.00845462194892793,gp_nngp
0.6758613264427201,0.044181964256943915,0.3186967227389525,0.018684219274710867,0.31765400597258975,0.015137684094632856,0.34628034689573967,0.013051645744645131,1.1458603872810285,0.12482997910151769,0.9526887316645716,0.009256464717944014,nnsvgp_ensemble_uniform
0.6766257536606359,0.028614180479378092,0.2845023358538588,0.0562007699378214,0.2989806433170476,0.027150172060935014,0.3195646025169344,0.03898426907749014,1.2642211437678852,0.16380466501371435,0.9518758377913802,0.00560892895404609,nnsvgp_ensemble_mse
0.6591408268733834,0.03291212474249629,0.3364503361519868,0.04328748027708181,0.3112543393194894,0.022257275846992275,0.3340200233015179,0.023556110586263238,1.1466369765585984,0.09990913310382815,0.949500929807197,0.005104781643126051,nnsvgp_ensemble_nll
0.7190568475452179,0.02086679969965523,0.24148728503600117,0.015782601715093294,0.3802011829285312,0.005200281891875387,0.39150375121679576,0.005601427217824966,1.2447215811551335,0.04675075544285292,0.9616122810943384,0.002615426224094952,svgp_ensemble_uniform
0.7023040482342789,0.03026918373801372,0.2541743198336409,0.04251654614105128,0.3454661918625102,0.007756588163695846,0.3580187155716813,0.009473320640057162,1.2943302260968703,0.14259642477680284,0.9610043317676812,0.005293356835468939,svgp_ensemble_mse
0.7051141257536588,0.03261402154243492,0.26632336631027514,0.02855032974105771,0.3556590937741002,0.009205553927767555,0.3696450148138153,0.01074388976258293,1.207611769621098,0.07605872187317456,0.9598767443009105,0.0062144408092599844,svgp_ensemble_nll
